hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
169312,3534,family,2,12057014007,1,15434,89,-82.35041672666496,27.77069412427312,33573
169312,3535,family,2,12057014007,2,96401,553,-82.35041672666496,27.77069412427312,33573
169312,3536,family,2,12057014007,2,96401,553,-82.35041672666496,27.77069412427312,33573
169313,3537,family,2,12057014007,1,86279,495,-82.35057047145251,27.77074088435414,33573
169313,3538,family,2,12057014007,1,86279,495,-82.35057047145251,27.77074088435414,33573
169313,3539,family,2,12057014007,2,99728,572,-82.35057047145251,27.77074088435414,33573
169313,3540,family,2,12057014007,2,99728,572,-82.35057047145251,27.77074088435414,33573
169314,3541,family,2,12057014007,1,3336,19,-82.35072535263339,27.77078457652695,33573
169314,3542,family,2,12057014007,1,3336,19,-82.35072535263339,27.77078457652695,33573
169315,3544,family,2,12057014007,1,61274,352,-82.35088128951433,27.77082514538328,33573
169315,3545,family,2,12057014007,1,61274,352,-82.35088128951433,27.77082514538328,33573
169316,3547,family,2,12057014007,1,183309,1052,-82.35103822940951,27.77086257620873,33573
169316,3548,family,2,12057014007,1,183309,1052,-82.35103822940951,27.77086257620873,33573
169316,3549,family,2,12057014007,2,14430,83,-82.35103822940951,27.77086257620873,33573
169316,3550,family,2,12057014007,2,14430,83,-82.35103822940951,27.77086257620873,33573
169317,3551,family,2,12057014007,1,88820,510,-82.35119607028572,27.770896877716662,33573
169317,3552,family,2,12057014007,1,88820,510,-82.35119607028572,27.770896877716662,33573
169317,3553,family,2,12057014007,2,58723,337,-82.35119607028572,27.770896877716662,33573
169317,3554,family,2,12057014007,2,58723,337,-82.35119607028572,27.770896877716662,33573
169318,3555,family,2,12057014007,1,57235,329,-82.35135472742685,27.77092799946373,33573
169318,3557,family,2,12057014007,1,57235,329,-82.35135472742685,27.77092799946373,33573
169319,3558,family,2,12057014007,1,92173,529,-82.35151414725378,27.770955930627508,33573
169319,3559,family,2,12057014007,1,92173,529,-82.35151414725378,27.770955930627508,33573
169319,3560,family,2,12057014007,2,113217,650,-82.35151414725378,27.770955930627508,33573
169319,3561,family,2,12057014007,2,113217,650,-82.35151414725378,27.770955930627508,33573
169320,3562,family,2,12057014007,1,74767,429,-82.35167422936394,27.77098068570663,33573
169320,3564,family,2,12057014007,1,74767,429,-82.35167422936394,27.77098068570663,33573
169321,3565,family,2,12057014007,1,10266,59,-82.35183488533134,27.771002219502403,33573
169321,3566,family,2,12057014007,1,10266,59,-82.35183488533134,27.771002219502403,33573
169322,3567,family,2,12057014007,1,5765,33,-82.3519960602428,27.771020523960352,33573
169322,3569,family,2,12057014007,1,5765,33,-82.3519960602428,27.771020523960352,33573
169322,3572,family,2,12057014007,2,45526,261,-82.3519960602428,27.771020523960352,33573
169322,3573,family,2,12057014007,2,45526,261,-82.3519960602428,27.771020523960352,33573
169323,3575,family,2,12057014007,1,125450,720,-82.35215765488493,27.771035620506115,33573
169323,3576,family,2,12057014007,1,125450,720,-82.35215765488493,27.771035620506115,33573
169324,3577,family,2,12057014007,1,104452,600,-82.35231957743015,27.771047468785028,33573
169324,3579,family,2,12057014007,1,104452,600,-82.35231957743015,27.771047468785028,33573
169325,3580,family,2,12057014007,1,120693,693,-82.35248177329272,27.77105606326691,33573
169325,3583,family,2,12057014007,1,120693,693,-82.35248177329272,27.77105606326691,33573
169325,3584,family,2,12057014007,2,55325,318,-82.35248177329272,27.77105606326691,33573
169325,3585,family,2,12057014007,2,55325,318,-82.35248177329272,27.77105606326691,33573
169326,3586,family,2,12057014007,1,70506,405,-82.35264414451697,27.771061432419906,33573
169326,3587,family,2,12057014007,1,70506,405,-82.35264414451697,27.771061432419906,33573
169326,3589,family,2,12057014007,2,9444,54,-82.35264414451697,27.771061432419906,33573
169326,3590,family,2,12057014007,2,9444,54,-82.35264414451697,27.771061432419906,33573
169327,3591,family,2,12057014007,1,72566,417,-82.35265583060729,27.771394637194767,33573
169327,3592,family,2,12057014007,1,72566,417,-82.35265583060729,27.771394637194767,33573
169328,3594,family,2,12057014007,1,24298,139,-82.35252771977044,27.771391051089108,33573
169328,3595,family,2,12057014007,1,24298,139,-82.35252771977044,27.771391051089108,33573
169328,3596,family,2,12057014007,2,95924,551,-82.35252771977044,27.771391051089108,33573
169328,3597,family,2,12057014007,2,95924,551,-82.35252771977044,27.771391051089108,33573
169329,3598,family,2,12057014007,1,198551,1140,-82.35239969541186,27.771385543105666,33573
169329,3601,family,2,12057014007,1,198551,1140,-82.35239969541186,27.771385543105666,33573
169329,3602,family,2,12057014007,2,32531,187,-82.35239969541186,27.771385543105666,33573
169329,3603,family,2,12057014007,2,32531,187,-82.35239969541186,27.771385543105666,33573
169330,3604,family,2,12057014007,1,119364,685,-82.35227179366525,27.771378114655494,33573
169330,3606,family,2,12057014007,1,119364,685,-82.35227179366525,27.771378114655494,33573
169330,3607,family,2,12057014007,2,82329,473,-82.35227179366525,27.771378114655494,33573
169330,3608,family,2,12057014007,2,82329,473,-82.35227179366525,27.771378114655494,33573
169331,3609,family,2,12057014007,1,196279,1127,-82.35214405096194,27.771368767646848,33573
169331,3610,family,2,12057014007,1,196279,1127,-82.35214405096194,27.771368767646848,33573
169332,3611,family,2,12057014007,1,194855,1119,-82.35201650374773,27.771357505086996,33573
169332,3614,family,2,12057014007,1,194855,1119,-82.35201650374773,27.771357505086996,33573
169332,3615,family,2,12057014007,2,50835,292,-82.35201650374773,27.771357505086996,33573
169332,3616,family,2,12057014007,2,50835,292,-82.35201650374773,27.771357505086996,33573
169333,3618,family,2,12057014007,1,15375,88,-82.35188918850614,27.77134433005336,33573
169333,3620,family,2,12057014007,1,15375,88,-82.35188918850614,27.77134433005336,33573
169333,3621,family,2,12057014007,2,108844,625,-82.35188918850614,27.77134433005336,33573
169333,3622,family,2,12057014007,2,108844,625,-82.35188918850614,27.77134433005336,33573
169334,3624,family,2,12057014007,1,84632,486,-82.35176214092075,27.771329246710582,33573
169334,3625,family,2,12057014007,1,84632,486,-82.35176214092075,27.771329246710582,33573
169335,3627,family,2,12057014007,1,70305,404,-82.35163539797877,27.7713122580726,33573
169335,3628,family,2,12057014007,1,70305,404,-82.35163539797877,27.7713122580726,33573
169335,3629,family,2,12057014007,2,28752,165,-82.35163539797877,27.7713122580726,33573
169335,3630,family,2,12057014007,2,28752,165,-82.35163539797877,27.7713122580726,33573
169336,3631,family,2,12057014007,1,229316,1316,-82.35150899515205,27.77129337076419,33573
169336,3632,family,2,12057014007,1,229316,1316,-82.35150899515205,27.77129337076419,33573
169336,3633,family,2,12057014007,2,58084,333,-82.35150899515205,27.77129337076419,33573
169336,3634,family,2,12057014007,2,58084,333,-82.35150899515205,27.77129337076419,33573
169337,3635,family,2,12057014007,1,46205,265,-82.3513829683837,27.77127258869277,33573
169337,3637,family,2,12057014007,1,46205,265,-82.3513829683837,27.77127258869277,33573
169337,3638,family,2,12057014007,2,127732,733,-82.3513829683837,27.77127258869277,33573
169337,3640,family,2,12057014007,2,127732,733,-82.3513829683837,27.77127258869277,33573
169338,3641,family,2,12057014007,1,69210,397,-82.35125735380183,27.77124991844822,33573
169338,3642,family,2,12057014007,1,69210,397,-82.35125735380183,27.77124991844822,33573
169339,3644,family,2,12057014007,1,50339,289,-82.35113218735316,27.771225365961364,33573
169339,3645,family,2,12057014007,1,50339,289,-82.35113218735316,27.771225365961364,33573
169339,3646,family,2,12057014007,2,196612,1129,-82.35113218735316,27.771225365961364,33573
169339,3647,family,2,12057014007,2,196612,1129,-82.35113218735316,27.771225365961364,33573
169340,3648,family,2,12057014007,1,49237,283,-82.35100750476562,27.77119893884732,33573
169340,3649,family,2,12057014007,1,49237,283,-82.35100750476562,27.77119893884732,33573
169340,3651,family,2,12057014007,2,117116,672,-82.35100750476562,27.77119893884732,33573
169340,3652,family,2,12057014007,2,117116,672,-82.35100750476562,27.77119893884732,33573
169341,3653,family,2,12057014007,1,126013,723,-82.35316724359011,27.77105638302764,33573
169341,3654,family,2,12057014007,1,126013,723,-82.35316724359011,27.77105638302764,33573
169341,3655,family,2,12057014007,2,119348,685,-82.35316724359011,27.77105638302764,33573
169341,3657,family,2,12057014007,2,119348,685,-82.35316724359011,27.77105638302764,33573
169342,3658,family,2,12057014007,1,40763,234,-82.35334982539563,27.771046579024244,33573
169342,3659,family,2,12057014007,1,40763,234,-82.35334982539563,27.771046579024244,33573
169343,3660,family,2,12057014007,1,52631,302,-82.35350432410628,27.77104110487689,33573
169343,3661,family,2,12057014007,1,52631,302,-82.35350432410628,27.77104110487689,33573
169344,3662,family,2,12057014007,1,87786,504,-82.35365882305129,27.77103563011693,33573
169344,3663,family,2,12057014007,1,87786,504,-82.35365882305129,27.77103563011693,33573
169344,3665,family,2,12057014007,2,92087,529,-82.35365882305129,27.77103563011693,33573
169344,3666,family,2,12057014007,2,92087,529,-82.35365882305129,27.77103563011693,33573
169345,3667,family,2,12057014007,1,33674,193,-82.35381332187958,27.771030155326805,33573
169345,3669,family,2,12057014007,1,33674,193,-82.35381332187958,27.771030155326805,33573
169346,3670,family,2,12057014007,1,50278,289,-82.35396782025954,27.77102468027249,33573
169346,3671,family,2,12057014007,1,50278,289,-82.35396782025954,27.77102468027249,33573
169347,3672,family,2,12057014007,1,61122,351,-82.35412231884516,27.77101920545533,33573
169347,3673,family,2,12057014007,1,61122,351,-82.35412231884516,27.77101920545533,33573
169348,3675,family,2,12057014007,1,115474,663,-82.3542768177026,27.77101372990083,33573
169348,3678,family,2,12057014007,1,115474,663,-82.3542768177026,27.77101372990083,33573
169349,3679,family,2,12057014007,1,20084,115,-82.35443131628348,27.77100825455528,33573
169349,3680,family,2,12057014007,1,20084,115,-82.35443131628348,27.77100825455528,33573
169349,3682,family,2,12057014007,2,48749,280,-82.35443131628348,27.77100825455528,33573
169349,3683,family,2,12057014007,2,48749,280,-82.35443131628348,27.77100825455528,33573
169350,3685,family,2,12057014007,1,175521,1008,-82.35458581486732,27.771002779069903,33573
169350,3686,family,2,12057014007,1,175521,1008,-82.35458581486732,27.771002779069903,33573
169350,3688,family,2,12057014007,2,201450,1156,-82.35458581486732,27.771002779069903,33573
169350,3689,family,2,12057014007,2,201450,1156,-82.35458581486732,27.771002779069903,33573
169351,3690,family,2,12057014007,1,211112,1212,-82.35474031360182,27.770997302926837,33573
169351,3691,family,2,12057014007,1,211112,1212,-82.35474031360182,27.770997302926837,33573
169352,3693,family,2,12057014007,1,26444,152,-82.35489481209488,27.7709918272487,33573
169352,3694,family,2,12057014007,1,26444,152,-82.35489481209488,27.7709918272487,33573
169353,3695,family,2,12057014007,1,10079,58,-82.35505712939866,27.77098183741532,33573
169353,3696,family,2,12057014007,1,10079,58,-82.35505712939866,27.77098183741532,33573
169353,3697,family,2,12057014007,2,105523,606,-82.35505712939866,27.77098183741532,33573
169353,3698,family,2,12057014007,2,105523,606,-82.35505712939866,27.77098183741532,33573
169354,3699,family,2,12057014007,1,15286,88,-82.35522752058175,27.77099416280769,33573
169354,3700,family,2,12057014007,1,15286,88,-82.35522752058175,27.77099416280769,33573
169355,3704,family,2,12057014007,1,15242,87,-82.35539465986959,27.77102590129617,33573
169355,3705,family,2,12057014007,1,15242,87,-82.35539465986959,27.77102590129617,33573
169355,3706,family,2,12057014007,2,71488,410,-82.35539465986959,27.77102590129617,33573
169355,3707,family,2,12057014007,2,71488,410,-82.35539465986959,27.77102590129617,33573
169356,3708,family,2,12057014007,1,135817,780,-82.35555604168287,27.77107593858214,33573
169356,3710,family,2,12057014007,1,135817,780,-82.35555604168287,27.77107593858214,33573
169357,3712,family,2,12057014007,1,13024,75,-82.35570914473462,27.771143493391865,33573
169357,3714,family,2,12057014007,1,13024,75,-82.35570914473462,27.771143493391865,33573
169357,3717,family,2,12057014007,2,67108,385,-82.35570914473462,27.771143493391865,33573
169357,3719,family,2,12057014007,2,67108,385,-82.35570914473462,27.771143493391865,33573
169358,3722,family,2,12057014007,1,3721,21,-82.35585157714681,27.771227509307977,33573
169358,3723,family,2,12057014007,1,3721,21,-82.35585157714681,27.771227509307977,33573
169359,3724,family,2,12057014007,1,183327,1052,-82.35598111310003,27.771326674052133,33573
169359,3726,family,2,12057014007,1,183327,1052,-82.35598111310003,27.771326674052133,33573
169360,3729,family,2,12057014007,1,75047,431,-82.3560957284709,27.771439438080566,33573
169360,3730,family,2,12057014007,1,75047,431,-82.3560957284709,27.771439438080566,33573
169360,3731,family,2,12057014007,2,80226,461,-82.3560957284709,27.771439438080566,33573
169360,3732,family,2,12057014007,2,80226,461,-82.3560957284709,27.771439438080566,33573
169361,3734,family,2,12057014007,1,16289,94,-82.35619363294482,27.771564039347187,33573
169361,3735,family,2,12057014007,1,16289,94,-82.35619363294482,27.771564039347187,33573
169361,3737,family,2,12057014007,2,205446,1179,-82.35619363294482,27.771564039347187,33573
169361,3738,family,2,12057014007,2,205446,1179,-82.35619363294482,27.771564039347187,33573
169362,3739,family,2,12057014007,1,200174,1149,-82.35627329600908,27.771698531056504,33573
169362,3740,family,2,12057014007,1,200174,1149,-82.35627329600908,27.771698531056504,33573
169363,3741,family,2,12057014007,1,122561,704,-82.35633347292033,27.7718408119208,33573
169363,3742,family,2,12057014007,1,122561,704,-82.35633347292033,27.7718408119208,33573
169364,3744,family,2,12057014007,1,74061,425,-82.35637736439556,27.77201339874951,33573
169364,3745,family,2,12057014007,1,74061,425,-82.35637736439556,27.77201339874951,33573
169364,3746,family,2,12057014007,2,464,3,-82.35637736439556,27.77201339874951,33573
169364,3747,family,2,12057014007,2,464,3,-82.35637736439556,27.77201339874951,33573
169365,3748,family,2,12057014007,1,127977,735,-82.35600826682783,27.77202039628626,33573
169365,3749,family,2,12057014007,1,127977,735,-82.35600826682783,27.77202039628626,33573
169365,3750,family,2,12057014007,2,2443,14,-82.35600826682783,27.77202039628626,33573
169365,3751,family,2,12057014007,2,2443,14,-82.35600826682783,27.77202039628626,33573
169366,3753,family,2,12057014007,1,65314,375,-82.35595014968814,27.771864770503345,33573
169366,3754,family,2,12057014007,1,65314,375,-82.35595014968814,27.771864770503345,33573
169366,3756,family,2,12057014007,2,16540,95,-82.35595014968814,27.771864770503345,33573
169366,3759,family,2,12057014007,2,16540,95,-82.35595014968814,27.771864770503345,33573
169367,3760,family,2,12057014007,1,84370,484,-82.35588688366659,27.77175003929745,33573
169367,3762,family,2,12057014007,1,84370,484,-82.35588688366659,27.77175003929745,33573
169367,3763,family,2,12057014007,2,8718,50,-82.35588688366659,27.77175003929745,33573
169367,3765,family,2,12057014007,2,8718,50,-82.35588688366659,27.77175003929745,33573
169368,3766,family,2,12057014007,1,127501,732,-82.35580570962323,27.77164454220482,33573
169368,3767,family,2,12057014007,1,127501,732,-82.35580570962323,27.77164454220482,33573
169369,3768,family,2,12057014007,1,98984,568,-82.35570822418619,27.77155060387599,33573
169369,3771,family,2,12057014007,1,98984,568,-82.35570822418619,27.77155060387599,33573
169369,3773,family,2,12057014007,2,31108,179,-82.35570822418619,27.77155060387599,33573
169369,3775,family,2,12057014007,2,31108,179,-82.35570822418619,27.77155060387599,33573
169370,3776,family,2,12057014007,1,47146,271,-82.3555966139378,27.77147013876634,33573
169370,3777,family,2,12057014007,1,47146,271,-82.3555966139378,27.77147013876634,33573
169370,3778,family,2,12057014007,2,68780,395,-82.3555966139378,27.77147013876634,33573
169370,3779,family,2,12057014007,2,68780,395,-82.3555966139378,27.77147013876634,33573
169371,3780,family,2,12057014007,1,6282,36,-82.35547320294324,27.771404773940468,33573
169371,3781,family,2,12057014007,1,6282,36,-82.35547320294324,27.771404773940468,33573
