hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
124381,11216,family,2,12057011015,7,190044,1091,-82.36039009259979,28.076092928130585,33637
124381,11217,family,2,12057011015,8,5726,33,-82.36039009259979,28.076092928130585,33637
124381,11218,family,2,12057011015,8,5726,33,-82.36039009259979,28.076092928130585,33637
124381,11219,family,2,12057011015,9,20359,117,-82.36039009259979,28.076092928130585,33637
124381,11225,family,2,12057011015,9,20359,117,-82.36039009259979,28.076092928130585,33637
124381,11233,family,2,12057011015,10,75331,432,-82.36039009259979,28.076092928130585,33637
124381,11237,family,2,12057011015,10,75331,432,-82.36039009259979,28.076092928130585,33637
124381,11242,family,2,12057011015,11,75612,434,-82.36039009259979,28.076092928130585,33637
124381,11245,family,2,12057011015,11,75612,434,-82.36039009259979,28.076092928130585,33637
124381,11250,family,2,12057011015,12,79823,458,-82.36039009259979,28.076092928130585,33637
124381,11252,family,2,12057011015,12,79823,458,-82.36039009259979,28.076092928130585,33637
124381,11254,family,2,12057011015,13,20019,115,-82.36039009259979,28.076092928130585,33637
124381,11255,family,2,12057011015,13,20019,115,-82.36039009259979,28.076092928130585,33637
124381,11257,family,2,12057011015,14,6600,38,-82.36039009259979,28.076092928130585,33637
124381,11260,family,2,12057011015,14,6600,38,-82.36039009259979,28.076092928130585,33637
124381,11266,family,2,12057011015,15,59277,340,-82.36039009259979,28.076092928130585,33637
124381,11269,family,2,12057011015,15,59277,340,-82.36039009259979,28.076092928130585,33637
124381,11270,family,2,12057011015,16,1232,7,-82.36039009259979,28.076092928130585,33637
124381,11272,family,2,12057011015,16,1232,7,-82.36039009259979,28.076092928130585,33637
124381,11274,family,2,12057011015,17,45605,262,-82.36039009259979,28.076092928130585,33637
124381,11276,family,2,12057011015,17,45605,262,-82.36039009259979,28.076092928130585,33637
124381,11277,family,2,12057011015,18,40504,233,-82.36039009259979,28.076092928130585,33637
124381,11278,family,2,12057011015,18,40504,233,-82.36039009259979,28.076092928130585,33637
124381,11281,family,2,12057011015,19,48469,278,-82.36039009259979,28.076092928130585,33637
124381,11283,family,2,12057011015,19,48469,278,-82.36039009259979,28.076092928130585,33637
124381,11287,family,2,12057011015,20,69667,400,-82.36039009259979,28.076092928130585,33637
124381,11292,family,2,12057011015,20,69667,400,-82.36039009259979,28.076092928130585,33637
124381,11295,family,2,12057011015,21,45883,263,-82.36039009259979,28.076092928130585,33637
124381,11303,family,2,12057011015,21,45883,263,-82.36039009259979,28.076092928130585,33637
124383,17656,nonfamily,2,12057011015,1,42637,245,-82.35519312773367,28.07547436720936,33637
124383,17661,nonfamily,2,12057011015,1,42637,245,-82.35519312773367,28.07547436720936,33637
124383,17672,nonfamily,2,12057011015,2,29394,169,-82.35519312773367,28.07547436720936,33637
124383,17676,nonfamily,2,12057011015,2,29394,169,-82.35519312773367,28.07547436720936,33637
124383,17678,nonfamily,2,12057011015,3,64861,372,-82.35519312773367,28.07547436720936,33637
124383,17679,nonfamily,2,12057011015,3,64861,372,-82.35519312773367,28.07547436720936,33637
124383,17681,nonfamily,2,12057011015,4,154516,887,-82.35519312773367,28.07547436720936,33637
124383,17684,nonfamily,2,12057011015,4,154516,887,-82.35519312773367,28.07547436720936,33637
124383,17688,nonfamily,3,12057011015,5,54193,247,-82.35519312773367,28.07547436720936,33637
124383,17693,nonfamily,3,12057011015,5,54193,247,-82.35519312773367,28.07547436720936,33637
124383,17694,nonfamily,3,12057011015,5,54193,247,-82.35519312773367,28.07547436720936,33637
124383,17697,nonfamily,3,12057011015,6,92834,423,-82.35519312773367,28.07547436720936,33637
124383,17698,nonfamily,3,12057011015,6,92834,423,-82.35519312773367,28.07547436720936,33637
124383,17702,nonfamily,3,12057011015,6,92834,423,-82.35519312773367,28.07547436720936,33637
124385,17706,nonfamily,3,12057011015,1,169905,774,-82.3549175770147,28.077764488129723,33637
124385,17711,nonfamily,3,12057011015,1,169905,774,-82.3549175770147,28.077764488129723,33637
124385,17712,nonfamily,3,12057011015,1,169905,774,-82.3549175770147,28.077764488129723,33637
124385,17713,nonfamily,3,12057011015,2,65202,297,-82.3549175770147,28.077764488129723,33637
124385,17715,nonfamily,3,12057011015,2,65202,297,-82.3549175770147,28.077764488129723,33637
124385,17716,nonfamily,3,12057011015,2,65202,297,-82.3549175770147,28.077764488129723,33637
124385,17717,nonfamily,3,12057011015,3,56603,258,-82.3549175770147,28.077764488129723,33637
124385,17719,nonfamily,3,12057011015,3,56603,258,-82.3549175770147,28.077764488129723,33637
124385,17726,nonfamily,3,12057011015,3,56603,258,-82.3549175770147,28.077764488129723,33637
124385,17730,nonfamily,3,12057011015,4,56394,257,-82.3549175770147,28.077764488129723,33637
124385,17733,nonfamily,3,12057011015,4,56394,257,-82.3549175770147,28.077764488129723,33637
124385,17740,nonfamily,3,12057011015,4,56394,257,-82.3549175770147,28.077764488129723,33637
124385,17743,nonfamily,3,12057011015,5,5912,27,-82.3549175770147,28.077764488129723,33637
124385,17746,nonfamily,3,12057011015,5,5912,27,-82.3549175770147,28.077764488129723,33637
124385,17751,nonfamily,3,12057011015,5,5912,27,-82.3549175770147,28.077764488129723,33637
124385,17753,nonfamily,3,12057011015,6,45423,207,-82.3549175770147,28.077764488129723,33637
124385,17754,nonfamily,3,12057011015,6,45423,207,-82.3549175770147,28.077764488129723,33637
124385,17761,nonfamily,3,12057011015,6,45423,207,-82.3549175770147,28.077764488129723,33637
124385,17762,nonfamily,3,12057011015,7,46238,211,-82.3549175770147,28.077764488129723,33637
124385,17763,nonfamily,3,12057011015,7,46238,211,-82.3549175770147,28.077764488129723,33637
124385,17766,nonfamily,3,12057011015,7,46238,211,-82.3549175770147,28.077764488129723,33637
124385,17772,nonfamily,3,12057011015,8,142084,647,-82.3549175770147,28.077764488129723,33637
124385,17774,nonfamily,3,12057011015,8,142084,647,-82.3549175770147,28.077764488129723,33637
124385,17775,nonfamily,3,12057011015,8,142084,647,-82.3549175770147,28.077764488129723,33637
124386,17785,nonfamily,3,12057011015,1,227740,1037,-82.3573304100422,28.07618759063528,33637
124386,17788,nonfamily,3,12057011015,1,227740,1037,-82.3573304100422,28.07618759063528,33637
124386,17791,nonfamily,3,12057011015,1,227740,1037,-82.3573304100422,28.07618759063528,33637
124386,17803,nonfamily,3,12057011015,2,177379,808,-82.3573304100422,28.07618759063528,33637
124386,17808,nonfamily,3,12057011015,2,177379,808,-82.3573304100422,28.07618759063528,33637
124386,17811,nonfamily,3,12057011015,2,177379,808,-82.3573304100422,28.07618759063528,33637
124386,17819,nonfamily,3,12057011015,3,80029,364,-82.3573304100422,28.07618759063528,33637
124386,17820,nonfamily,3,12057011015,3,80029,364,-82.3573304100422,28.07618759063528,33637
124386,17824,nonfamily,3,12057011015,3,80029,364,-82.3573304100422,28.07618759063528,33637
124386,17827,nonfamily,3,12057011015,4,45718,208,-82.3573304100422,28.07618759063528,33637
124386,17829,nonfamily,3,12057011015,4,45718,208,-82.3573304100422,28.07618759063528,33637
124386,17831,nonfamily,3,12057011015,4,45718,208,-82.3573304100422,28.07618759063528,33637
124386,17835,nonfamily,3,12057011015,5,6026,27,-82.3573304100422,28.07618759063528,33637
124386,17836,nonfamily,3,12057011015,5,6026,27,-82.3573304100422,28.07618759063528,33637
124386,17838,nonfamily,3,12057011015,5,6026,27,-82.3573304100422,28.07618759063528,33637
124389,17840,nonfamily,3,12057011015,1,70776,322,-82.35844642526577,28.07691340095226,33637
124389,17841,nonfamily,3,12057011015,1,70776,322,-82.35844642526577,28.07691340095226,33637
124389,17844,nonfamily,3,12057011015,1,70776,322,-82.35844642526577,28.07691340095226,33637
124391,17933,nonfamily,4,12057011015,1,54005,204,-82.3653445938107,28.07539374325069,33637
124391,17938,nonfamily,4,12057011015,1,54005,204,-82.3653445938107,28.07539374325069,33637
124391,17943,nonfamily,4,12057011015,1,54005,204,-82.3653445938107,28.07539374325069,33637
124391,17965,nonfamily,4,12057011015,1,54005,204,-82.3653445938107,28.07539374325069,33637
124392,17846,nonfamily,3,12057011015,1,21360,97,-82.36293530971383,28.075431782134185,33637
124392,17848,nonfamily,3,12057011015,1,21360,97,-82.36293530971383,28.075431782134185,33637
124392,17852,nonfamily,3,12057011015,1,21360,97,-82.36293530971383,28.075431782134185,33637
124393,17966,nonfamily,4,12057011015,1,35720,135,-82.36281651643971,28.0769869251067,33637
124393,17968,nonfamily,4,12057011015,1,35720,135,-82.36281651643971,28.0769869251067,33637
124393,17979,nonfamily,4,12057011015,1,35720,135,-82.36281651643971,28.0769869251067,33637
124393,17980,nonfamily,4,12057011015,1,35720,135,-82.36281651643971,28.0769869251067,33637
124396,17854,nonfamily,3,12057011015,1,174111,793,-82.36123740448167,28.07425698848893,33637
124396,17856,nonfamily,3,12057011015,1,174111,793,-82.36123740448167,28.07425698848893,33637
124396,17867,nonfamily,3,12057011015,1,174111,793,-82.36123740448167,28.07425698848893,33637
124396,17869,nonfamily,3,12057011015,2,289,1,-82.36123740448167,28.07425698848893,33637
124396,17870,nonfamily,3,12057011015,2,289,1,-82.36123740448167,28.07425698848893,33637
124396,17876,nonfamily,3,12057011015,2,289,1,-82.36123740448167,28.07425698848893,33637
124397,17886,nonfamily,3,12057011015,1,53529,244,-82.36280757947674,28.06981337303226,33637
124397,17890,nonfamily,3,12057011015,1,53529,244,-82.36280757947674,28.06981337303226,33637
124397,17895,nonfamily,3,12057011015,1,53529,244,-82.36280757947674,28.06981337303226,33637
124398,17900,nonfamily,3,12057011015,1,54423,248,-82.3619099107468,28.069799570303708,33637
124398,17907,nonfamily,3,12057011015,1,54423,248,-82.3619099107468,28.069799570303708,33637
124398,17911,nonfamily,3,12057011015,1,54423,248,-82.3619099107468,28.069799570303708,33637
124399,17986,nonfamily,4,12057011015,1,192573,727,-82.36106878813739,28.06982719962429,33637
124399,17987,nonfamily,4,12057011015,1,192573,727,-82.36106878813739,28.06982719962429,33637
124399,17988,nonfamily,4,12057011015,1,192573,727,-82.36106878813739,28.06982719962429,33637
124399,17989,nonfamily,4,12057011015,1,192573,727,-82.36106878813739,28.06982719962429,33637
124399,17991,nonfamily,4,12057011015,2,49487,187,-82.36106878813739,28.06982719962429,33637
124399,18000,nonfamily,4,12057011015,2,49487,187,-82.36106878813739,28.06982719962429,33637
124399,18006,nonfamily,4,12057011015,2,49487,187,-82.36106878813739,28.06982719962429,33637
124399,18010,nonfamily,4,12057011015,2,49487,187,-82.36106878813739,28.06982719962429,33637
124399,18012,nonfamily,4,12057011015,3,176046,664,-82.36106878813739,28.06982719962429,33637
124399,18013,nonfamily,4,12057011015,3,176046,664,-82.36106878813739,28.06982719962429,33637
124399,18025,nonfamily,4,12057011015,3,176046,664,-82.36106878813739,28.06982719962429,33637
124399,18032,nonfamily,4,12057011015,3,176046,664,-82.36106878813739,28.06982719962429,33637
124402,17877,nonfamily,3,12057011015,1,135002,615,-82.36679169234316,28.07042769950541,33637
124402,17878,nonfamily,3,12057011015,1,135002,615,-82.36679169234316,28.07042769950541,33637
124402,17881,nonfamily,3,12057011015,1,135002,615,-82.36679169234316,28.07042769950541,33637
124403,18033,nonfamily,4,12057011015,1,212306,801,-82.36582748815806,28.0699476461837,33637
124403,18035,nonfamily,4,12057011015,1,212306,801,-82.36582748815806,28.0699476461837,33637
124403,18044,nonfamily,4,12057011015,1,212306,801,-82.36582748815806,28.0699476461837,33637
124403,18059,nonfamily,4,12057011015,1,212306,801,-82.36582748815806,28.0699476461837,33637
124403,18060,nonfamily,4,12057011015,2,42177,159,-82.36582748815806,28.0699476461837,33637
124403,18066,nonfamily,4,12057011015,2,42177,159,-82.36582748815806,28.0699476461837,33637
124403,18067,nonfamily,4,12057011015,2,42177,159,-82.36582748815806,28.0699476461837,33637
124403,18068,nonfamily,4,12057011015,2,42177,159,-82.36582748815806,28.0699476461837,33637
124403,18069,nonfamily,4,12057011015,3,34961,132,-82.36582748815806,28.0699476461837,33637
124403,18079,nonfamily,4,12057011015,3,34961,132,-82.36582748815806,28.0699476461837,33637
124403,18080,nonfamily,4,12057011015,3,34961,132,-82.36582748815806,28.0699476461837,33637
124403,18081,nonfamily,4,12057011015,3,34961,132,-82.36582748815806,28.0699476461837,33637
124403,18084,nonfamily,4,12057011015,4,6692,25,-82.36582748815806,28.0699476461837,33637
124403,18086,nonfamily,4,12057011015,4,6692,25,-82.36582748815806,28.0699476461837,33637
124403,18090,nonfamily,4,12057011015,4,6692,25,-82.36582748815806,28.0699476461837,33637
124403,18094,nonfamily,4,12057011015,4,6692,25,-82.36582748815806,28.0699476461837,33637
124410,11306,family,2,12057011015,1,209418,1202,-82.35558709726118,28.079676417923626,33637
124410,11307,family,2,12057011015,1,209418,1202,-82.35558709726118,28.079676417923626,33637
124410,11308,family,2,12057011015,2,71902,413,-82.35558709726118,28.079676417923626,33637
124410,11310,family,2,12057011015,2,71902,413,-82.35558709726118,28.079676417923626,33637
124410,11313,family,2,12057011015,3,205996,1183,-82.35558709726118,28.079676417923626,33637
124410,11315,family,2,12057011015,3,205996,1183,-82.35558709726118,28.079676417923626,33637
124410,11318,family,2,12057011015,4,24056,138,-82.35558709726118,28.079676417923626,33637
124410,11320,family,2,12057011015,4,24056,138,-82.35558709726118,28.079676417923626,33637
124410,11331,family,2,12057011015,5,55099,316,-82.35558709726118,28.079676417923626,33637
124410,11335,family,2,12057011015,5,55099,316,-82.35558709726118,28.079676417923626,33637
124410,11343,family,2,12057011015,6,35965,206,-82.35558709726118,28.079676417923626,33637
124410,11351,family,2,12057011015,6,35965,206,-82.35558709726118,28.079676417923626,33637
124410,11359,family,2,12057011015,7,53302,306,-82.35558709726118,28.079676417923626,33637
124410,11360,family,2,12057011015,7,53302,306,-82.35558709726118,28.079676417923626,33637
124410,11362,family,2,12057011015,8,183071,1051,-82.35558709726118,28.079676417923626,33637
124410,11363,family,2,12057011015,8,183071,1051,-82.35558709726118,28.079676417923626,33637
124410,11364,family,2,12057011015,9,42524,244,-82.35558709726118,28.079676417923626,33637
124410,11370,family,2,12057011015,9,42524,244,-82.35558709726118,28.079676417923626,33637
124410,11372,family,2,12057011015,10,29548,170,-82.35558709726118,28.079676417923626,33637
124410,11373,family,2,12057011015,10,29548,170,-82.35558709726118,28.079676417923626,33637
124410,11375,family,2,12057011015,11,48225,277,-82.35558709726118,28.079676417923626,33637
124410,11377,family,2,12057011015,11,48225,277,-82.35558709726118,28.079676417923626,33637
124410,11378,family,2,12057011015,12,74743,429,-82.35558709726118,28.079676417923626,33637
124410,11382,family,2,12057011015,12,74743,429,-82.35558709726118,28.079676417923626,33637
124410,11387,family,2,12057011015,13,34900,200,-82.35558709726118,28.079676417923626,33637
124410,11389,family,2,12057011015,13,34900,200,-82.35558709726118,28.079676417923626,33637
124410,11395,family,2,12057011015,14,37381,215,-82.35558709726118,28.079676417923626,33637
124410,11397,family,2,12057011015,14,37381,215,-82.35558709726118,28.079676417923626,33637
124410,11401,family,2,12057011015,15,83581,480,-82.35558709726118,28.079676417923626,33637
124410,11405,family,2,12057011015,15,83581,480,-82.35558709726118,28.079676417923626,33637
124410,11406,family,2,12057011015,16,15309,88,-82.35558709726118,28.079676417923626,33637
124410,11409,family,2,12057011015,16,15309,88,-82.35558709726118,28.079676417923626,33637
124410,11413,family,2,12057011015,17,8858,51,-82.35558709726118,28.079676417923626,33637
124410,11417,family,2,12057011015,17,8858,51,-82.35558709726118,28.079676417923626,33637
124410,11421,family,2,12057011015,18,68325,392,-82.35558709726118,28.079676417923626,33637
124410,11422,family,2,12057011015,18,68325,392,-82.35558709726118,28.079676417923626,33637
124410,11424,family,2,12057011015,19,157851,906,-82.35558709726118,28.079676417923626,33637
124410,11425,family,2,12057011015,19,157851,906,-82.35558709726118,28.079676417923626,33637
124410,11428,family,2,12057011015,20,13303,76,-82.35558709726118,28.079676417923626,33637
124410,11430,family,2,12057011015,20,13303,76,-82.35558709726118,28.079676417923626,33637
124410,11435,family,2,12057011015,21,155584,893,-82.35558709726118,28.079676417923626,33637
124410,11438,family,2,12057011015,21,155584,893,-82.35558709726118,28.079676417923626,33637
124410,11441,family,2,12057011015,22,41029,236,-82.35558709726118,28.079676417923626,33637
124410,11444,family,2,12057011015,22,41029,236,-82.35558709726118,28.079676417923626,33637
124410,11445,family,2,12057011015,23,72118,414,-82.35558709726118,28.079676417923626,33637
124410,11448,family,2,12057011015,23,72118,414,-82.35558709726118,28.079676417923626,33637
124410,11449,family,2,12057011015,24,246755,1417,-82.35558709726118,28.079676417923626,33637
124410,11450,family,2,12057011015,24,246755,1417,-82.35558709726118,28.079676417923626,33637
124410,11455,family,2,12057011015,25,209377,1202,-82.35558709726118,28.079676417923626,33637
124410,11458,family,2,12057011015,25,209377,1202,-82.35558709726118,28.079676417923626,33637
124410,11466,family,2,12057011015,26,2909,17,-82.35558709726118,28.079676417923626,33637
124410,11469,family,2,12057011015,26,2909,17,-82.35558709726118,28.079676417923626,33637
124410,11473,family,2,12057011015,27,29496,169,-82.35558709726118,28.079676417923626,33637
124410,11477,family,2,12057011015,27,29496,169,-82.35558709726118,28.079676417923626,33637
124410,11479,family,2,12057011015,28,64564,371,-82.35558709726118,28.079676417923626,33637
124410,11480,family,2,12057011015,28,64564,371,-82.35558709726118,28.079676417923626,33637
124410,11483,family,2,12057011015,29,4983,29,-82.35558709726118,28.079676417923626,33637
124410,11484,family,2,12057011015,29,4983,29,-82.35558709726118,28.079676417923626,33637
124410,11493,family,2,12057011015,30,77173,443,-82.35558709726118,28.079676417923626,33637
124410,11495,family,2,12057011015,30,77173,443,-82.35558709726118,28.079676417923626,33637
124410,11497,family,2,12057011015,31,79515,456,-82.35558709726118,28.079676417923626,33637
124410,11511,family,2,12057011015,31,79515,456,-82.35558709726118,28.079676417923626,33637
124410,11512,family,2,12057011015,32,77199,443,-82.35558709726118,28.079676417923626,33637
124410,11518,family,2,12057011015,32,77199,443,-82.35558709726118,28.079676417923626,33637
124410,11519,family,2,12057011015,33,3676,21,-82.35558709726118,28.079676417923626,33637
124410,11539,family,2,12057011015,33,3676,21,-82.35558709726118,28.079676417923626,33637
124410,11542,family,2,12057011015,34,23928,137,-82.35558709726118,28.079676417923626,33637
124410,11544,family,2,12057011015,34,23928,137,-82.35558709726118,28.079676417923626,33637
124410,11547,family,2,12057011015,35,43626,250,-82.35558709726118,28.079676417923626,33637
124410,11559,family,2,12057011015,35,43626,250,-82.35558709726118,28.079676417923626,33637
124420,11566,family,2,12057011015,1,4893,28,-82.36175048909881,28.07077532389699,33637
124420,11568,family,2,12057011015,1,4893,28,-82.36175048909881,28.07077532389699,33637
124421,11569,family,2,12057011015,1,35792,205,-82.3617411863218,28.070775348391862,33637
124421,11573,family,2,12057011015,1,35792,205,-82.3617411863218,28.070775348391862,33637
124422,11575,family,2,12057011015,1,169465,973,-82.36173188354476,28.070775372886096,33637
124422,11576,family,2,12057011015,1,169465,973,-82.36173188354476,28.070775372886096,33637
124423,11578,family,2,12057011015,1,39451,226,-82.36172258076772,28.07077539737972,33637
124423,11581,family,2,12057011015,1,39451,226,-82.36172258076772,28.07077539737972,33637
124424,11582,family,2,12057011015,1,14467,83,-82.36171327799065,28.070775421872685,33637
124424,11587,family,2,12057011015,1,14467,83,-82.36171327799065,28.070775421872685,33637
124425,11589,family,2,12057011015,1,1927,11,-82.36175046136641,28.07076707235789,33637
124425,11593,family,2,12057011015,1,1927,11,-82.36175046136641,28.07076707235789,33637
124426,11598,family,2,12057011015,1,218187,1253,-82.36174115859008,28.07076709685274,33637
124426,11601,family,2,12057011015,1,218187,1253,-82.36174115859008,28.07076709685274,33637
124427,11602,family,2,12057011015,1,64370,370,-82.36173185581373,28.07076712134697,33637
124427,11604,family,2,12057011015,1,64370,370,-82.36173185581373,28.07076712134697,33637
124428,11605,family,2,12057011015,1,24183,139,-82.36172255303741,28.070767145840573,33637
124428,11607,family,2,12057011015,1,24183,139,-82.36172255303741,28.070767145840573,33637
124429,11611,family,2,12057011015,1,43657,251,-82.36171325026103,28.07076717033353,33637
124429,11612,family,2,12057011015,1,43657,251,-82.36171325026103,28.07076717033353,33637
124430,11613,family,2,12057011015,1,53317,306,-82.36175043363399,28.070758820818774,33637
124430,11614,family,2,12057011015,1,53317,306,-82.36175043363399,28.070758820818774,33637
124431,11621,family,2,12057011015,1,42585,244,-82.36174113085838,28.070758845313623,33637
124431,11627,family,2,12057011015,1,42585,244,-82.36174113085838,28.070758845313623,33637
124432,11632,family,2,12057011015,1,51325,295,-82.36173182808277,28.070758869807843,33637
124432,11633,family,2,12057011015,1,51325,295,-82.36173182808277,28.070758869807843,33637
124433,11635,family,2,12057011015,1,4456,26,-82.36172252530714,28.070758894301424,33637
124433,11636,family,2,12057011015,1,4456,26,-82.36172252530714,28.070758894301424,33637
124434,11639,family,2,12057011015,1,56506,324,-82.36171322253148,28.07075891879437,33637
124434,11640,family,2,12057011015,1,56506,324,-82.36171322253148,28.07075891879437,33637
124435,11649,family,2,12057011015,1,42246,243,-82.36175040590159,28.07075056927965,33637
124435,11655,family,2,12057011015,1,42246,243,-82.36175040590159,28.07075056927965,33637
124436,11656,family,2,12057011015,1,141421,812,-82.3617411031267,28.070750593774477,33637
124436,11659,family,2,12057011015,1,141421,812,-82.3617411031267,28.070750593774477,33637
124437,11660,family,2,12057011015,1,5894,34,-82.36173180035176,28.070750618268672,33637
124437,11661,family,2,12057011015,1,5894,34,-82.36173180035176,28.070750618268672,33637
124438,11666,family,2,12057011015,1,9905,57,-82.36172249757686,28.070750642762253,33637
124438,11667,family,2,12057011015,1,9905,57,-82.36172249757686,28.070750642762253,33637
124439,11669,family,2,12057011015,1,166920,958,-82.36171319480191,28.070750667255187,33637
124439,11675,family,2,12057011015,1,166920,958,-82.36171319480191,28.070750667255187,33637
124440,11676,family,2,12057011015,1,60773,349,-82.36175037816919,28.0707423177405,33637
124440,11677,family,2,12057011015,1,60773,349,-82.36175037816919,28.0707423177405,33637
124441,11687,family,2,12057011015,1,27213,156,-82.36174107539503,28.070742342235327,33637
124441,11689,family,2,12057011015,1,27213,156,-82.36174107539503,28.070742342235327,33637
124442,11692,family,2,12057011015,1,121069,695,-82.3617317726208,28.07074236672951,33637
124442,11694,family,2,12057011015,1,121069,695,-82.3617317726208,28.07074236672951,33637
124443,11696,family,2,12057011015,1,64450,370,-82.36172246984655,28.07074239122307,33637
124443,11705,family,2,12057011015,1,64450,370,-82.36172246984655,28.07074239122307,33637
124445,11706,family,2,12057011015,1,21054,121,-82.36302851834853,28.0704142890954,33637
124445,11708,family,2,12057011015,1,21054,121,-82.36302851834853,28.0704142890954,33637
124446,11709,family,2,12057011015,1,226814,1302,-82.3630192161124,28.07041431367508,33637
124446,11710,family,2,12057011015,1,226814,1302,-82.3630192161124,28.07041431367508,33637
124447,11717,family,2,12057011015,1,133764,768,-82.36300991285889,28.07041433825681,33637
124447,11720,family,2,12057011015,1,133764,768,-82.36300991285889,28.07041433825681,33637
124448,10851,family,2,12057011015,1,36653,210,-82.36300061011406,28.07041436283658,33637
124448,10852,family,2,12057011015,1,36653,210,-82.36300061011406,28.07041436283658,33637
124449,10854,family,2,12057011015,1,7303,42,-82.36299130686051,28.070414387417053,33637
124449,10855,family,2,12057011015,1,7303,42,-82.36299130686051,28.070414387417053,33637
124450,10857,family,2,12057011015,1,171740,986,-82.36302849051647,28.07040603665514,33637
