hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
323471,3544,family,2,12057010103,1,130680,750,-82.16511482814751,28.114431185988163,33565
323471,3545,family,2,12057010103,1,130680,750,-82.16511482814751,28.114431185988163,33565
323473,3547,family,2,12057010103,1,134852,774,-82.16569143943667,28.11591470683501,33565
323473,3548,family,2,12057010103,1,134852,774,-82.16569143943667,28.11591470683501,33565
323476,3549,family,2,12057010103,1,9204,53,-82.16641927414804,28.115217974802903,33565
323476,3550,family,2,12057010103,1,9204,53,-82.16641927414804,28.115217974802903,33565
323477,3551,family,2,12057010103,1,11862,68,-82.16641354738829,28.114656144995568,33565
323477,3552,family,2,12057010103,1,11862,68,-82.16641354738829,28.114656144995568,33565
323478,3553,family,2,12057010103,1,143946,826,-82.16715784310247,28.11334958438274,33565
323478,3554,family,2,12057010103,1,143946,826,-82.16715784310247,28.11334958438274,33565
323479,3555,family,2,12057010103,1,87603,503,-82.16661140524637,28.113145699148117,33565
323479,3557,family,2,12057010103,1,87603,503,-82.16661140524637,28.113145699148117,33565
323480,3558,family,2,12057010103,1,97585,560,-82.16610658753031,28.11314881433544,33565
323480,3559,family,2,12057010103,1,97585,560,-82.16610658753031,28.11314881433544,33565
323481,3560,family,2,12057010103,1,7549,43,-82.16561372096776,28.11315176946696,33565
323481,3561,family,2,12057010103,1,7549,43,-82.16561372096776,28.11315176946696,33565
323482,3562,family,2,12057010103,1,99708,572,-82.16612482717491,28.113751825918577,33565
323482,3564,family,2,12057010103,1,99708,572,-82.16612482717491,28.113751825918577,33565
323484,2235,nonfamily,1,12057010103,1,6394,50,-82.15719732728178,28.11747743011588,33565
323485,3565,family,2,12057010103,1,199106,1143,-82.15973692218938,28.11835437393209,33565
323485,3566,family,2,12057010103,1,199106,1143,-82.15973692218938,28.11835437393209,33565
323486,3567,family,2,12057010103,1,225328,1294,-82.16076342870534,28.118347943546336,33565
323486,3569,family,2,12057010103,1,225328,1294,-82.16076342870534,28.118347943546336,33565
323487,2237,nonfamily,1,12057010103,1,86117,669,-82.16124072772068,28.11419051508644,33565
323488,3572,family,2,12057010103,1,84586,486,-82.16108640847052,28.113230111749964,33565
323488,3573,family,2,12057010103,1,84586,486,-82.16108640847052,28.113230111749964,33565
323490,3575,family,2,12057010103,1,146859,843,-82.16307577108263,28.1132619693674,33565
323490,3576,family,2,12057010103,1,146859,843,-82.16307577108263,28.1132619693674,33565
323492,3577,family,2,12057010103,1,39326,226,-82.1554070867696,28.115158490708232,33565
323492,3579,family,2,12057010103,1,39326,226,-82.1554070867696,28.115158490708232,33565
323493,3580,family,2,12057010103,1,91926,528,-82.15688195161883,28.11514711814586,33565
323493,3583,family,2,12057010103,1,91926,528,-82.15688195161883,28.11514711814586,33565
323494,3584,family,2,12057010103,1,146940,844,-82.15588117269448,28.11515505254248,33565
323494,3585,family,2,12057010103,1,146940,844,-82.15588117269448,28.11515505254248,33565
323495,3586,family,2,12057010103,1,43926,252,-82.15637008056852,28.11514956280173,33565
323495,3587,family,2,12057010103,1,43926,252,-82.15637008056852,28.11514956280173,33565
323495,3589,family,2,12057010103,2,2273,13,-82.15637008056852,28.11514956280173,33565
323495,3590,family,2,12057010103,2,2273,13,-82.15637008056852,28.11514956280173,33565
323496,2238,nonfamily,1,12057010103,1,26198,203,-82.1581646755648,28.11422128406352,33565
323496,2239,nonfamily,1,12057010103,2,38844,302,-82.1581646755648,28.11422128406352,33565
323496,2241,nonfamily,1,12057010103,3,111708,867,-82.1581646755648,28.11422128406352,33565
323496,2246,nonfamily,1,12057010103,4,17829,138,-82.1581646755648,28.11422128406352,33565
323497,3591,family,2,12057010103,1,12230,70,-82.15661150018815,28.114238358695918,33565
323497,3592,family,2,12057010103,1,12230,70,-82.15661150018815,28.114238358695918,33565
323498,3594,family,2,12057010103,1,43916,252,-82.15563264072463,28.11424814458316,33565
323498,3595,family,2,12057010103,1,43916,252,-82.15563264072463,28.11424814458316,33565
323499,2249,nonfamily,1,12057010103,1,21338,166,-82.15716862771417,28.113091930400937,33565
323499,2250,nonfamily,1,12057010103,2,100970,784,-82.15716862771417,28.113091930400937,33565
323501,3596,family,2,12057010103,1,63874,367,-82.15667487570744,28.11355822248964,33565
323501,3597,family,2,12057010103,1,63874,367,-82.15667487570744,28.11355822248964,33565
323502,3598,family,2,12057010103,1,47416,272,-82.15818509281364,28.113539409927416,33565
323502,3601,family,2,12057010103,1,47416,272,-82.15818509281364,28.113539409927416,33565
323503,3602,family,2,12057010103,1,95417,548,-82.15612503015937,28.112641861628006,33565
323503,3603,family,2,12057010103,1,95417,548,-82.15612503015937,28.112641861628006,33565
323504,3604,family,2,12057010103,1,73850,424,-82.15612091976693,28.112185428307026,33565
323504,3606,family,2,12057010103,1,73850,424,-82.15612091976693,28.112185428307026,33565
323505,3607,family,2,12057010103,1,211132,1212,-82.15544046463383,28.111428101586977,33565
323505,3608,family,2,12057010103,1,211132,1212,-82.15544046463383,28.111428101586977,33565
323506,3609,family,2,12057010103,1,98634,566,-82.15660639487177,28.11155486525716,33565
323506,3610,family,2,12057010103,1,98634,566,-82.15660639487177,28.11155486525716,33565
323507,3611,family,2,12057010103,1,44362,255,-82.15603941221346,28.111478606324088,33565
323507,3614,family,2,12057010103,1,44362,255,-82.15603941221346,28.111478606324088,33565
323508,3615,family,2,12057010103,1,23167,133,-82.15610918578845,28.110586342505087,33565
323508,3616,family,2,12057010103,1,23167,133,-82.15610918578845,28.110586342505087,33565
323509,3618,family,2,12057010103,1,109946,631,-82.15634624333232,28.109683829513987,33565
323509,3620,family,2,12057010103,1,109946,631,-82.15634624333232,28.109683829513987,33565
323510,3621,family,2,12057010103,1,111296,639,-82.15684141146825,28.109676878167665,33565
323510,3622,family,2,12057010103,1,111296,639,-82.15684141146825,28.109676878167665,33565
323511,3624,family,2,12057010103,1,33447,192,-82.15535929447246,28.10969507049716,33565
323511,3625,family,2,12057010103,1,33447,192,-82.15535929447246,28.10969507049716,33565
323514,3627,family,2,12057010103,1,107656,618,-82.15736075708134,28.11106418922379,33565
323514,3628,family,2,12057010103,1,107656,618,-82.15736075708134,28.11106418922379,33565
323515,3629,family,2,12057010103,1,61674,354,-82.15891522511915,28.11101621243403,33565
323515,3630,family,2,12057010103,1,61674,354,-82.15891522511915,28.11101621243403,33565
323516,2252,nonfamily,1,12057010103,1,219799,1707,-82.15813767004947,28.11102316850046,33565
323517,3631,family,2,12057010103,1,75582,434,-82.1598224367621,28.11146532620337,33565
323517,3632,family,2,12057010103,1,75582,434,-82.1598224367621,28.11146532620337,33565
323518,3633,family,2,12057010103,1,125448,720,-82.16096558424377,28.11099287347404,33565
323518,3634,family,2,12057010103,1,125448,720,-82.16096558424377,28.11099287347404,33565
323518,3635,family,2,12057010103,2,25382,146,-82.16096558424377,28.11099287347404,33565
323518,3637,family,2,12057010103,2,25382,146,-82.16096558424377,28.11099287347404,33565
323519,3638,family,2,12057010103,1,183075,1051,-82.16018574221007,28.110090237202535,33565
323519,3640,family,2,12057010103,1,183075,1051,-82.16018574221007,28.110090237202535,33565
323520,3641,family,2,12057010103,1,36059,207,-82.16276099162826,28.11096984399069,33565
323520,3642,family,2,12057010103,1,36059,207,-82.16276099162826,28.11096984399069,33565
323521,3644,family,2,12057010103,1,43332,249,-82.16173644856647,28.11098547722693,33565
323521,3645,family,2,12057010103,1,43332,249,-82.16173644856647,28.11098547722693,33565
323521,3646,family,2,12057010103,2,50962,293,-82.16173644856647,28.11098547722693,33565
323521,3647,family,2,12057010103,2,50962,293,-82.16173644856647,28.11098547722693,33565
323522,3648,family,2,12057010103,1,24425,140,-82.15963959948377,28.10727469895005,33565
323522,3649,family,2,12057010103,1,24425,140,-82.15963959948377,28.10727469895005,33565
323523,2254,nonfamily,1,12057010103,1,33621,261,-82.1565336111405,28.1073074418718,33565
323524,2256,nonfamily,1,12057010103,1,10015,78,-82.15549675442868,28.107319722155143,33565
323525,3651,family,2,12057010103,1,130594,750,-82.15733572856377,28.106389229112608,33565
323525,3652,family,2,12057010103,1,130594,750,-82.15733572856377,28.106389229112608,33565
323526,3653,family,2,12057010103,1,91260,524,-82.15777752827269,28.10644176405748,33565
323526,3654,family,2,12057010103,1,91260,524,-82.15777752827269,28.10644176405748,33565
323526,3655,family,2,12057010103,2,24452,140,-82.15777752827269,28.10644176405748,33565
323526,3657,family,2,12057010103,2,24452,140,-82.15777752827269,28.10644176405748,33565
323527,3658,family,2,12057010103,1,19141,110,-82.15785412850151,28.107906127301145,33565
323527,3659,family,2,12057010103,1,19141,110,-82.15785412850151,28.107906127301145,33565
323528,3660,family,2,12057010103,1,41657,239,-82.15729155528156,28.10784516894273,33565
323528,3661,family,2,12057010103,1,41657,239,-82.15729155528156,28.10784516894273,33565
323529,3662,family,2,12057010103,1,68188,391,-82.15885910858827,28.107284731258574,33565
323529,3663,family,2,12057010103,1,68188,391,-82.15885910858827,28.107284731258574,33565
323529,3665,family,2,12057010103,2,167408,961,-82.15885910858827,28.107284731258574,33565
323529,3666,family,2,12057010103,2,167408,961,-82.15885910858827,28.107284731258574,33565
323529,3667,family,2,12057010103,3,34385,197,-82.15885910858827,28.107284731258574,33565
323529,3669,family,2,12057010103,3,34385,197,-82.15885910858827,28.107284731258574,33565
323530,3670,family,2,12057010103,1,216179,1241,-82.15833878010376,28.10728391441353,33565
323530,3671,family,2,12057010103,1,216179,1241,-82.15833878010376,28.10728391441353,33565
323532,3672,family,2,12057010103,1,46517,267,-82.16457580788219,28.11095243575395,33565
323532,3673,family,2,12057010103,1,46517,267,-82.16457580788219,28.11095243575395,33565
323533,3675,family,2,12057010103,1,45739,263,-82.16353061430249,28.110970921724768,33565
323533,3678,family,2,12057010103,1,45739,263,-82.16353061430249,28.110970921724768,33565
323535,3679,family,2,12057010103,1,203728,1170,-82.16812546851384,28.107066138423203,33565
323535,3680,family,2,12057010103,1,203728,1170,-82.16812546851384,28.107066138423203,33565
323535,3682,family,2,12057010103,2,133850,768,-82.16812546851384,28.107066138423203,33565
323535,3683,family,2,12057010103,2,133850,768,-82.16812546851384,28.107066138423203,33565
323536,2259,nonfamily,1,12057010103,1,20174,157,-82.16817351104419,28.110922270608512,33565
323537,3685,family,2,12057010103,1,40606,233,-82.16765799779581,28.11095445898287,33565
323537,3686,family,2,12057010103,1,40606,233,-82.16765799779581,28.11095445898287,33565
323538,3688,family,2,12057010103,1,40970,235,-82.16765855557941,28.107316293552937,33565
323538,3689,family,2,12057010103,1,40970,235,-82.16765855557941,28.107316293552937,33565
323538,3690,family,2,12057010103,2,73503,422,-82.16765855557941,28.107316293552937,33565
323538,3691,family,2,12057010103,2,73503,422,-82.16765855557941,28.107316293552937,33565
323539,3693,family,2,12057010103,1,59642,342,-82.1689594339562,28.111775021968004,33565
323539,3694,family,2,12057010103,1,59642,342,-82.1689594339562,28.111775021968004,33565
323540,3695,family,2,12057010103,1,25777,148,-82.16921523562743,28.110054030144997,33565
323540,3696,family,2,12057010103,1,25777,148,-82.16921523562743,28.110054030144997,33565
323541,3697,family,2,12057010103,1,64145,368,-82.16867377683039,28.11005997423222,33565
323541,3698,family,2,12057010103,1,64145,368,-82.16867377683039,28.11005997423222,33565
323543,3699,family,2,12057010103,1,35137,202,-82.16862271851963,28.10720398986446,33565
323543,3700,family,2,12057010103,1,35137,202,-82.16862271851963,28.10720398986446,33565
323544,3704,family,2,12057010103,1,23134,133,-82.1688323085738,28.107098965269564,33565
323544,3705,family,2,12057010103,1,23134,133,-82.1688323085738,28.107098965269564,33565
323546,3706,family,2,12057010103,1,20647,119,-82.17022986430456,28.107165536135746,33565
323546,3707,family,2,12057010103,1,20647,119,-82.17022986430456,28.107165536135746,33565
323547,2260,nonfamily,1,12057010103,1,18552,144,-82.16971914862934,28.107168153891067,33565
323549,3708,family,2,12057010103,1,24866,143,-82.16480680359217,28.107213604504373,33565
323549,3710,family,2,12057010103,1,24866,143,-82.16480680359217,28.107213604504373,33565
323551,3712,family,2,12057010103,1,73087,420,-82.16402932623775,28.107221026121287,33565
323551,3714,family,2,12057010103,1,73087,420,-82.16402932623775,28.107221026121287,33565
323552,3717,family,2,12057010103,1,36819,211,-82.1658404485513,28.10721000258442,33565
323552,3719,family,2,12057010103,1,36819,211,-82.1658404485513,28.10721000258442,33565
323552,3722,family,2,12057010103,2,102880,591,-82.1658404485513,28.10721000258442,33565
323552,3723,family,2,12057010103,2,102880,591,-82.1658404485513,28.10721000258442,33565
323553,3724,family,2,12057010103,1,40219,231,-82.16170597035341,28.10725687723328,33565
