hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
179616,19648,family,2,12057013922,2,224000,1286,-82.22803937273414,27.848777605285303,33547
179617,19649,family,2,12057013922,1,205422,1179,-82.22805267497561,27.84845600795256,33547
179617,19650,family,2,12057013922,1,205422,1179,-82.22805267497561,27.84845600795256,33547
179618,19651,family,2,12057013922,1,215025,1234,-82.22804995194743,27.8482032002136,33547
179618,19652,family,2,12057013922,1,215025,1234,-82.22804995194743,27.8482032002136,33547
179618,19653,family,2,12057013922,2,125906,723,-82.22804995194743,27.8482032002136,33547
179618,19654,family,2,12057013922,2,125906,723,-82.22804995194743,27.8482032002136,33547
179619,19655,family,2,12057013922,1,227630,1307,-82.22909917293975,27.84656559463713,33547
179619,19656,family,2,12057013922,1,227630,1307,-82.22909917293975,27.84656559463713,33547
179620,19657,family,2,12057013922,1,89118,512,-82.22910042034614,27.846853359903957,33547
179620,19658,family,2,12057013922,1,89118,512,-82.22910042034614,27.846853359903957,33547
179621,19659,family,2,12057013922,1,214432,1231,-82.22910120428541,27.847149216472403,33547
179621,19660,family,2,12057013922,1,214432,1231,-82.22910120428541,27.847149216472403,33547
179621,19662,family,2,12057013922,2,76334,438,-82.22910120428541,27.847149216472403,33547
179621,19663,family,2,12057013922,2,76334,438,-82.22910120428541,27.847149216472403,33547
179622,19664,family,2,12057013922,1,69082,397,-82.22910199096522,27.847445072841616,33547
179622,19665,family,2,12057013922,1,69082,397,-82.22910199096522,27.847445072841616,33547
179623,19668,family,2,12057013922,1,209225,1201,-82.22910289272927,27.847740682300355,33547
179623,19670,family,2,12057013922,1,209225,1201,-82.22910289272927,27.847740682300355,33547
179624,19671,family,2,12057013922,1,226076,1298,-82.22910344013161,27.84803655187055,33547
179624,19673,family,2,12057013922,1,226076,1298,-82.22910344013161,27.84803655187055,33547
179625,19674,family,2,12057013922,1,19232,110,-82.2291043503095,27.848332671318268,33547
179625,19675,family,2,12057013922,1,19232,110,-82.2291043503095,27.848332671318268,33547
179626,19676,family,2,12057013922,1,95368,547,-82.2291051371671,27.84862852873489,33547
179626,19677,family,2,12057013922,1,95368,547,-82.2291051371671,27.84862852873489,33547
179626,19678,family,2,12057013922,2,171660,985,-82.2291051371671,27.84862852873489,33547
179626,19679,family,2,12057013922,2,171660,985,-82.2291051371671,27.84862852873489,33547
179627,19683,family,2,12057013922,1,228663,1313,-82.22910386564028,27.848924472546216,33547
179627,19684,family,2,12057013922,1,228663,1313,-82.22910386564028,27.848924472546216,33547
179627,19686,family,2,12057013922,2,54622,314,-82.22910386564028,27.848924472546216,33547
179627,19688,family,2,12057013922,2,54622,314,-82.22910386564028,27.848924472546216,33547
179628,19689,family,2,12057013922,1,56050,322,-82.22867730428356,27.848904405503085,33547
179628,19690,family,2,12057013922,1,56050,322,-82.22867730428356,27.848904405503085,33547
179628,19691,family,2,12057013922,2,32216,185,-82.22867730428356,27.848904405503085,33547
179628,19692,family,2,12057013922,2,32216,185,-82.22867730428356,27.848904405503085,33547
179629,19694,family,2,12057013922,1,64970,373,-82.22867490536854,27.84859750365828,33547
179629,19698,family,2,12057013922,1,64970,373,-82.22867490536854,27.84859750365828,33547
179630,19699,family,2,12057013922,1,125708,722,-82.22867416021182,27.848316941776883,33547
179630,19700,family,2,12057013922,1,125708,722,-82.22867416021182,27.848316941776883,33547
179631,19702,family,2,12057013922,1,116468,669,-82.22867341520686,27.848036379552124,33547
179631,19703,family,2,12057013922,1,116468,669,-82.22867341520686,27.848036379552124,33547
179632,19704,family,2,12057013922,1,224557,1289,-82.2286726694837,27.84775581747325,33547
179632,19705,family,2,12057013922,1,224557,1289,-82.2286726694837,27.84775581747325,33547
179633,19706,family,2,12057013922,1,216343,1242,-82.22867192471678,27.8474752555553,33547
179633,19707,family,2,12057013922,1,216343,1242,-82.22867192471678,27.8474752555553,33547
179633,19708,family,2,12057013922,2,234121,1344,-82.22867192471678,27.8474752555553,33547
179633,19709,family,2,12057013922,2,234121,1344,-82.22867192471678,27.8474752555553,33547
179634,19710,family,2,12057013922,1,126006,723,-82.22868702139398,27.84715545581773,33547
179634,19711,family,2,12057013922,1,126006,723,-82.22868702139398,27.84715545581773,33547
179635,19712,family,2,12057013922,1,112822,648,-82.22867544492256,27.846701137208505,33547
179635,19713,family,2,12057013922,1,112822,648,-82.22867544492256,27.846701137208505,33547
179636,19714,family,2,12057013922,1,170420,978,-82.22816531826187,27.846608779112376,33547
179636,19716,family,2,12057013922,1,170420,978,-82.22816531826187,27.846608779112376,33547
179636,19717,family,2,12057013922,2,127132,730,-82.22816531826187,27.846608779112376,33547
179636,19718,family,2,12057013922,2,127132,730,-82.22816531826187,27.846608779112376,33547
179637,19719,family,2,12057013922,1,205604,1180,-82.22798861867922,27.84692319261121,33547
179637,19720,family,2,12057013922,1,205604,1180,-82.22798861867922,27.84692319261121,33547
179637,19721,family,2,12057013922,2,81670,469,-82.22798861867922,27.84692319261121,33547
179637,19722,family,2,12057013922,2,81670,469,-82.22798861867922,27.84692319261121,33547
179638,19723,family,2,12057013922,1,218179,1252,-82.22804548381461,27.847243902577773,33547
179638,19724,family,2,12057013922,1,218179,1252,-82.22804548381461,27.847243902577773,33547
179639,19725,family,2,12057013922,1,47029,270,-82.2280504187905,27.84750361185823,33547
179639,19726,family,2,12057013922,1,47029,270,-82.2280504187905,27.84750361185823,33547
179640,19728,family,2,12057013922,1,114388,657,-82.22804905506048,27.847784321157487,33547
179640,19730,family,2,12057013922,1,114388,657,-82.22804905506048,27.847784321157487,33547
179640,19732,family,2,12057013922,2,235750,1353,-82.22804905506048,27.847784321157487,33547
179640,19733,family,2,12057013922,2,235750,1353,-82.22804905506048,27.847784321157487,33547
277017,19494,nonfamily,1,12057013921,1,63333,492,-82.26822163190845,27.856455704549617,33547
277017,19495,nonfamily,1,12057013921,2,86626,673,-82.26822163190845,27.856455704549617,33547
277045,41806,nonfamily,3,12057013923,1,131480,599,-82.25935876444039,27.85199071077836,33547
277045,41807,nonfamily,3,12057013923,1,131480,599,-82.25935876444039,27.85199071077836,33547
277045,41808,nonfamily,3,12057013923,1,131480,599,-82.25935876444039,27.85199071077836,33547
277045,41810,nonfamily,3,12057013923,2,204117,929,-82.25935876444039,27.85199071077836,33547
277045,41811,nonfamily,3,12057013923,2,204117,929,-82.25935876444039,27.85199071077836,33547
277045,41812,nonfamily,3,12057013923,2,204117,929,-82.25935876444039,27.85199071077836,33547
277045,41813,nonfamily,3,12057013923,3,143734,655,-82.25935876444039,27.85199071077836,33547
277045,41814,nonfamily,3,12057013923,3,143734,655,-82.25935876444039,27.85199071077836,33547
277045,41815,nonfamily,3,12057013923,3,143734,655,-82.25935876444039,27.85199071077836,33547
277045,41817,nonfamily,3,12057013923,4,82048,374,-82.25935876444039,27.85199071077836,33547
277045,41819,nonfamily,3,12057013923,4,82048,374,-82.25935876444039,27.85199071077836,33547
277045,41821,nonfamily,3,12057013923,4,82048,374,-82.25935876444039,27.85199071077836,33547
277046,24466,family,2,12057013923,1,79220,455,-82.24891099167112,27.8471296167976,33547
277046,24467,family,2,12057013923,1,79220,455,-82.24891099167112,27.8471296167976,33547
277047,24470,family,2,12057013923,1,78255,449,-82.24886823673755,27.847318372174744,33547
277047,24471,family,2,12057013923,1,78255,449,-82.24886823673755,27.847318372174744,33547
277047,24473,family,2,12057013923,2,224983,1292,-82.24886823673755,27.847318372174744,33547
277047,24474,family,2,12057013923,2,224983,1292,-82.24886823673755,27.847318372174744,33547
277048,24475,family,2,12057013923,1,101121,580,-82.24882548032595,27.84750712730441,33547
277048,24476,family,2,12057013923,1,101121,580,-82.24882548032595,27.84750712730441,33547
277049,24477,family,2,12057013923,1,209628,1203,-82.24878119644944,27.847702623636888,33547
277049,24478,family,2,12057013923,1,209628,1203,-82.24878119644944,27.847702623636888,33547
277050,24479,family,2,12057013923,1,74398,427,-82.2487353868918,27.84790486122678,33547
277050,24482,family,2,12057013923,1,74398,427,-82.2487353868918,27.84790486122678,33547
277050,24483,family,2,12057013923,2,38613,222,-82.2487353868918,27.84790486122678,33547
277050,24484,family,2,12057013923,2,38613,222,-82.2487353868918,27.84790486122678,33547
277051,24486,family,2,12057013923,1,210610,1209,-82.2486911038586,27.848100357320902,33547
277051,24487,family,2,12057013923,1,210610,1209,-82.2486911038586,27.848100357320902,33547
277051,24488,family,2,12057013923,2,100651,578,-82.2486911038586,27.848100357320902,33547
277051,24489,family,2,12057013923,2,100651,578,-82.2486911038586,27.848100357320902,33547
277052,24490,family,2,12057013923,1,69797,401,-82.24864834714171,27.84828911199815,33547
277052,24491,family,2,12057013923,1,69797,401,-82.24864834714171,27.84828911199815,33547
277052,24493,family,2,12057013923,2,109231,627,-82.24864834714171,27.84828911199815,33547
277052,24494,family,2,12057013923,2,109231,627,-82.24864834714171,27.84828911199815,33547
277053,24495,family,2,12057013923,1,62360,358,-82.24860406285589,27.848484608186897,33547
277053,24496,family,2,12057013923,1,62360,358,-82.24860406285589,27.848484608186897,33547
277054,24497,family,2,12057013923,1,213807,1227,-82.24855527446591,27.848694042806702,33547
277054,24499,family,2,12057013923,1,213807,1227,-82.24855527446591,27.848694042806702,33547
277055,24500,family,2,12057013923,1,43405,249,-82.2485303693464,27.848908232661127,33547
277055,24502,family,2,12057013923,1,43405,249,-82.2485303693464,27.848908232661127,33547
277056,24503,family,2,12057013923,1,67119,385,-82.24853955476289,27.849117421132743,33547
277056,24504,family,2,12057013923,1,67119,385,-82.24853955476289,27.849117421132743,33547
277057,24505,family,2,12057013923,1,114423,657,-82.2485789447858,27.84932382151344,33547
277057,24507,family,2,12057013923,1,114423,657,-82.2485789447858,27.84932382151344,33547
277058,24508,family,2,12057013923,1,142865,820,-82.24864773574299,27.84952403956753,33547
277058,24512,family,2,12057013923,1,142865,820,-82.24864773574299,27.84952403956753,33547
277058,24514,family,2,12057013923,2,113216,650,-82.24864773574299,27.84952403956753,33547
277058,24515,family,2,12057013923,2,113216,650,-82.24864773574299,27.84952403956753,33547
277059,24516,family,2,12057013923,1,32355,186,-82.24874485566713,27.849714759669343,33547
277059,24519,family,2,12057013923,1,32355,186,-82.24874485566713,27.849714759669343,33547
277059,24522,family,2,12057013923,2,37195,214,-82.24874485566713,27.849714759669343,33547
277059,24523,family,2,12057013923,2,37195,214,-82.24874485566713,27.849714759669343,33547
277060,24524,family,2,12057013923,1,30333,174,-82.24886866395781,27.84989285029256,33547
277060,24525,family,2,12057013923,1,30333,174,-82.24886866395781,27.84989285029256,33547
277061,24526,family,2,12057013923,1,76000,436,-82.2490170647719,27.85005527688069,33547
277061,24527,family,2,12057013923,1,76000,436,-82.2490170647719,27.85005527688069,33547
277061,24528,family,2,12057013923,2,28895,166,-82.2490170647719,27.85005527688069,33547
277061,24529,family,2,12057013923,2,28895,166,-82.2490170647719,27.85005527688069,33547
277062,24530,family,2,12057013923,1,132875,763,-82.2491831714025,27.850190872350865,33547
277062,24532,family,2,12057013923,1,132875,763,-82.2491831714025,27.850190872350865,33547
277062,24533,family,2,12057013923,2,119188,684,-82.2491831714025,27.850190872350865,33547
277062,24534,family,2,12057013923,2,119188,684,-82.2491831714025,27.850190872350865,33547
277063,24535,family,2,12057013923,1,126539,726,-82.24934936366532,27.85032716995517,33547
277063,24536,family,2,12057013923,1,126539,726,-82.24934936366532,27.85032716995517,33547
277064,24537,family,2,12057013923,1,202068,1160,-82.24952311640605,27.85046671064593,33547
277064,24538,family,2,12057013923,1,202068,1160,-82.24952311640605,27.85046671064593,33547
277064,24539,family,2,12057013923,2,149184,856,-82.24952311640605,27.85046671064593,33547
277064,24541,family,2,12057013923,2,149184,856,-82.24952311640605,27.85046671064593,33547
277065,24542,family,2,12057013923,1,93732,538,-82.24968884279079,27.850601136326745,33547
277065,24544,family,2,12057013923,1,93732,538,-82.24968884279079,27.850601136326745,33547
277066,24545,family,2,12057013923,1,15025,86,-82.24984885552,27.8507309268652,33547
277066,24546,family,2,12057013923,1,15025,86,-82.24984885552,27.8507309268652,33547
277066,24547,family,2,12057013923,2,97985,562,-82.24984885552,27.8507309268652,33547
277066,24549,family,2,12057013923,2,97985,562,-82.24984885552,27.8507309268652,33547
277067,24550,family,2,12057013923,1,109903,631,-82.2500088698295,27.85086071735446,33547
277067,24551,family,2,12057013923,1,109903,631,-82.2500088698295,27.85086071735446,33547
277067,24552,family,2,12057013923,2,144343,829,-82.2500088698295,27.85086071735446,33547
277067,24555,family,2,12057013923,2,144343,829,-82.2500088698295,27.85086071735446,33547
277068,24557,family,2,12057013923,1,230564,1324,-82.25016888435064,27.85099050775148,33547
277068,24558,family,2,12057013923,1,230564,1324,-82.25016888435064,27.85099050775148,33547
277068,24559,family,2,12057013923,2,76065,437,-82.25016888435064,27.85099050775148,33547
277068,24560,family,2,12057013923,2,76065,437,-82.25016888435064,27.85099050775148,33547
277069,24561,family,2,12057013923,1,81631,469,-82.25001378054264,27.848999631202258,33547
277069,24562,family,2,12057013923,1,81631,469,-82.25001378054264,27.848999631202258,33547
277069,24563,family,2,12057013923,2,130813,751,-82.25001378054264,27.848999631202258,33547
277069,24564,family,2,12057013923,2,130813,751,-82.25001378054264,27.848999631202258,33547
277070,24566,family,2,12057013923,1,144219,828,-82.24980018612875,27.84896661304006,33547
277070,24567,family,2,12057013923,1,144219,828,-82.24980018612875,27.84896661304006,33547
277071,24568,family,2,12057013923,1,96903,556,-82.24961816072103,27.848934040078007,33547
277071,24569,family,2,12057013923,1,96903,556,-82.24961816072103,27.848934040078007,33547
277071,24570,family,2,12057013923,2,244871,1406,-82.24961816072103,27.848934040078007,33547
277071,24572,family,2,12057013923,2,244871,1406,-82.24961816072103,27.848934040078007,33547
277072,24573,family,2,12057013923,1,237015,1361,-82.24940005591917,27.848895249104302,33547
277072,24577,family,2,12057013923,1,237015,1361,-82.24940005591917,27.848895249104302,33547
277072,24578,family,2,12057013923,2,95225,547,-82.24940005591917,27.848895249104302,33547
277072,24579,family,2,12057013923,2,95225,547,-82.24940005591917,27.848895249104302,33547
277073,24580,family,2,12057013923,1,134006,769,-82.24908794483875,27.848786933299447,33547
277073,24582,family,2,12057013923,1,134006,769,-82.24908794483875,27.848786933299447,33547
277073,24583,family,2,12057013923,2,249453,1432,-82.24908794483875,27.848786933299447,33547
277073,24584,family,2,12057013923,2,249453,1432,-82.24908794483875,27.848786933299447,33547
277074,24587,family,2,12057013923,1,68152,391,-82.24907336364052,27.8489923557857,33547
277074,24590,family,2,12057013923,1,68152,391,-82.24907336364052,27.8489923557857,33547
277074,24592,family,2,12057013923,2,192873,1107,-82.24907336364052,27.8489923557857,33547
277074,24593,family,2,12057013923,2,192873,1107,-82.24907336364052,27.8489923557857,33547
277075,24594,family,2,12057013923,1,2396,14,-82.24909822079674,27.849177011796368,33547
277075,24595,family,2,12057013923,1,2396,14,-82.24909822079674,27.849177011796368,33547
277076,24596,family,2,12057013923,1,92713,532,-82.24916860430548,27.849382352142925,33547
277076,24597,family,2,12057013923,1,92713,532,-82.24916860430548,27.849382352142925,33547
277076,24598,family,2,12057013923,2,141703,813,-82.24916860430548,27.849382352142925,33547
277076,24599,family,2,12057013923,2,141703,813,-82.24916860430548,27.849382352142925,33547
277077,24603,family,2,12057013923,1,218973,1257,-82.24945744566226,27.849230391283573,33547
277077,24605,family,2,12057013923,1,218973,1257,-82.24945744566226,27.849230391283573,33547
277077,24607,family,2,12057013923,2,96228,552,-82.24945744566226,27.849230391283573,33547
277077,24609,family,2,12057013923,2,96228,552,-82.24945744566226,27.849230391283573,33547
277078,24610,family,2,12057013923,1,211903,1216,-82.24968745293049,27.8492831359184,33547
277078,24612,family,2,12057013923,1,211903,1216,-82.24968745293049,27.8492831359184,33547
277078,24613,family,2,12057013923,2,87505,502,-82.24968745293049,27.8492831359184,33547
277078,24614,family,2,12057013923,2,87505,502,-82.24968745293049,27.8492831359184,33547
277079,24615,family,2,12057013923,1,94899,545,-82.24990409109286,27.849318733185537,33547
277079,24617,family,2,12057013923,1,94899,545,-82.24990409109286,27.849318733185537,33547
277079,24618,family,2,12057013923,2,203504,1168,-82.24990409109286,27.849318733185537,33547
277079,24621,family,2,12057013923,2,203504,1168,-82.24990409109286,27.849318733185537,33547
277080,24622,family,2,12057013923,1,149473,858,-82.24917201719032,27.84804097879009,33547
277080,24623,family,2,12057013923,1,149473,858,-82.24917201719032,27.84804097879009,33547
277080,24626,family,2,12057013923,2,236729,1359,-82.24917201719032,27.84804097879009,33547
277080,24627,family,2,12057013923,2,236729,1359,-82.24917201719032,27.84804097879009,33547
277081,24629,family,2,12057013923,1,81426,467,-82.24934629581774,27.848071706340104,33547
277081,24630,family,2,12057013923,1,81426,467,-82.24934629581774,27.848071706340104,33547
277081,24631,family,2,12057013923,2,242061,1390,-82.24934629581774,27.848071706340104,33547
277081,24632,family,2,12057013923,2,242061,1390,-82.24934629581774,27.848071706340104,33547
277082,24633,family,2,12057013923,1,60573,348,-82.24949798227726,27.84809885082573,33547
277082,24634,family,2,12057013923,1,60573,348,-82.24949798227726,27.84809885082573,33547
277083,24636,family,2,12057013923,1,5637,32,-82.24964966925592,27.848125995070845,33547
277083,24637,family,2,12057013923,1,5637,32,-82.24964966925592,27.848125995070845,33547
277083,24638,family,2,12057013923,2,25500,146,-82.24964966925592,27.848125995070845,33547
277083,24639,family,2,12057013923,2,25500,146,-82.24964966925592,27.848125995070845,33547
277084,24640,family,2,12057013923,1,111275,639,-82.24992229914653,27.8481048753514,33547
277084,24641,family,2,12057013923,1,111275,639,-82.24992229914653,27.8481048753514,33547
277084,24643,family,2,12057013923,2,168535,967,-82.24992229914653,27.8481048753514,33547
277084,24644,family,2,12057013923,2,168535,967,-82.24992229914653,27.8481048753514,33547
277085,24645,family,2,12057013923,1,234572,1347,-82.249886160115,27.848266517754343,33547
277085,24646,family,2,12057013923,1,234572,1347,-82.249886160115,27.848266517754343,33547
277086,24647,family,2,12057013923,1,243238,1396,-82.24985562114405,27.8484013431692,33547
277086,24648,family,2,12057013923,1,243238,1396,-82.24985562114405,27.8484013431692,33547
277086,24649,family,2,12057013923,2,24598,141,-82.24985562114405,27.8484013431692,33547
277086,24650,family,2,12057013923,2,24598,141,-82.24985562114405,27.8484013431692,33547
277087,24651,family,2,12057013923,1,166817,958,-82.24981856607648,27.848562819320936,33547
277087,24652,family,2,12057013923,1,166817,958,-82.24981856607648,27.848562819320936,33547
277088,24653,family,2,12057013923,1,17850,102,-82.24957637508561,27.84844957528032,33547
277088,24654,family,2,12057013923,1,17850,102,-82.24957637508561,27.84844957528032,33547
277089,24656,family,2,12057013923,1,52299,300,-82.24942468807888,27.84842243106983,33547
277089,24660,family,2,12057013923,1,52299,300,-82.24942468807888,27.84842243106983,33547
277089,24662,family,2,12057013923,2,77069,442,-82.24942468807888,27.84842243106983,33547
277089,24666,family,2,12057013923,2,77069,442,-82.24942468807888,27.84842243106983,33547
277090,24667,family,2,12057013923,1,110565,635,-82.24927300095148,27.84839528652096,33547
277090,24668,family,2,12057013923,1,110565,635,-82.24927300095148,27.84839528652096,33547
277090,24669,family,2,12057013923,2,109046,626,-82.24927300095148,27.84839528652096,33547
277090,24670,family,2,12057013923,2,109046,626,-82.24927300095148,27.84839528652096,33547
277091,24672,family,2,12057013923,1,80281,461,-82.2490989227679,27.84836367267357,33547
277091,24673,family,2,12057013923,1,80281,461,-82.2490989227679,27.84836367267357,33547
277091,24674,family,2,12057013923,2,129754,745,-82.2490989227679,27.84836367267357,33547
277091,24676,family,2,12057013923,2,129754,745,-82.2490989227679,27.84836367267357,33547
277092,24677,family,2,12057013923,1,112710,647,-82.25072288947705,27.847504893435406,33547
277092,24678,family,2,12057013923,1,112710,647,-82.25072288947705,27.847504893435406,33547
277092,24679,family,2,12057013923,2,75749,435,-82.25072288947705,27.847504893435406,33547
277092,24680,family,2,12057013923,2,75749,435,-82.25072288947705,27.847504893435406,33547
277093,24681,family,2,12057013923,1,202375,1162,-82.25057612756298,27.84747810218667,33547
277093,24682,family,2,12057013923,1,202375,1162,-82.25057612756298,27.84747810218667,33547
277093,24683,family,2,12057013923,2,95892,550,-82.25057612756298,27.84747810218667,33547
277093,24684,family,2,12057013923,2,95892,550,-82.25057612756298,27.84747810218667,33547
277094,24685,family,2,12057013923,1,54036,310,-82.25045477786244,27.84745638654163,33547
277094,24686,family,2,12057013923,1,54036,310,-82.25045477786244,27.84745638654163,33547
277094,24688,family,2,12057013923,2,16778,96,-82.25045477786244,27.84745638654163,33547
277094,24689,family,2,12057013923,2,16778,96,-82.25045477786244,27.84745638654163,33547
277095,24690,family,2,12057013923,1,72455,416,-82.25033342827803,27.847434671598947,33547
277095,24691,family,2,12057013923,1,72455,416,-82.25033342827803,27.847434671598947,33547
277095,24692,family,2,12057013923,2,92849,533,-82.25033342827803,27.847434671598947,33547
277095,24694,family,2,12057013923,2,92849,533,-82.25033342827803,27.847434671598947,33547
277096,24695,family,2,12057013923,1,211246,1213,-82.25021207859432,27.84741295613405,33547
277096,24698,family,2,12057013923,1,211246,1213,-82.25021207859432,27.84741295613405,33547
277096,24699,family,2,12057013923,2,56823,326,-82.25021207859432,27.84741295613405,33547
277096,24701,family,2,12057013923,2,56823,326,-82.25021207859432,27.84741295613405,33547
277097,24702,family,2,12057013923,1,29758,171,-82.25009072903651,27.84739123990392,33547
277097,24703,family,2,12057013923,1,29758,171,-82.25009072903651,27.84739123990392,33547
277097,24704,family,2,12057013923,2,94293,541,-82.25009072903651,27.84739123990392,33547
277097,24705,family,2,12057013923,2,94293,541,-82.25009072903651,27.84739123990392,33547
277098,24707,family,2,12057013923,1,16284,93,-82.24996937988526,27.847369524815456,33547
277098,24708,family,2,12057013923,1,16284,93,-82.24996937988526,27.847369524815456,33547
277098,24711,family,2,12057013923,2,62155,357,-82.24996937988526,27.847369524815456,33547
277098,24712,family,2,12057013923,2,62155,357,-82.24996937988526,27.847369524815456,33547
277099,24713,family,2,12057013923,1,187548,1077,-82.24984803150427,27.84734780905305,33547
277099,24717,family,2,12057013923,1,187548,1077,-82.24984803150427,27.84734780905305,33547
277099,24719,family,2,12057013923,2,143362,823,-82.24984803150427,27.84734780905305,33547
277099,24721,family,2,12057013923,2,143362,823,-82.24984803150427,27.84734780905305,33547
277100,24722,family,2,12057013923,1,139073,798,-82.24972668311403,27.84732609401911,33547
277100,24723,family,2,12057013923,1,139073,798,-82.24972668311403,27.84732609401911,33547
277100,24724,family,2,12057013923,2,163745,940,-82.24972668311403,27.84732609401911,33547
277100,24726,family,2,12057013923,2,163745,940,-82.24972668311403,27.84732609401911,33547
277101,24727,family,2,12057013923,1,113844,654,-82.24960533472614,27.8473043783834,33547
277101,24728,family,2,12057013923,1,113844,654,-82.24960533472614,27.8473043783834,33547
277101,24730,family,2,12057013923,2,222647,1278,-82.24960533472614,27.8473043783834,33547
277101,24733,family,2,12057013923,2,222647,1278,-82.24960533472614,27.8473043783834,33547
277102,24734,family,2,12057013923,1,94868,545,-82.24948398633477,27.84728266281099,33547
277102,24735,family,2,12057013923,1,94868,545,-82.24948398633477,27.84728266281099,33547
277102,24737,family,2,12057013923,2,91951,528,-82.24948398633477,27.84728266281099,33547
277102,24739,family,2,12057013923,2,91951,528,-82.24948398633477,27.84728266281099,33547
277103,24741,family,2,12057013923,1,134023,769,-82.249336992467,27.84725687509408,33547
277103,24744,family,2,12057013923,1,134023,769,-82.249336992467,27.84725687509408,33547
277103,24745,family,2,12057013923,2,201281,1155,-82.249336992467,27.84725687509408,33547
277103,24746,family,2,12057013923,2,201281,1155,-82.249336992467,27.84725687509408,33547
277104,24749,family,2,12057013923,1,77749,446,-82.24928060115478,27.84758251969973,33547
277104,24750,family,2,12057013923,1,77749,446,-82.24928060115478,27.84758251969973,33547
277104,24751,family,2,12057013923,2,210501,1208,-82.24928060115478,27.84758251969973,33547
277104,24752,family,2,12057013923,2,210501,1208,-82.24928060115478,27.84758251969973,33547
277105,24753,family,2,12057013923,1,67367,387,-82.24946529865807,27.847616014661607,33547
277105,24754,family,2,12057013923,1,67367,387,-82.24946529865807,27.847616014661607,33547
277106,24755,family,2,12057013923,1,69881,401,-82.2496291194201,27.84764533070332,33547
277106,24756,family,2,12057013923,1,69881,401,-82.2496291194201,27.84764533070332,33547
277106,24757,family,2,12057013923,2,238745,1371,-82.2496291194201,27.84764533070332,33547
277106,24758,family,2,12057013923,2,238745,1371,-82.2496291194201,27.84764533070332,33547
