hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
29098,14950,nonfamily,2,12057011611,1,55074,316,-82.55961860693021,28.026866337233614,33634
29098,14954,nonfamily,2,12057011611,1,55074,316,-82.55961860693021,28.026866337233614,33634
29099,14818,nonfamily,2,12057011611,1,46531,267,-82.55981950704238,28.02625096861628,33634
29099,14823,nonfamily,2,12057011611,1,46531,267,-82.55981950704238,28.02625096861628,33634
29101,15634,nonfamily,2,12057011611,1,91947,528,-82.56034798773725,28.02625775291001,33634
29101,15636,nonfamily,2,12057011611,1,91947,528,-82.56034798773725,28.02625775291001,33634
29102,15639,nonfamily,2,12057011611,1,109427,628,-82.56106423589414,28.02626311630886,33634
29102,15642,nonfamily,2,12057011611,1,109427,628,-82.56106423589414,28.02626311630886,33634
29106,13971,family,2,12057011611,1,142419,818,-82.55762363238881,28.02922772904931,33634
29106,13972,family,2,12057011611,1,142419,818,-82.55762363238881,28.02922772904931,33634
29107,13975,family,2,12057011611,1,86983,499,-82.55762515015513,28.02889506829391,33634
29107,13976,family,2,12057011611,1,86983,499,-82.55762515015513,28.02889506829391,33634
29107,13977,family,2,12057011611,2,56967,327,-82.55762515015513,28.02889506829391,33634
29107,13978,family,2,12057011611,2,56967,327,-82.55762515015513,28.02889506829391,33634
29108,13979,family,2,12057011611,1,48898,281,-82.55762857034192,28.02856295388835,33634
29108,13984,family,2,12057011611,1,48898,281,-82.55762857034192,28.02856295388835,33634
29109,15058,nonfamily,2,12057011611,1,2811,16,-82.55748023567936,28.026203997332598,33634
29109,15063,nonfamily,2,12057011611,1,2811,16,-82.55748023567936,28.026203997332598,33634
29110,13985,family,2,12057011611,1,8705,50,-82.55764105639133,28.02722748494609,33634
29110,13986,family,2,12057011611,1,8705,50,-82.55764105639133,28.02722748494609,33634
29111,13987,family,2,12057011611,1,118079,678,-82.55763778551227,28.02756098275093,33634
29111,13989,family,2,12057011611,1,118079,678,-82.55763778551227,28.02756098275093,33634
29113,13990,family,2,12057011611,1,55589,319,-82.55763679822824,28.027895971277516,33634
29113,13991,family,2,12057011611,1,55589,319,-82.55763679822824,28.027895971277516,33634
29114,14909,nonfamily,2,12057011611,1,19478,112,-82.55763335944265,28.028229533690457,33634
29114,14912,nonfamily,2,12057011611,1,19478,112,-82.55763335944265,28.028229533690457,33634
29115,14913,nonfamily,2,12057011611,1,57903,332,-82.55546562889555,28.02675384045403,33634
29115,14916,nonfamily,2,12057011611,1,57903,332,-82.55546562889555,28.02675384045403,33634
29116,13993,family,2,12057011611,1,22054,127,-82.56607802786571,28.034571327325303,33634
29116,13994,family,2,12057011611,1,22054,127,-82.56607802786571,28.034571327325303,33634
29117,13996,family,2,12057011611,1,54137,311,-82.56594373615144,28.034569941883483,33634
29117,13997,family,2,12057011611,1,54137,311,-82.56594373615144,28.034569941883483,33634
29118,13999,family,2,12057011611,1,123855,711,-82.56578777292316,28.034576476578337,33634
29118,14000,family,2,12057011611,1,123855,711,-82.56578777292316,28.034576476578337,33634
29118,14002,family,2,12057011611,2,16778,96,-82.56578777292316,28.034576476578337,33634
29118,14003,family,2,12057011611,2,16778,96,-82.56578777292316,28.034576476578337,33634
29119,14005,family,2,12057011611,1,241680,1387,-82.56539639389263,28.034481902903,33634
29119,14006,family,2,12057011611,1,241680,1387,-82.56539639389263,28.034481902903,33634
29119,14007,family,2,12057011611,2,37587,216,-82.56539639389263,28.034481902903,33634
29119,14008,family,2,12057011611,2,37587,216,-82.56539639389263,28.034481902903,33634
29120,14010,family,2,12057011611,1,3902,22,-82.5653967229406,28.034423577893158,33634
29120,14012,family,2,12057011611,1,3902,22,-82.5653967229406,28.034423577893158,33634
29120,14013,family,2,12057011611,2,56440,324,-82.5653967229406,28.034423577893158,33634
29120,14014,family,2,12057011611,2,56440,324,-82.5653967229406,28.034423577893158,33634
29123,14015,family,2,12057011611,1,55870,321,-82.55782146282142,28.03551836016552,33634
29123,14016,family,2,12057011611,1,55870,321,-82.55782146282142,28.03551836016552,33634
29124,14017,family,2,12057011611,1,7619,44,-82.55781463303599,28.03566590222316,33634
29124,14018,family,2,12057011611,1,7619,44,-82.55781463303599,28.03566590222316,33634
29124,14023,family,2,12057011611,2,35852,206,-82.55781463303599,28.03566590222316,33634
29124,14024,family,2,12057011611,2,35852,206,-82.55781463303599,28.03566590222316,33634
29125,14027,family,2,12057011611,1,12427,71,-82.55781302293826,28.035795180636416,33634
29125,14030,family,2,12057011611,1,12427,71,-82.55781302293826,28.035795180636416,33634
29126,14034,family,2,12057011611,1,47113,270,-82.55781180248843,28.03592436420616,33634
29126,14036,family,2,12057011611,1,47113,270,-82.55781180248843,28.03592436420616,33634
29127,14038,family,2,12057011611,1,238253,1368,-82.55781065450925,28.036053630338955,33634
29127,14039,family,2,12057011611,1,238253,1368,-82.55781065450925,28.036053630338955,33634
29127,14040,family,2,12057011611,2,14889,85,-82.55781065450925,28.036053630338955,33634
29127,14041,family,2,12057011611,2,14889,85,-82.55781065450925,28.036053630338955,33634
29128,14042,family,2,12057011611,1,38279,220,-82.55780960239066,28.03618291048618,33634
29128,14044,family,2,12057011611,1,38279,220,-82.55780960239066,28.03618291048618,33634
29129,14045,family,2,12057011611,1,233801,1342,-82.55780857489799,28.03631218799035,33634
29129,14046,family,2,12057011611,1,233801,1342,-82.55780857489799,28.03631218799035,33634
29130,14047,family,2,12057011611,1,89204,512,-82.55730867833897,28.035519208846665,33634
29130,14048,family,2,12057011611,1,89204,512,-82.55730867833897,28.035519208846665,33634
29131,14049,family,2,12057011611,1,39384,226,-82.55731209364437,28.035667796093016,33634
29131,14050,family,2,12057011611,1,39384,226,-82.55731209364437,28.035667796093016,33634
29132,14051,family,2,12057011611,1,14901,86,-82.55731157405503,28.035797067297604,33634
29132,14053,family,2,12057011611,1,14901,86,-82.55731157405503,28.035797067297604,33634
29132,14054,family,2,12057011611,2,43817,252,-82.55731157405503,28.035797067297604,33634
29132,14055,family,2,12057011611,2,43817,252,-82.55731157405503,28.035797067297604,33634
29133,14056,family,2,12057011611,1,28592,164,-82.55731105403298,28.03592634602748,33634
29133,14057,family,2,12057011611,1,28592,164,-82.55731105403298,28.03592634602748,33634
29133,14058,family,2,12057011611,2,77521,445,-82.55731105403298,28.03592634602748,33634
29133,14059,family,2,12057011611,2,77521,445,-82.55731105403298,28.03592634602748,33634
29134,14060,family,2,12057011611,1,26520,152,-82.55731053478559,28.036055616987067,33634
29134,14061,family,2,12057011611,1,26520,152,-82.55731053478559,28.036055616987067,33634
29135,14066,family,2,12057011611,1,19780,114,-82.55731001419504,28.03618489570913,33634
29135,14068,family,2,12057011611,1,19780,114,-82.55731001419504,28.03618489570913,33634
29136,14069,family,2,12057011611,1,88909,510,-82.55730945786699,28.03631408416281,33634
29136,14070,family,2,12057011611,1,88909,510,-82.55730945786699,28.03631408416281,33634
29137,14071,family,2,12057011611,1,27255,156,-82.55703274411445,28.036313375518237,33634
29137,14072,family,2,12057011611,1,27255,156,-82.55703274411445,28.036313375518237,33634
29138,14073,family,2,12057011611,1,25909,149,-82.55703278053655,28.036184105365635,33634
29138,14078,family,2,12057011611,1,25909,149,-82.55703278053655,28.036184105365635,33634
29139,14081,family,2,12057011611,1,54658,314,-82.55703281609632,28.0360548283405,33634
29139,14083,family,2,12057011611,1,54658,314,-82.55703281609632,28.0360548283405,33634
29140,14084,family,2,12057011611,1,77715,446,-82.55703282735048,28.035925555261837,33634
29140,14085,family,2,12057011611,1,77715,446,-82.55703282735048,28.035925555261837,33634
29141,14086,family,2,12057011611,1,28403,163,-82.55703286360965,28.035796285467576,33634
29141,14087,family,2,12057011611,1,28403,163,-82.55703286360965,28.035796285467576,33634
29142,14089,family,2,12057011611,1,39571,227,-82.55703309230455,28.03566703776841,33634
29142,14090,family,2,12057011611,1,39571,227,-82.55703309230455,28.03566703776841,33634
29143,14091,family,2,12057011611,1,56128,322,-82.55703592692176,28.03551668968056,33634
29143,14092,family,2,12057011611,1,56128,322,-82.55703592692176,28.03551668968056,33634
29144,14093,family,2,12057011611,1,44823,257,-82.55657577320738,28.035507013060705,33634
29144,14094,family,2,12057011611,1,44823,257,-82.55657577320738,28.035507013060705,33634
29145,14095,family,2,12057011611,1,2316,13,-82.55657860362842,28.035670413191085,33634
29145,14096,family,2,12057011611,1,2316,13,-82.55657860362842,28.035670413191085,33634
29146,14099,family,2,12057011611,1,37780,217,-82.55657808310886,28.035799684587168,33634
29146,14100,family,2,12057011611,1,37780,217,-82.55657808310886,28.035799684587168,33634
29147,14101,family,2,12057011611,1,77866,447,-82.556577578669,28.035927593165976,33634
29147,14102,family,2,12057011611,1,77866,447,-82.556577578669,28.035927593165976,33634
29148,14103,family,2,12057011611,1,14286,82,-82.5565768920255,28.03606162965281,33634
29148,14104,family,2,12057011611,1,14286,82,-82.5565768920255,28.03606162965281,33634
29149,14106,family,2,12057011611,1,39456,226,-82.55657697497915,28.036204052248813,33634
29149,14107,family,2,12057011611,1,39456,226,-82.55657697497915,28.036204052248813,33634
29149,14108,family,2,12057011611,2,65347,375,-82.55657697497915,28.036204052248813,33634
29149,14109,family,2,12057011611,2,65347,375,-82.55657697497915,28.036204052248813,33634
29150,14113,family,2,12057011611,1,2753,16,-82.55657819410035,28.036340104309406,33634
29150,14114,family,2,12057011611,1,2753,16,-82.55657819410035,28.036340104309406,33634
29151,14115,family,2,12057011611,1,55785,320,-82.55628325437617,28.036337875813604,33634
29151,14116,family,2,12057011611,1,55785,320,-82.55628325437617,28.036337875813604,33634
29152,14118,family,2,12057011611,1,50467,290,-82.55628318311678,28.03620173152068,33634
29152,14119,family,2,12057011611,1,50467,290,-82.55628318311678,28.03620173152068,33634
29152,14120,family,2,12057011611,2,45543,261,-82.55628318311678,28.03620173152068,33634
29152,14121,family,2,12057011611,2,45543,261,-82.55628318311678,28.03620173152068,33634
29153,14122,family,2,12057011611,1,53894,309,-82.55628399086157,28.036059491789302,33634
29153,14123,family,2,12057011611,1,53894,309,-82.55628399086157,28.036059491789302,33634
29154,14124,family,2,12057011611,1,27038,155,-82.55628420575803,28.03592529356915,33634
29154,14125,family,2,12057011611,1,27038,155,-82.55628420575803,28.03592529356915,33634
29155,14126,family,2,12057011611,1,106045,609,-82.55628422487227,28.035797410877493,33634
29155,14128,family,2,12057011611,1,106045,609,-82.55628422487227,28.035797410877493,33634
29156,14129,family,2,12057011611,1,48357,278,-82.55628433364424,28.03566813729369,33634
29156,14130,family,2,12057011611,1,48357,278,-82.55628433364424,28.03566813729369,33634
29157,14131,family,2,12057011611,1,10904,63,-82.55628902081816,28.035505269902718,33634
29157,14132,family,2,12057011611,1,10904,63,-82.55628902081816,28.035505269902718,33634
29158,14133,family,2,12057011611,1,55319,318,-82.55584011549732,28.03632441029169,33634
29158,14134,family,2,12057011611,1,55319,318,-82.55584011549732,28.03632441029169,33634
29159,14136,family,2,12057011611,1,13935,80,-82.55583936918813,28.036188346411915,33634
29159,14139,family,2,12057011611,1,13935,80,-82.55583936918813,28.036188346411915,33634
29159,14140,family,2,12057011611,2,192085,1103,-82.55583936918813,28.036188346411915,33634
29159,14141,family,2,12057011611,2,192085,1103,-82.55583936918813,28.036188346411915,33634
29160,14142,family,2,12057011611,1,52470,301,-82.55583892334676,28.03604535438008,33634
29160,14143,family,2,12057011611,1,52470,301,-82.55583892334676,28.03604535438008,33634
29161,14144,family,2,12057011611,1,42611,245,-82.55583894807107,28.035909215824404,33634
29161,14145,family,2,12057011611,1,42611,245,-82.55583894807107,28.035909215824404,33634
29161,14147,family,2,12057011611,2,24587,141,-82.55583894807107,28.035909215824404,33634
29161,14148,family,2,12057011611,2,24587,141,-82.55583894807107,28.035909215824404,33634
29162,14149,family,2,12057011611,1,80226,461,-82.55583908347126,28.03577985463509,33634
29162,14150,family,2,12057011611,1,80226,461,-82.55583908347126,28.03577985463509,33634
29163,14151,family,2,12057011611,1,180251,1035,-82.55586953445116,28.03555438976833,33634
29163,14152,family,2,12057011611,1,180251,1035,-82.55586953445116,28.03555438976833,33634
29164,14165,family,2,12057011611,1,9813,56,-82.55568965137721,28.03553979305646,33634
29164,14172,family,2,12057011611,1,9813,56,-82.55568965137721,28.03553979305646,33634
29165,14183,family,2,12057011611,1,76194,437,-82.55554162887327,28.035529003057047,33634
29165,14188,family,2,12057011611,1,76194,437,-82.55554162887327,28.035529003057047,33634
29165,14196,family,2,12057011611,2,58051,333,-82.55554162887327,28.035529003057047,33634
29165,14197,family,2,12057011611,2,58051,333,-82.55554162887327,28.035529003057047,33634
29166,14201,family,2,12057011611,1,148768,854,-82.55538815660502,28.03552745988142,33634
29166,14203,family,2,12057011611,1,148768,854,-82.55538815660502,28.03552745988142,33634
29167,14212,family,2,12057011611,1,66062,379,-82.55522701809501,28.035525820870244,33634
29167,14214,family,2,12057011611,1,66062,379,-82.55522701809501,28.035525820870244,33634
29167,14217,family,2,12057011611,2,206580,1186,-82.55522701809501,28.035525820870244,33634
29167,14219,family,2,12057011611,2,206580,1186,-82.55522701809501,28.035525820870244,33634
29168,14224,family,2,12057011611,1,59048,339,-82.55507364297273,28.035524519984968,33634
29168,14225,family,2,12057011611,1,59048,339,-82.55507364297273,28.035524519984968,33634
29169,14227,family,2,12057011611,1,45927,264,-82.55492795249091,28.035523491890157,33634
29169,14228,family,2,12057011611,1,45927,264,-82.55492795249091,28.035523491890157,33634
29169,14239,family,2,12057011611,2,17401,100,-82.55492795249091,28.035523491890157,33634
29169,14243,family,2,12057011611,2,17401,100,-82.55492795249091,28.035523491890157,33634
29170,14247,family,2,12057011611,1,111387,639,-82.55478228198174,28.035522361612617,33634
29170,14250,family,2,12057011611,1,111387,639,-82.55478228198174,28.035522361612617,33634
29171,14251,family,2,12057011611,1,21865,126,-82.55463814062827,28.035521294534693,33634
29171,14254,family,2,12057011611,1,21865,126,-82.55463814062827,28.035521294534693,33634
29172,14259,family,2,12057011611,1,57076,328,-82.55449558873208,28.035520355983916,33634
29172,14262,family,2,12057011611,1,57076,328,-82.55449558873208,28.035520355983916,33634
29172,14264,family,2,12057011611,2,97151,558,-82.55449558873208,28.035520355983916,33634
29172,14267,family,2,12057011611,2,97151,558,-82.55449558873208,28.035520355983916,33634
29173,14269,family,2,12057011611,1,76775,441,-82.55435302206423,28.03551926639339,33634
29173,14271,family,2,12057011611,1,76775,441,-82.55435302206423,28.03551926639339,33634
29174,14272,family,2,12057011611,1,89199,512,-82.55788196553434,28.035123015903743,33634
29174,14273,family,2,12057011611,1,89199,512,-82.55788196553434,28.035123015903743,33634
29174,14276,family,2,12057011611,2,57547,330,-82.55788196553434,28.035123015903743,33634
29174,14279,family,2,12057011611,2,57547,330,-82.55788196553434,28.035123015903743,33634
29175,14280,family,2,12057011611,1,76128,437,-82.5577361557981,28.03511997485409,33634
29175,14284,family,2,12057011611,1,76128,437,-82.5577361557981,28.03511997485409,33634
29176,14285,family,2,12057011611,1,86088,494,-82.55759049000314,28.035118606965327,33634
29176,14287,family,2,12057011611,1,86088,494,-82.55759049000314,28.035118606965327,33634
29177,14290,family,2,12057011611,1,29512,169,-82.5574448281514,28.03511739715196,33634
29177,14298,family,2,12057011611,1,29512,169,-82.5574448281514,28.03511739715196,33634
29178,14301,family,2,12057011611,1,54298,312,-82.55729912872617,28.035116441382613,33634
29178,14302,family,2,12057011611,1,54298,312,-82.55729912872617,28.035116441382613,33634
29179,14304,family,2,12057011611,1,23407,134,-82.55715340477444,28.035115504553534,33634
29179,14306,family,2,12057011611,1,23407,134,-82.55715340477444,28.035115504553534,33634
29180,14307,family,2,12057011611,1,37173,213,-82.55700769406178,28.0351144452379,33634
29180,14308,family,2,12057011611,1,37173,213,-82.55700769406178,28.0351144452379,33634
29181,14309,family,2,12057011611,1,37361,214,-82.55686194566483,28.035113469441544,33634
29181,14313,family,2,12057011611,1,37361,214,-82.55686194566483,28.035113469441544,33634
29182,14315,family,2,12057011611,1,18049,104,-82.55671624755327,28.035112533955868,33634
29182,14319,family,2,12057011611,1,18049,104,-82.55671624755327,28.035112533955868,33634
29183,14320,family,2,12057011611,1,16434,94,-82.55657052281376,28.03511157484557,33634
29183,14321,family,2,12057011611,1,16434,94,-82.55657052281376,28.03511157484557,33634
29184,14323,family,2,12057011611,1,6194,36,-82.55642484916903,28.035110620865733,33634
29184,14328,family,2,12057011611,1,6194,36,-82.55642484916903,28.035110620865733,33634
29185,14331,family,2,12057011611,1,26995,155,-82.55627909972905,28.035109679581723,33634
29185,14334,family,2,12057011611,1,26995,155,-82.55627909972905,28.035109679581723,33634
29186,14336,family,2,12057011611,1,7393,42,-82.55613340218869,28.03510870823623,33634
29186,14337,family,2,12057011611,1,7393,42,-82.55613340218869,28.03510870823623,33634
29187,14341,family,2,12057011611,1,80149,460,-82.55598766674757,28.035107817114945,33634
29187,14343,family,2,12057011611,1,80149,460,-82.55598766674757,28.035107817114945,33634
29188,14345,family,2,12057011611,1,56241,323,-82.55584196965334,28.035107052718136,33634
29188,14349,family,2,12057011611,1,56241,323,-82.55584196965334,28.035107052718136,33634
29188,14352,family,2,12057011611,2,76072,437,-82.55584196965334,28.035107052718136,33634
29188,14356,family,2,12057011611,2,76072,437,-82.55584196965334,28.035107052718136,33634
29189,14357,family,2,12057011611,1,48676,279,-82.55569624564463,28.035106265586933,33634
29189,14358,family,2,12057011611,1,48676,279,-82.55569624564463,28.035106265586933,33634
29190,14362,family,2,12057011611,1,9802,56,-82.55555055974592,28.03510539453504,33634
29190,14365,family,2,12057011611,1,9802,56,-82.55555055974592,28.03510539453504,33634
29191,14367,family,2,12057011611,1,44784,257,-82.5553970931781,28.035104519110803,33634
29191,14372,family,2,12057011611,1,44784,257,-82.5553970931781,28.035104519110803,33634
29192,14163,family,2,12057011611,1,6541,38,-82.55523587102947,28.03510370995679,33634
29192,14164,family,2,12057011611,1,6541,38,-82.55523587102947,28.03510370995679,33634
29192,14166,family,2,12057011611,2,10901,63,-82.55523587102947,28.03510370995679,33634
29192,14167,family,2,12057011611,2,10901,63,-82.55523587102947,28.03510370995679,33634
29193,14168,family,2,12057011611,1,55318,318,-82.55508239255711,28.03510280182375,33634
29193,14169,family,2,12057011611,1,55318,318,-82.55508239255711,28.03510280182375,33634
29194,14170,family,2,12057011611,1,23904,137,-82.55493665649878,28.035101945367384,33634
29194,14171,family,2,12057011611,1,23904,137,-82.55493665649878,28.035101945367384,33634
29195,14173,family,2,12057011611,1,50317,289,-82.55479097080324,28.03510107565295,33634
29195,14174,family,2,12057011611,1,50317,289,-82.55479097080324,28.03510107565295,33634
29196,14175,family,2,12057011611,1,48797,280,-82.55464525920408,28.03510020164216,33634
29196,14176,family,2,12057011611,1,48797,280,-82.55464525920408,28.03510020164216,33634
29197,14177,family,2,12057011611,1,47728,274,-82.55449957309418,28.035099330045018,33634
29197,14178,family,2,12057011611,1,47728,274,-82.55449957309418,28.035099330045018,33634
29197,14179,family,2,12057011611,2,29419,169,-82.55449957309418,28.035099330045018,33634
29197,14180,family,2,12057011611,2,29419,169,-82.55449957309418,28.035099330045018,33634
29198,14181,family,2,12057011611,1,12215,70,-82.55433696222413,28.035097509098417,33634
29198,14182,family,2,12057011611,1,12215,70,-82.55433696222413,28.035097509098417,33634
29198,14184,family,2,12057011611,2,52907,304,-82.55433696222413,28.035097509098417,33634
29198,14185,family,2,12057011611,2,52907,304,-82.55433696222413,28.035097509098417,33634
29200,14186,family,2,12057011611,1,15058,86,-82.55253392386994,28.030266727311734,33634
29200,14187,family,2,12057011611,1,15058,86,-82.55253392386994,28.030266727311734,33634
29201,14189,family,2,12057011611,1,55855,321,-82.55235988332666,28.03027724893603,33634
29201,14190,family,2,12057011611,1,55855,321,-82.55235988332666,28.03027724893603,33634
29202,14191,family,2,12057011611,1,28196,162,-82.55220450610325,28.03023228008966,33634
29202,14192,family,2,12057011611,1,28196,162,-82.55220450610325,28.03023228008966,33634
29203,14193,family,2,12057011611,1,79355,456,-82.55220365200988,28.03003145926311,33634
29203,14194,family,2,12057011611,1,79355,456,-82.55220365200988,28.03003145926311,33634
29204,14195,family,2,12057011611,1,97522,560,-82.55236306064577,28.029995838666185,33634
29204,14198,family,2,12057011611,1,97522,560,-82.55236306064577,28.029995838666185,33634
29205,14199,family,2,12057011611,1,52915,304,-82.55253636335254,28.03000858826858,33634
29205,14200,family,2,12057011611,1,52915,304,-82.55253636335254,28.03000858826858,33634
29206,14202,family,2,12057011611,1,49211,282,-82.55103300786443,28.029969419567585,33634
29206,14204,family,2,12057011611,1,49211,282,-82.55103300786443,28.029969419567585,33634
29207,14205,family,2,12057011611,1,3515,20,-82.55104460101033,28.03012568342647,33634
29207,14206,family,2,12057011611,1,3515,20,-82.55104460101033,28.03012568342647,33634
29208,14207,family,2,12057011611,1,65234,374,-82.55099590973543,28.030266548108116,33634
29208,14208,family,2,12057011611,1,65234,374,-82.55099590973543,28.030266548108116,33634
29209,14209,family,2,12057011611,1,193293,1110,-82.55076465764556,28.030265427286142,33634
29209,14210,family,2,12057011611,1,193293,1110,-82.55076465764556,28.030265427286142,33634
29210,14211,family,2,12057011611,1,14950,86,-82.55072497661592,28.030123755280524,33634
29210,14213,family,2,12057011611,1,14950,86,-82.55072497661592,28.030123755280524,33634
29211,14215,family,2,12057011611,1,10789,62,-82.55073451040525,28.029967908556767,33634
29211,14216,family,2,12057011611,1,10789,62,-82.55073451040525,28.029967908556767,33634
