hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
382331,3612,family,2,12057001400,1,83980,482,-82.4748102101625,27.999542658307377,33603
382331,3613,family,2,12057001400,1,83980,482,-82.4748102101625,27.999542658307377,33603
382332,3617,family,2,12057001400,1,204221,1172,-82.47512338635423,27.999543441325415,33603
382332,3619,family,2,12057001400,1,204221,1172,-82.47512338635423,27.999543441325415,33603
382333,3623,family,2,12057001400,1,74444,427,-82.47536266228843,27.9995427693517,33603
382333,3626,family,2,12057001400,1,74444,427,-82.47536266228843,27.9995427693517,33603
382334,3636,family,2,12057001400,1,119021,683,-82.47552223353892,27.99954396033792,33603
382334,3639,family,2,12057001400,1,119021,683,-82.47552223353892,27.99954396033792,33603
382335,3643,family,2,12057001400,1,37588,216,-82.47600126497396,27.99954574097597,33603
382335,3650,family,2,12057001400,1,37588,216,-82.47600126497396,27.99954574097597,33603
382336,3656,family,2,12057001400,1,2593,15,-82.47583811533072,27.99954407611244,33603
382336,3664,family,2,12057001400,1,2593,15,-82.47583811533072,27.99954407611244,33603
382337,3668,family,2,12057001400,1,16045,92,-82.4756797127958,27.999544509490786,33603
382337,3674,family,2,12057001400,1,16045,92,-82.4756797127958,27.999544509490786,33603
382338,3676,family,2,12057001400,1,32430,186,-82.47422132812342,27.999146510281754,33603
382338,3677,family,2,12057001400,1,32430,186,-82.47422132812342,27.999146510281754,33603
382338,3681,family,2,12057001400,2,19141,110,-82.47422132812342,27.999146510281754,33603
382338,3684,family,2,12057001400,2,19141,110,-82.47422132812342,27.999146510281754,33603
382338,3687,family,2,12057001400,3,11322,65,-82.47422132812342,27.999146510281754,33603
382338,3692,family,2,12057001400,3,11322,65,-82.47422132812342,27.999146510281754,33603
382338,3701,family,2,12057001400,4,60966,350,-82.47422132812342,27.999146510281754,33603
382338,3702,family,2,12057001400,4,60966,350,-82.47422132812342,27.999146510281754,33603
382339,3703,family,2,12057001400,1,91,1,-82.47412476624275,27.99891040064288,33603
382339,3709,family,2,12057001400,1,91,1,-82.47412476624275,27.99891040064288,33603
382340,3711,family,2,12057001400,1,17442,100,-82.47395276015959,27.998955241538777,33603
382340,3713,family,2,12057001400,1,17442,100,-82.47395276015959,27.998955241538777,33603
382340,3715,family,2,12057001400,2,233167,1339,-82.47395276015959,27.998955241538777,33603
382340,3716,family,2,12057001400,2,233167,1339,-82.47395276015959,27.998955241538777,33603
382341,3718,family,2,12057001400,1,106197,610,-82.47426947393647,27.99882460222189,33603
382341,3720,family,2,12057001400,1,106197,610,-82.47426947393647,27.99882460222189,33603
382342,3721,family,2,12057001400,1,225501,1294,-82.47443492993365,27.998789921267072,33603
382342,3725,family,2,12057001400,1,225501,1294,-82.47443492993365,27.998789921267072,33603
382343,3727,family,2,12057001400,1,40734,234,-82.47460134095016,27.99876319036525,33603
382343,3728,family,2,12057001400,1,40734,234,-82.47460134095016,27.99876319036525,33603
382344,3733,family,2,12057001400,1,12333,71,-82.4746795140927,27.99908112934537,33603
382344,3736,family,2,12057001400,1,12333,71,-82.4746795140927,27.99908112934537,33603
382345,3743,family,2,12057001400,1,62917,361,-82.47451780235306,27.99909836727693,33603
382345,3752,family,2,12057001400,1,62917,361,-82.47451780235306,27.99909836727693,33603
382346,3755,family,2,12057001400,1,50946,292,-82.47458976899597,27.996641290256804,33603
382346,3757,family,2,12057001400,1,50946,292,-82.47458976899597,27.996641290256804,33603
382348,3399,nonfamily,2,12057001400,1,20512,118,-82.4747597153339,27.99620698336041,33603
382348,3400,nonfamily,2,12057001400,1,20512,118,-82.4747597153339,27.99620698336041,33603
382349,3366,nonfamily,1,12057001400,1,27300,212,-82.4750867416317,27.996289485604915,33603
382350,3367,nonfamily,1,12057001400,1,108899,845,-82.47514273781526,27.99657444725221,33603
382350,3369,nonfamily,1,12057001400,2,28506,221,-82.47514273781526,27.99657444725221,33603
382351,3370,nonfamily,1,12057001400,1,26694,207,-82.47551150794979,27.996385593164646,33603
382352,3401,nonfamily,2,12057001400,1,17870,103,-82.47586296981395,27.996448421130253,33603
382352,3402,nonfamily,2,12057001400,1,17870,103,-82.47586296981395,27.996448421130253,33603
382353,3758,family,2,12057001400,1,11044,63,-82.47410830649255,27.99718228434774,33603
382353,3761,family,2,12057001400,1,11044,63,-82.47410830649255,27.99718228434774,33603
382353,3764,family,2,12057001400,2,34039,195,-82.47410830649255,27.99718228434774,33603
382353,3769,family,2,12057001400,2,34039,195,-82.47410830649255,27.99718228434774,33603
382353,3770,family,2,12057001400,3,81294,467,-82.47410830649255,27.99718228434774,33603
382353,3772,family,2,12057001400,3,81294,467,-82.47410830649255,27.99718228434774,33603
382354,3774,family,2,12057001400,1,61105,351,-82.47431759672365,27.997062764066914,33603
382354,3783,family,2,12057001400,1,61105,351,-82.47431759672365,27.997062764066914,33603
382355,3785,family,2,12057001400,1,70446,404,-82.47455453011293,27.99707646400837,33603
382355,3786,family,2,12057001400,1,70446,404,-82.47455453011293,27.99707646400837,33603
382356,3789,family,2,12057001400,1,118034,678,-82.47477834984218,27.997079698551097,33603
382356,3792,family,2,12057001400,1,118034,678,-82.47477834984218,27.997079698551097,33603
382357,3796,family,2,12057001400,1,17151,98,-82.4749327082604,27.997080955022835,33603
382357,3801,family,2,12057001400,1,17151,98,-82.4749327082604,27.997080955022835,33603
382358,3804,family,2,12057001400,1,148105,850,-82.47508791538706,27.997082369476804,33603
382358,3810,family,2,12057001400,1,148105,850,-82.47508791538706,27.997082369476804,33603
382359,3811,family,2,12057001400,1,70442,404,-82.47524291732793,27.997081984124197,33603
382359,3812,family,2,12057001400,1,70442,404,-82.47524291732793,27.997081984124197,33603
382360,3816,family,2,12057001400,1,140313,805,-82.47539727568673,27.99708321417026,33603
382360,3820,family,2,12057001400,1,140313,805,-82.47539727568673,27.99708321417026,33603
382360,3821,family,2,12057001400,2,5788,33,-82.47539727568673,27.99708321417026,33603
382360,3831,family,2,12057001400,2,5788,33,-82.47539727568673,27.99708321417026,33603
382361,3834,family,2,12057001400,1,43248,248,-82.47555217920647,27.997084057932007,33603
382361,3837,family,2,12057001400,1,43248,248,-82.47555217920647,27.997084057932007,33603
382362,3838,family,2,12057001400,1,46581,267,-82.47570798315563,27.9970845329815,33603
382362,3839,family,2,12057001400,1,46581,267,-82.47570798315563,27.9970845329815,33603
382363,3841,family,2,12057001400,1,879,5,-82.47594051892476,27.99700014173273,33603
382363,3842,family,2,12057001400,1,879,5,-82.47594051892476,27.99700014173273,33603
382364,3845,family,2,12057001400,1,72441,416,-82.4759412331678,27.997171613640955,33603
382364,3850,family,2,12057001400,1,72441,416,-82.4759412331678,27.997171613640955,33603
382365,3851,family,2,12057001400,1,110233,633,-82.47593558260334,27.997514410718225,33603
382365,3852,family,2,12057001400,1,110233,633,-82.47593558260334,27.997514410718225,33603
382366,3856,family,2,12057001400,1,1162,7,-82.47593963236999,27.997343138820643,33603
382366,3858,family,2,12057001400,1,1162,7,-82.47593963236999,27.997343138820643,33603
382367,3859,family,2,12057001400,1,38519,221,-82.47566037391711,27.99742930155193,33603
382367,3860,family,2,12057001400,1,38519,221,-82.47566037391711,27.99742930155193,33603
382368,3863,family,2,12057001400,1,36346,209,-82.47542805144275,27.99742781294939,33603
382368,3866,family,2,12057001400,1,36346,209,-82.47542805144275,27.99742781294939,33603
382369,3867,family,2,12057001400,1,74397,427,-82.47523893088533,27.99742665638917,33603
382369,3873,family,2,12057001400,1,74397,427,-82.47523893088533,27.99742665638917,33603
382370,3876,family,2,12057001400,1,20411,117,-82.47508277086621,27.997426541806508,33603
382370,3878,family,2,12057001400,1,20411,117,-82.47508277086621,27.997426541806508,33603
382371,3883,family,2,12057001400,1,36037,207,-82.4749253599042,27.997425096829915,33603
382371,3889,family,2,12057001400,1,36037,207,-82.4749253599042,27.997425096829915,33603
382372,3892,family,2,12057001400,1,61176,351,-82.47472410668274,27.997418809900523,33603
382372,3898,family,2,12057001400,1,61176,351,-82.47472410668274,27.997418809900523,33603
382372,3899,family,2,12057001400,2,38723,222,-82.47472410668274,27.997418809900523,33603
382372,3900,family,2,12057001400,2,38723,222,-82.47472410668274,27.997418809900523,33603
382373,3907,family,2,12057001400,1,138033,792,-82.47429699084604,27.997476555254877,33603
382373,3909,family,2,12057001400,1,138033,792,-82.47429699084604,27.997476555254877,33603
382374,3911,family,2,12057001400,1,44121,253,-82.47449490482438,27.997427922353623,33603
382374,3914,family,2,12057001400,1,44121,253,-82.47449490482438,27.997427922353623,33603
382375,3916,family,2,12057001400,1,44717,257,-82.47459634166803,27.997909782057903,33603
382375,3922,family,2,12057001400,1,44717,257,-82.47459634166803,27.997909782057903,33603
382376,3926,family,2,12057001400,1,28114,161,-82.4747674059635,27.99790535689721,33603
382376,3929,family,2,12057001400,1,28114,161,-82.4747674059635,27.99790535689721,33603
382376,3933,family,2,12057001400,2,148849,854,-82.4747674059635,27.99790535689721,33603
382376,3934,family,2,12057001400,2,148849,854,-82.4747674059635,27.99790535689721,33603
382377,3935,family,2,12057001400,1,82334,473,-82.47499325538072,27.997908186386187,33603
382377,3938,family,2,12057001400,1,82334,473,-82.47499325538072,27.997908186386187,33603
382378,3941,family,2,12057001400,1,117741,676,-82.47522666007546,27.99790924509021,33603
382378,3942,family,2,12057001400,1,117741,676,-82.47522666007546,27.99790924509021,33603
382379,3943,family,2,12057001400,1,69813,401,-82.47538134097664,27.99790966565179,33603
382379,3945,family,2,12057001400,1,69813,401,-82.47538134097664,27.99790966565179,33603
382380,3952,family,2,12057001400,1,36557,210,-82.47553795059453,27.99791028669237,33603
382380,3953,family,2,12057001400,1,36557,210,-82.47553795059453,27.99791028669237,33603
382381,3954,family,2,12057001400,1,172047,988,-82.47569690166793,27.99791068940309,33603
382381,3957,family,2,12057001400,1,172047,988,-82.47569690166793,27.99791068940309,33603
382382,3959,family,2,12057001400,1,7853,45,-82.47585623836937,27.997911238718878,33603
382382,3962,family,2,12057001400,1,7853,45,-82.47585623836937,27.997911238718878,33603
382383,3972,family,2,12057001400,1,13871,80,-82.47601436710666,27.99791474503938,33603
382383,3974,family,2,12057001400,1,13871,80,-82.47601436710666,27.99791474503938,33603
382384,3517,family,2,12057001400,1,34487,198,-82.47593207444342,27.99834094880497,33603
382384,3518,family,2,12057001400,1,34487,198,-82.47593207444342,27.99834094880497,33603
382385,3519,family,2,12057001400,1,14341,82,-82.47593407258883,27.99816952767709,33603
382385,3520,family,2,12057001400,1,14341,82,-82.47593407258883,27.99816952767709,33603
382386,3521,family,2,12057001400,1,100478,577,-82.47569455665833,27.998254661192576,33603
382386,3522,family,2,12057001400,1,100478,577,-82.47569455665833,27.998254661192576,33603
382387,3523,family,2,12057001400,1,43589,250,-82.47553474810667,27.998255047956075,33603
382387,3524,family,2,12057001400,1,43589,250,-82.47553474810667,27.998255047956075,33603
382388,3525,family,2,12057001400,1,11810,68,-82.47538473152468,27.998254923262472,33603
382388,3526,family,2,12057001400,1,11810,68,-82.47538473152468,27.998254923262472,33603
382389,3527,family,2,12057001400,1,62774,360,-82.47519931482965,27.99825467277933,33603
382389,3528,family,2,12057001400,1,62774,360,-82.47519931482965,27.99825467277933,33603
382390,3529,family,2,12057001400,1,13119,75,-82.47496792133299,27.9982498354344,33603
382390,3530,family,2,12057001400,1,13119,75,-82.47496792133299,27.9982498354344,33603
382391,3531,family,2,12057001400,1,4922,28,-82.47475860947058,27.99824401209881,33603
382391,3532,family,2,12057001400,1,4922,28,-82.47475860947058,27.99824401209881,33603
382392,3533,family,2,12057001400,1,40628,233,-82.4749926953442,27.99872797357414,33603
382392,3534,family,2,12057001400,1,40628,233,-82.4749926953442,27.99872797357414,33603
382393,3535,family,2,12057001400,1,67634,388,-82.47521510230455,27.99873721876604,33603
382393,3536,family,2,12057001400,1,67634,388,-82.47521510230455,27.99873721876604,33603
382394,3537,family,2,12057001400,1,74795,429,-82.47537389827984,27.998737522740125,33603
382394,3538,family,2,12057001400,1,74795,429,-82.47537389827984,27.998737522740125,33603
382395,3539,family,2,12057001400,1,18271,105,-82.47553360836045,27.99873728561003,33603
382395,3540,family,2,12057001400,1,18271,105,-82.47553360836045,27.99873728561003,33603
382396,3541,family,2,12057001400,1,16866,97,-82.47569294615151,27.99873834796976,33603
382396,3542,family,2,12057001400,1,16866,97,-82.47569294615151,27.99873834796976,33603
382397,3544,family,2,12057001400,1,112826,648,-82.4759318576637,27.99865625758034,33603
382397,3545,family,2,12057001400,1,112826,648,-82.4759318576637,27.99865625758034,33603
382398,3547,family,2,12057001400,1,111454,640,-82.47593267650034,27.998828468202426,33603
382398,3548,family,2,12057001400,1,111454,640,-82.47593267650034,27.998828468202426,33603
382399,3549,family,2,12057001400,1,143391,823,-82.47592131629514,27.9989966779444,33603
382399,3550,family,2,12057001400,1,143391,823,-82.47592131629514,27.9989966779444,33603
382400,3551,family,2,12057001400,1,16953,97,-82.47592024470983,27.999167463964863,33603
382400,3552,family,2,12057001400,1,16953,97,-82.47592024470983,27.999167463964863,33603
382401,3553,family,2,12057001400,1,140119,804,-82.47566916457427,27.999082321746272,33603
382401,3554,family,2,12057001400,1,140119,804,-82.47566916457427,27.999082321746272,33603
382402,3555,family,2,12057001400,1,60112,345,-82.47546358390653,27.999080980395867,33603
382402,3557,family,2,12057001400,1,60112,345,-82.47546358390653,27.999080980395867,33603
382402,3558,family,2,12057001400,2,74442,427,-82.47546358390653,27.999080980395867,33603
382402,3559,family,2,12057001400,2,74442,427,-82.47546358390653,27.999080980395867,33603
382403,3560,family,2,12057001400,1,46384,266,-82.47521717531711,27.999080295839292,33603
382403,3561,family,2,12057001400,1,46384,266,-82.47521717531711,27.999080295839292,33603
382404,3562,family,2,12057001400,1,5506,32,-82.47500574217557,27.99907022888876,33603
382404,3564,family,2,12057001400,1,5506,32,-82.47500574217557,27.99907022888876,33603
383110,3450,nonfamily,2,12057001400,1,102160,586,-82.47654541071623,28.000365795031907,33603
383110,3451,nonfamily,2,12057001400,1,102160,586,-82.47654541071623,28.000365795031907,33603
383110,3452,nonfamily,2,12057001400,2,84247,484,-82.47654541071623,28.000365795031907,33603
383110,3454,nonfamily,2,12057001400,2,84247,484,-82.47654541071623,28.000365795031907,33603
383111,3565,family,2,12057001400,1,32508,187,-82.4769572172584,28.000307491537026,33603
383111,3566,family,2,12057001400,1,32508,187,-82.4769572172584,28.000307491537026,33603
383111,3567,family,2,12057001400,2,11458,66,-82.4769572172584,28.000307491537026,33603
383111,3569,family,2,12057001400,2,11458,66,-82.4769572172584,28.000307491537026,33603
383112,3572,family,2,12057001400,1,62319,358,-82.4765477178888,28.000068773741592,33603
383112,3573,family,2,12057001400,1,62319,358,-82.4765477178888,28.000068773741592,33603
383112,3575,family,2,12057001400,2,26964,155,-82.4765477178888,28.000068773741592,33603
383112,3576,family,2,12057001400,2,26964,155,-82.4765477178888,28.000068773741592,33603
383113,3577,family,2,12057001400,1,70800,406,-82.476546186075,27.999869148152325,33603
383113,3579,family,2,12057001400,1,70800,406,-82.476546186075,27.999869148152325,33603
383114,3580,family,2,12057001400,1,43427,249,-82.47695878840382,27.9999108291449,33603
383114,3583,family,2,12057001400,1,43427,249,-82.47695878840382,27.9999108291449,33603
383115,3584,family,2,12057001400,1,9899,57,-82.47733615585058,27.999962075067582,33603
383115,3585,family,2,12057001400,1,9899,57,-82.47733615585058,27.999962075067582,33603
383116,3586,family,2,12057001400,1,3812,22,-82.47736220888181,28.000236648515536,33603
383116,3587,family,2,12057001400,1,3812,22,-82.47736220888181,28.000236648515536,33603
383117,3589,family,2,12057001400,1,100086,575,-82.477362666784,28.000441792737547,33603
383117,3590,family,2,12057001400,1,100086,575,-82.477362666784,28.000441792737547,33603
383118,3591,family,2,12057001400,1,14180,81,-82.47755461165988,27.99997082050001,33603
383118,3592,family,2,12057001400,1,14180,81,-82.47755461165988,27.99997082050001,33603
383119,3594,family,2,12057001400,1,16638,96,-82.47774048873585,27.999970261082822,33603
383119,3595,family,2,12057001400,1,16638,96,-82.47774048873585,27.999970261082822,33603
383119,3596,family,2,12057001400,2,56828,326,-82.47774048873585,27.999970261082822,33603
383119,3597,family,2,12057001400,2,56828,326,-82.47774048873585,27.999970261082822,33603
383120,3598,family,2,12057001400,1,17200,99,-82.47759698453542,28.00036519975117,33603
383120,3601,family,2,12057001400,1,17200,99,-82.47759698453542,28.00036519975117,33603
383121,3602,family,2,12057001400,1,65843,378,-82.477752307117,28.00036524266889,33603
383121,3603,family,2,12057001400,1,65843,378,-82.477752307117,28.00036524266889,33603
383122,3604,family,2,12057001400,1,541,3,-82.47790890811478,27.999971478017507,33603
383122,3606,family,2,12057001400,1,541,3,-82.47790890811478,27.999971478017507,33603
383123,3607,family,2,12057001400,1,13892,80,-82.47806268313947,27.9999704609726,33603
383123,3608,family,2,12057001400,1,13892,80,-82.47806268313947,27.9999704609726,33603
383124,3609,family,2,12057001400,1,75483,433,-82.47810826877549,28.00036629271049,33603
383124,3610,family,2,12057001400,1,75483,433,-82.47810826877549,28.00036629271049,33603
383125,3611,family,2,12057001400,1,144095,827,-82.47792110561642,28.000364123400985,33603
383125,3614,family,2,12057001400,1,144095,827,-82.47792110561642,28.000364123400985,33603
383126,3615,family,2,12057001400,1,43885,252,-82.47876120553863,27.99988416256468,33603
383126,3616,family,2,12057001400,1,43885,252,-82.47876120553863,27.99988416256468,33603
383127,3618,family,2,12057001400,1,17749,102,-82.478760691636,28.00007634992441,33603
383127,3620,family,2,12057001400,1,17749,102,-82.478760691636,28.00007634992441,33603
383128,3621,family,2,12057001400,1,76942,442,-82.4787592559317,28.00044934898328,33603
383128,3622,family,2,12057001400,1,76942,442,-82.4787592559317,28.00044934898328,33603
383129,3624,family,2,12057001400,1,113978,654,-82.4787597542799,28.00024860558,33603
383129,3625,family,2,12057001400,1,113978,654,-82.4787597542799,28.00024860558,33603
383130,3627,family,2,12057001400,1,30276,174,-82.47901561760123,28.00036387830405,33603
383130,3628,family,2,12057001400,1,30276,174,-82.47901561760123,28.00036387830405,33603
383131,3629,family,2,12057001400,1,23862,137,-82.47921694159368,28.000363827610947,33603
383131,3630,family,2,12057001400,1,23862,137,-82.47921694159368,28.000363827610947,33603
383132,3631,family,2,12057001400,1,68557,394,-82.47901652656932,27.999970974310862,33603
383132,3632,family,2,12057001400,1,68557,394,-82.47901652656932,27.999970974310862,33603
383133,3633,family,2,12057001400,1,27300,157,-82.47921886211338,27.999970929315257,33603
383133,3634,family,2,12057001400,1,27300,157,-82.47921886211338,27.999970929315257,33603
383134,3635,family,2,12057001400,1,41045,236,-82.4794249140813,28.00036444269053,33603
383134,3637,family,2,12057001400,1,41045,236,-82.4794249140813,28.00036444269053,33603
383135,3638,family,2,12057001400,1,106821,613,-82.47942771607674,27.999971562389405,33603
383135,3640,family,2,12057001400,1,106821,613,-82.47942771607674,27.999971562389405,33603
383136,3641,family,2,12057001400,1,27965,161,-82.47964849123393,27.99997492970728,33603
383136,3642,family,2,12057001400,1,27965,161,-82.47964849123393,27.99997492970728,33603
383137,3644,family,2,12057001400,1,64477,370,-82.47966532236555,28.000367378617472,33603
383137,3645,family,2,12057001400,1,64477,370,-82.47966532236555,28.000367378617472,33603
383138,3646,family,2,12057001400,1,4836,28,-82.47988211888173,27.99997389101915,33603
383138,3647,family,2,12057001400,1,4836,28,-82.47988211888173,27.99997389101915,33603
383139,3648,family,2,12057001400,1,199627,1146,-82.48011399213546,28.000367258314192,33603
383139,3649,family,2,12057001400,1,199627,1146,-82.48011399213546,28.000367258314192,33603
383140,3651,family,2,12057001400,1,23510,135,-82.48011460705017,27.99997470498244,33603
383140,3652,family,2,12057001400,1,23510,135,-82.48011460705017,27.99997470498244,33603
383141,3653,family,2,12057001400,1,119961,689,-82.4798994165833,28.000367351796147,33603
383141,3654,family,2,12057001400,1,119961,689,-82.4798994165833,28.000367351796147,33603
383142,3655,family,2,12057001400,1,13402,77,-82.47832756476193,28.00045497140743,33603
383142,3657,family,2,12057001400,1,13402,77,-82.47832756476193,28.00045497140743,33603
383143,3658,family,2,12057001400,1,240978,1383,-82.47832695093524,28.000259386711345,33603
383143,3659,family,2,12057001400,1,240978,1383,-82.47832695093524,28.000259386711345,33603
383144,3660,family,2,12057001400,1,28016,161,-82.47829563986514,27.999971573533344,33603
383144,3661,family,2,12057001400,1,28016,161,-82.47829563986514,27.999971573533344,33603
383144,3662,family,2,12057001400,2,61739,354,-82.47829563986514,27.999971573533344,33603
383144,3663,family,2,12057001400,2,61739,354,-82.47829563986514,27.999971573533344,33603
383144,3665,family,2,12057001400,3,75293,432,-82.47829563986514,27.999971573533344,33603
383144,3666,family,2,12057001400,3,75293,432,-82.47829563986514,27.999971573533344,33603
383145,3667,family,2,12057001400,1,19205,110,-82.47645921491498,27.999547455542107,33603
383145,3669,family,2,12057001400,1,19205,110,-82.47645921491498,27.999547455542107,33603
383146,3670,family,2,12057001400,1,89980,517,-82.4764591557604,27.99937783654269,33603
383146,3671,family,2,12057001400,1,89980,517,-82.4764591557604,27.99937783654269,33603
383147,3672,family,2,12057001400,1,3561,20,-82.47682355403856,27.99946234403827,33603
383147,3673,family,2,12057001400,1,3561,20,-82.47682355403856,27.99946234403827,33603
383147,3675,family,2,12057001400,2,84908,487,-82.47682355403856,27.99946234403827,33603
383147,3678,family,2,12057001400,2,84908,487,-82.47682355403856,27.99946234403827,33603
383148,3679,family,2,12057001400,1,70547,405,-82.47709422667737,27.99946363962308,33603
383148,3680,family,2,12057001400,1,70547,405,-82.47709422667737,27.99946363962308,33603
383149,3682,family,2,12057001400,1,192198,1103,-82.47727443339205,27.999465406833675,33603
383149,3683,family,2,12057001400,1,192198,1103,-82.47727443339205,27.999465406833675,33603
383150,3685,family,2,12057001400,1,120377,691,-82.47745255371713,27.999465657157643,33603
383150,3686,family,2,12057001400,1,120377,691,-82.47745255371713,27.999465657157643,33603
383151,3688,family,2,12057001400,1,107029,614,-82.47762964545994,27.999467223460893,33603
383151,3689,family,2,12057001400,1,107029,614,-82.47762964545994,27.999467223460893,33603
383152,3690,family,2,12057001400,1,7442,43,-82.47780753726994,27.99946809927868,33603
383152,3691,family,2,12057001400,1,7442,43,-82.47780753726994,27.99946809927868,33603
383153,3693,family,2,12057001400,1,69975,402,-82.47798434769224,27.99946927466284,33603
383153,3694,family,2,12057001400,1,69975,402,-82.47798434769224,27.99946927466284,33603
383154,3695,family,2,12057001400,1,93862,539,-82.47816054373646,27.99946937906345,33603
383154,3696,family,2,12057001400,1,93862,539,-82.47816054373646,27.99946937906345,33603
383154,3697,family,2,12057001400,2,11523,66,-82.47816054373646,27.99946937906345,33603
383154,3698,family,2,12057001400,2,11523,66,-82.47816054373646,27.99946937906345,33603
383154,3699,family,2,12057001400,3,55588,319,-82.47816054373646,27.99946937906345,33603
383154,3700,family,2,12057001400,3,55588,319,-82.47816054373646,27.99946937906345,33603
383154,3704,family,2,12057001400,4,15501,89,-82.47816054373646,27.99946937906345,33603
383154,3705,family,2,12057001400,4,15501,89,-82.47816054373646,27.99946937906345,33603
383154,3706,family,2,12057001400,5,36841,211,-82.47816054373646,27.99946937906345,33603
383154,3707,family,2,12057001400,5,36841,211,-82.47816054373646,27.99946937906345,33603
383154,3708,family,2,12057001400,6,44478,255,-82.47816054373646,27.99946937906345,33603
383154,3710,family,2,12057001400,6,44478,255,-82.47816054373646,27.99946937906345,33603
383154,3712,family,2,12057001400,7,90687,521,-82.47816054373646,27.99946937906345,33603
383154,3714,family,2,12057001400,7,90687,521,-82.47816054373646,27.99946937906345,33603
383154,3717,family,2,12057001400,8,80590,463,-82.47816054373646,27.99946937906345,33603
383154,3719,family,2,12057001400,8,80590,463,-82.47816054373646,27.99946937906345,33603
383154,3722,family,2,12057001400,9,102240,587,-82.47816054373646,27.99946937906345,33603
383154,3723,family,2,12057001400,9,102240,587,-82.47816054373646,27.99946937906345,33603
383154,3724,family,2,12057001400,10,120030,689,-82.47816054373646,27.99946937906345,33603
383154,3726,family,2,12057001400,10,120030,689,-82.47816054373646,27.99946937906345,33603
383154,3729,family,2,12057001400,11,35506,204,-82.47816054373646,27.99946937906345,33603
383154,3730,family,2,12057001400,11,35506,204,-82.47816054373646,27.99946937906345,33603
383155,3731,family,2,12057001400,1,205855,1182,-82.47842791577366,27.99947201751871,33603
383155,3732,family,2,12057001400,1,205855,1182,-82.47842791577366,27.99947201751871,33603
383156,3734,family,2,12057001400,1,79374,456,-82.47869789888334,27.999473469198776,33603
383156,3735,family,2,12057001400,1,79374,456,-82.47869789888334,27.999473469198776,33603
383157,3737,family,2,12057001400,1,84250,484,-82.47893559705732,27.999474147819715,33603
383157,3738,family,2,12057001400,1,84250,484,-82.47893559705732,27.999474147819715,33603
383158,3739,family,2,12057001400,1,27445,158,-82.47920528378735,27.99947671318734,33603
383158,3740,family,2,12057001400,1,27445,158,-82.47920528378735,27.99947671318734,33603
383159,3741,family,2,12057001400,1,26124,150,-82.47941802054824,27.999477398440792,33603
383159,3742,family,2,12057001400,1,26124,150,-82.47941802054824,27.999477398440792,33603
383160,3744,family,2,12057001400,1,123171,707,-82.47959629304752,27.999478510925677,33603
383160,3745,family,2,12057001400,1,123171,707,-82.47959629304752,27.999478510925677,33603
383161,3746,family,2,12057001400,1,12964,74,-82.47977363598382,27.999479271212323,33603
383161,3747,family,2,12057001400,1,12964,74,-82.47977363598382,27.999479271212323,33603
383161,3748,family,3,12057001400,2,18837,86,-82.47977363598382,27.999479271212323,33603
383161,3749,family,3,12057001400,2,18837,86,-82.47977363598382,27.999479271212323,33603
