hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
27741,48,family,2,12057011610,13,19805,114,-82.57336779327353,28.027012445295373,33615
27741,49,family,2,12057011610,14,14029,81,-82.57336779327353,28.027012445295373,33615
27741,52,family,2,12057011610,14,14029,81,-82.57336779327353,28.027012445295373,33615
27741,54,family,2,12057011610,15,282,2,-82.57336779327353,28.027012445295373,33615
27741,55,family,2,12057011610,15,282,2,-82.57336779327353,28.027012445295373,33615
27741,56,family,2,12057011610,16,213093,1223,-82.57336779327353,28.027012445295373,33615
27741,57,family,2,12057011610,16,213093,1223,-82.57336779327353,28.027012445295373,33615
27741,58,family,2,12057011610,17,18493,106,-82.57336779327353,28.027012445295373,33615
27741,60,family,2,12057011610,17,18493,106,-82.57336779327353,28.027012445295373,33615
27741,61,family,2,12057011610,18,26709,153,-82.57336779327353,28.027012445295373,33615
27741,62,family,2,12057011610,18,26709,153,-82.57336779327353,28.027012445295373,33615
27741,64,family,2,12057011610,19,1948,11,-82.57336779327353,28.027012445295373,33615
27741,65,family,2,12057011610,19,1948,11,-82.57336779327353,28.027012445295373,33615
27741,67,family,2,12057011610,20,43519,250,-82.57336779327353,28.027012445295373,33615
27741,69,family,2,12057011610,20,43519,250,-82.57336779327353,28.027012445295373,33615
27741,70,family,2,12057011610,21,10530,60,-82.57336779327353,28.027012445295373,33615
27741,73,family,2,12057011610,21,10530,60,-82.57336779327353,28.027012445295373,33615
27745,7823,nonfamily,2,12057011610,1,73786,424,-82.57092238376077,28.02702973826637,33615
27745,7824,nonfamily,2,12057011610,1,73786,424,-82.57092238376077,28.02702973826637,33615
27746,7799,nonfamily,2,12057011610,1,77685,446,-82.57091771979047,28.02675390821212,33615
27746,7800,nonfamily,2,12057011610,1,77685,446,-82.57091771979047,28.02675390821212,33615
27750,74,family,2,12057011610,1,2562,15,-82.56681981233557,28.027823666330026,33615
27750,76,family,2,12057011610,1,2562,15,-82.56681981233557,28.027823666330026,33615
27751,78,family,2,12057011610,1,48131,276,-82.56663535330709,28.0369568010436,33615
27751,79,family,2,12057011610,1,48131,276,-82.56663535330709,28.0369568010436,33615
27752,80,family,2,12057011610,1,33541,193,-82.56680412030886,28.03696122793199,33615
27752,82,family,2,12057011610,1,33541,193,-82.56680412030886,28.03696122793199,33615
27753,83,family,2,12057011610,1,17140,98,-82.56695910965372,28.03696239735518,33615
27753,84,family,2,12057011610,1,17140,98,-82.56695910965372,28.03696239735518,33615
27754,88,family,2,12057011610,1,91650,526,-82.56711409929054,28.0369635672815,33615
27754,89,family,2,12057011610,1,91650,526,-82.56711409929054,28.0369635672815,33615
27755,90,family,2,12057011610,1,41811,240,-82.56726908807761,28.036964736565064,33615
27755,91,family,2,12057011610,1,41811,240,-82.56726908807761,28.036964736565064,33615
27756,92,family,2,12057011610,1,21508,123,-82.5674240774683,28.03696590513636,33615
27756,94,family,2,12057011610,1,21508,123,-82.5674240774683,28.03696590513636,33615
27757,95,family,2,12057011610,1,23867,137,-82.56757906672044,28.0369670742597,33615
27757,96,family,2,12057011610,1,23867,137,-82.56757906672044,28.0369670742597,33615
27758,97,family,2,12057011610,1,14150,81,-82.56773405554927,28.03696824341164,33615
27758,98,family,2,12057011610,1,14150,81,-82.56773405554927,28.03696824341164,33615
27759,99,family,2,12057011610,1,9835,56,-82.56788904425585,28.03696941172027,33615
27759,100,family,2,12057011610,1,9835,56,-82.56788904425585,28.03696941172027,33615
27760,101,family,2,12057011610,1,13357,77,-82.56804790905109,28.0369706135852,33615
27760,103,family,2,12057011610,1,13357,77,-82.56804790905109,28.0369706135852,33615
27761,104,family,2,12057011610,1,46253,266,-82.56821064828927,28.036971848958668,33615
27761,105,family,2,12057011610,1,46253,266,-82.56821064828927,28.036971848958668,33615
27762,108,family,2,12057011610,1,5997,34,-82.56836951155309,28.03697305075594,33615
27762,109,family,2,12057011610,1,5997,34,-82.56836951155309,28.03697305075594,33615
27762,110,family,2,12057011610,2,12355,71,-82.56836951155309,28.03697305075594,33615
27762,111,family,2,12057011610,2,12355,71,-82.56836951155309,28.03697305075594,33615
27763,112,family,2,12057011610,1,95989,551,-82.56866017361472,28.036960862126943,33615
27763,114,family,2,12057011610,1,95989,551,-82.56866017361472,28.036960862126943,33615
27764,117,family,2,12057011610,1,35896,206,-82.5690277921945,28.036995003439166,33615
27764,118,family,2,12057011610,1,35896,206,-82.5690277921945,28.036995003439166,33615
27765,119,family,2,12057011610,1,14733,85,-82.56928995242149,28.036980144787947,33615
27765,121,family,2,12057011610,1,14733,85,-82.56928995242149,28.036980144787947,33615
27765,122,family,2,12057011610,2,12205,70,-82.56928995242149,28.036980144787947,33615
27765,123,family,2,12057011610,2,12205,70,-82.56928995242149,28.036980144787947,33615
27766,125,family,2,12057011610,1,12625,72,-82.5694449413343,28.03698131214932,33615
27766,126,family,2,12057011610,1,12625,72,-82.5694449413343,28.03698131214932,33615
27767,127,family,2,12057011610,1,17916,103,-82.56959992849906,28.036982650429227,33615
27767,128,family,2,12057011610,1,17916,103,-82.56959992849906,28.036982650429227,33615
27768,130,family,2,12057011610,1,13037,75,-82.56975491783541,28.03698381684754,33615
27768,132,family,2,12057011610,1,13037,75,-82.56975491783541,28.03698381684754,33615
27769,134,family,2,12057011610,1,34464,198,-82.56990990671123,28.03698498302028,33615
27769,135,family,2,12057011610,1,34464,198,-82.56990990671123,28.03698498302028,33615
27770,136,family,2,12057011610,1,786,5,-82.57006489550042,28.036986149148685,33615
27770,137,family,2,12057011610,1,786,5,-82.57006489550042,28.036986149148685,33615
27771,138,family,2,12057011610,1,90521,520,-82.57021988561044,28.036987314903826,33615
27771,140,family,2,12057011610,1,90521,520,-82.57021988561044,28.036987314903826,33615
27772,141,family,2,12057011610,1,42150,242,-82.5703980994246,28.036988204756685,33615
27772,142,family,2,12057011610,1,42150,242,-82.5703980994246,28.036988204756685,33615
27773,143,family,2,12057011610,1,43431,249,-82.57039310727093,28.03751355539973,33615
27773,144,family,2,12057011610,1,43431,249,-82.57039310727093,28.03751355539973,33615
27774,146,family,2,12057011610,1,6261,36,-82.57021479846233,28.037498586351504,33615
27774,147,family,2,12057011610,1,6261,36,-82.57021479846233,28.037498586351504,33615
27775,149,family,2,12057011610,1,48273,277,-82.5700600818261,28.037398696978844,33615
27775,150,family,2,12057011610,1,48273,277,-82.5700600818261,28.037398696978844,33615
27776,152,family,2,12057011610,1,242786,1394,-82.5698838545518,28.03740008335157,33615
27776,153,family,2,12057011610,1,242786,1394,-82.5698838545518,28.03740008335157,33615
27777,154,family,2,12057011610,1,33021,190,-82.5667731475723,28.038906265009864,33615
27777,155,family,2,12057011610,1,33021,190,-82.5667731475723,28.038906265009864,33615
27778,158,family,2,12057011610,1,8939,51,-82.56667474820333,28.03858175730975,33615
27778,159,family,2,12057011610,1,8939,51,-82.56667474820333,28.03858175730975,33615
27779,160,family,2,12057011610,1,46177,265,-82.56667587359303,28.03844423720471,33615
27779,162,family,2,12057011610,1,46177,265,-82.56667587359303,28.03844423720471,33615
27780,163,family,2,12057011610,1,30722,176,-82.56667697413963,28.03830671300705,33615
27780,164,family,2,12057011610,1,30722,176,-82.56667697413963,28.03830671300705,33615
27781,165,family,2,12057011610,1,72145,414,-82.56667807456567,28.038169196280503,33615
27781,167,family,2,12057011610,1,72145,414,-82.56667807456567,28.038169196280503,33615
27782,168,family,2,12057011610,1,26506,152,-82.566679174567,28.038031679893717,33615
27782,169,family,2,12057011610,1,26506,152,-82.566679174567,28.038031679893717,33615
27783,171,family,2,12057011610,1,29948,172,-82.56668027510534,28.03789415576597,33615
27783,172,family,2,12057011610,1,29948,172,-82.56668027510534,28.03789415576597,33615
27784,176,family,2,12057011610,1,50134,288,-82.56668137563676,28.03775663171449,33615
27784,177,family,2,12057011610,1,50134,288,-82.56668137563676,28.03775663171449,33615
27785,179,family,2,12057011610,1,55246,317,-82.56668247555609,28.037619114979226,33615
27785,180,family,2,12057011610,1,55246,317,-82.56668247555609,28.037619114979226,33615
27786,181,family,2,12057011610,1,11232,64,-82.56668357515386,28.037481598235647,33615
27786,182,family,2,12057011610,1,11232,64,-82.56668357515386,28.037481598235647,33615
27787,183,family,2,12057011610,1,34803,200,-82.56668521008037,28.037327624150148,33615
27787,185,family,2,12057011610,1,34803,200,-82.56668521008037,28.037327624150148,33615
27787,187,family,2,12057011610,2,41121,236,-82.56668521008037,28.037327624150148,33615
27787,188,family,2,12057011610,2,41121,236,-82.56668521008037,28.037327624150148,33615
27788,189,family,2,12057011610,1,18752,108,-82.56708648398113,28.03738661687609,33615
27788,190,family,2,12057011610,1,18752,108,-82.56708648398113,28.03738661687609,33615
27789,191,family,2,12057011610,1,4421,25,-82.56726751717343,28.037404003943216,33615
27789,193,family,2,12057011610,1,4421,25,-82.56726751717343,28.037404003943216,33615
27790,194,family,2,12057011610,1,116622,669,-82.56742165455731,28.03747373126522,33615
27790,195,family,2,12057011610,1,116622,669,-82.56742165455731,28.03747373126522,33615
27791,196,family,2,12057011610,1,105029,603,-82.56757531096574,28.03754611798061,33615
27791,198,family,2,12057011610,1,105029,603,-82.56757531096574,28.03754611798061,33615
27792,199,family,2,12057011610,1,67400,387,-82.5677293818016,28.03761874519672,33615
27792,200,family,2,12057011610,1,67400,387,-82.5677293818016,28.03761874519672,33615
27793,202,family,2,12057011610,1,8735,50,-82.56788016566907,28.03765626935922,33615
27793,203,family,2,12057011610,1,8735,50,-82.56788016566907,28.03765626935922,33615
27794,205,family,2,12057011610,1,44574,256,-82.5681655813698,28.037489488404727,33615
27794,206,family,2,12057011610,1,44574,256,-82.5681655813698,28.037489488404727,33615
27794,208,family,2,12057011610,2,20300,117,-82.5681655813698,28.037489488404727,33615
27794,209,family,2,12057011610,2,20300,117,-82.5681655813698,28.037489488404727,33615
27795,210,family,2,12057011610,1,54832,315,-82.56856231988388,28.03754053090329,33615
27795,211,family,2,12057011610,1,54832,315,-82.56856231988388,28.03754053090329,33615
27796,212,family,2,12057011610,1,75780,435,-82.56887871294427,28.037499435771757,33615
27796,213,family,2,12057011610,1,75780,435,-82.56887871294427,28.037499435771757,33615
27797,214,family,2,12057011610,1,32394,186,-82.56903060279394,28.03747356122633,33615
27797,216,family,2,12057011610,1,32394,186,-82.56903060279394,28.03747356122633,33615
27798,217,family,2,12057011610,1,30881,177,-82.56918475364529,28.037419395716014,33615
27798,219,family,2,12057011610,1,30881,177,-82.56918475364529,28.037419395716014,33615
27799,221,family,2,12057011610,1,1126,6,-82.56934416378924,28.037390942858995,33615
27799,222,family,2,12057011610,1,1126,6,-82.56934416378924,28.037390942858995,33615
27800,224,family,2,12057011610,1,174352,1001,-82.5695205974383,28.037394331450557,33615
27800,225,family,2,12057011610,1,174352,1001,-82.5695205974383,28.037394331450557,33615
27801,226,family,2,12057011610,1,11977,69,-82.56718711256009,28.038713684360093,33615
27801,228,family,2,12057011610,1,11977,69,-82.56718711256009,28.038713684360093,33615
27802,230,family,2,12057011610,1,21536,124,-82.56724625014677,28.03855153241906,33615
27802,231,family,2,12057011610,1,21536,124,-82.56724625014677,28.03855153241906,33615
27803,234,family,2,12057011610,1,190301,1092,-82.56730024634072,28.038414551192776,33615
27803,235,family,2,12057011610,1,190301,1092,-82.56730024634072,28.038414551192776,33615
27804,236,family,2,12057011610,1,64679,371,-82.5673545166094,28.038277459646444,33615
27804,237,family,2,12057011610,1,64679,371,-82.5673545166094,28.038277459646444,33615
27805,238,family,2,12057011610,1,41628,239,-82.56740332783235,28.038140891275862,33615
27805,240,family,2,12057011610,1,41628,239,-82.56740332783235,28.038140891275862,33615
27806,241,family,2,12057011610,1,13447,77,-82.56736416190917,28.03800631846327,33615
27806,242,family,2,12057011610,1,13447,77,-82.56736416190917,28.03800631846327,33615
27806,243,family,2,12057011610,2,25738,148,-82.56736416190917,28.03800631846327,33615
27806,245,family,2,12057011610,2,25738,148,-82.56736416190917,28.03800631846327,33615
27807,246,family,2,12057011610,1,73856,424,-82.56729143980583,28.03786917372305,33615
27807,247,family,2,12057011610,1,73856,424,-82.56729143980583,28.03786917372305,33615
27808,250,family,2,12057011610,1,72983,419,-82.56721877234985,28.037732353229245,33615
27808,251,family,2,12057011610,1,72983,419,-82.56721877234985,28.037732353229245,33615
27809,253,family,2,12057011610,1,12692,73,-82.56714662398241,28.037596303176283,33615
27809,254,family,2,12057011610,1,12692,73,-82.56714662398241,28.037596303176283,33615
27811,255,family,2,12057011610,1,46629,268,-82.56996611219033,28.03761471954006,33615
27811,256,family,2,12057011610,1,46629,268,-82.56996611219033,28.03761471954006,33615
27811,257,family,2,12057011610,2,44615,256,-82.56996611219033,28.03761471954006,33615
27811,258,family,2,12057011610,2,44615,256,-82.56996611219033,28.03761471954006,33615
27812,259,family,2,12057011610,1,35152,202,-82.57015710147996,28.037827533512488,33615
27812,260,family,2,12057011610,1,35152,202,-82.57015710147996,28.037827533512488,33615
27812,261,family,2,12057011610,2,244,1,-82.57015710147996,28.037827533512488,33615
27812,263,family,2,12057011610,2,244,1,-82.57015710147996,28.037827533512488,33615
27813,264,family,2,12057011610,1,53764,309,-82.57009140238411,28.0379810486624,33615
27813,265,family,2,12057011610,1,53764,309,-82.57009140238411,28.0379810486624,33615
27814,268,family,2,12057011610,1,56471,324,-82.57006298727661,28.03811857365524,33615
27814,271,family,2,12057011610,1,56471,324,-82.57006298727661,28.03811857365524,33615
27814,273,family,2,12057011610,2,17662,101,-82.57006298727661,28.03811857365524,33615
27814,274,family,2,12057011610,2,17662,101,-82.57006298727661,28.03811857365524,33615
27815,275,family,2,12057011610,1,58660,337,-82.57003427394952,28.038255997225452,33615
27815,277,family,2,12057011610,1,58660,337,-82.57003427394952,28.038255997225452,33615
27816,278,family,2,12057011610,1,57273,329,-82.57004185816139,28.03844078016644,33615
27816,279,family,2,12057011610,1,57273,329,-82.57004185816139,28.03844078016644,33615
27816,282,family,2,12057011610,2,10329,59,-82.57004185816139,28.03844078016644,33615
27816,283,family,2,12057011610,2,10329,59,-82.57004185816139,28.03844078016644,33615
27817,284,family,2,12057011610,1,10747,62,-82.56976316349731,28.03852629205011,33615
27817,285,family,2,12057011610,1,10747,62,-82.56976316349731,28.03852629205011,33615
27818,286,family,2,12057011610,1,70467,405,-82.56944181426262,28.03854229691296,33615
27818,287,family,2,12057011610,1,70467,405,-82.56944181426262,28.03854229691296,33615
27819,289,family,2,12057011610,1,33783,194,-82.56923895924176,28.03852603731362,33615
27819,291,family,2,12057011610,1,33783,194,-82.56923895924176,28.03852603731362,33615
27819,293,family,2,12057011610,2,66997,385,-82.56923895924176,28.03852603731362,33615
27819,294,family,2,12057011610,2,66997,385,-82.56923895924176,28.03852603731362,33615
27820,295,family,2,12057011610,1,49322,283,-82.569083949251,28.038525071191597,33615
27820,296,family,2,12057011610,1,49322,283,-82.569083949251,28.038525071191597,33615
27821,297,family,2,12057011610,1,15515,89,-82.56892895639368,28.03852401918677,33615
27821,298,family,2,12057011610,1,15515,89,-82.56892895639368,28.03852401918677,33615
27822,299,family,2,12057011610,1,57971,333,-82.56877396281968,28.03852296692501,33615
27822,300,family,2,12057011610,1,57971,333,-82.56877396281968,28.03852296692501,33615
27823,301,family,2,12057011610,1,17802,102,-82.56861897021089,28.038521915018343,33615
27823,302,family,2,12057011610,1,17802,102,-82.56861897021089,28.038521915018343,33615
27824,303,family,2,12057011610,1,45214,260,-82.56846393138733,28.038520960297262,33615
27824,304,family,2,12057011610,1,45214,260,-82.56846393138733,28.038520960297262,33615
27825,305,family,2,12057011610,1,77344,444,-82.56827973978903,28.03852748726161,33615
27825,306,family,2,12057011610,1,77344,444,-82.56827973978903,28.03852748726161,33615
27825,307,family,2,12057011610,2,54521,313,-82.56827973978903,28.03852748726161,33615
27825,310,family,2,12057011610,2,54521,313,-82.56827973978903,28.03852748726161,33615
27826,311,family,2,12057011610,1,36935,212,-82.56828519823956,28.038741026116057,33615
27826,313,family,2,12057011610,1,36935,212,-82.56828519823956,28.038741026116057,33615
27826,314,family,2,12057011610,2,19982,115,-82.56828519823956,28.038741026116057,33615
27826,316,family,2,12057011610,2,19982,115,-82.56828519823956,28.038741026116057,33615
27827,318,family,2,12057011610,1,19493,112,-82.56828297937157,28.038935482422247,33615
27827,319,family,2,12057011610,1,19493,112,-82.56828297937157,28.038935482422247,33615
27828,321,family,2,12057011610,1,33922,195,-82.56818578949868,28.03909988052982,33615
27828,325,family,2,12057011610,1,33922,195,-82.56818578949868,28.03909988052982,33615
27828,327,family,2,12057011610,2,23568,135,-82.56818578949868,28.03909988052982,33615
27828,328,family,2,12057011610,2,23568,135,-82.56818578949868,28.03909988052982,33615
27829,329,family,2,12057011610,1,47335,272,-82.56794620606684,28.03911761173082,33615
27829,331,family,2,12057011610,1,47335,272,-82.56794620606684,28.03911761173082,33615
27830,332,family,2,12057011610,1,61049,350,-82.5677706281381,28.03910809172508,33615
27830,333,family,2,12057011610,1,61049,350,-82.5677706281381,28.03910809172508,33615
27831,335,family,2,12057011610,1,59790,343,-82.56761552013002,28.039110204399872,33615
27831,337,family,2,12057011610,1,59790,343,-82.56761552013002,28.039110204399872,33615
27832,340,family,2,12057011610,1,84887,487,-82.56746029803398,28.0391105556493,33615
27832,341,family,2,12057011610,1,84887,487,-82.56746029803398,28.0391105556493,33615
27833,342,family,2,12057011610,1,67859,390,-82.56726292292055,28.039106692402072,33615
27833,343,family,2,12057011610,1,67859,390,-82.56726292292055,28.039106692402072,33615
27834,344,family,2,12057011610,1,44037,253,-82.5694355491643,28.03760891204395,33615
27834,346,family,2,12057011610,1,44037,253,-82.5694355491643,28.03760891204395,33615
27835,349,family,2,12057011610,1,40474,232,-82.56931859385924,28.037729660127244,33615
27835,353,family,2,12057011610,1,40474,232,-82.56931859385924,28.037729660127244,33615
27835,355,family,2,12057011610,2,45735,263,-82.56931859385924,28.037729660127244,33615
27835,356,family,2,12057011610,2,45735,263,-82.56931859385924,28.037729660127244,33615
27836,357,family,2,12057011610,1,17985,103,-82.56924364077868,28.037845897226628,33615
27836,358,family,2,12057011610,1,17985,103,-82.56924364077868,28.037845897226628,33615
27837,359,family,2,12057011610,1,177650,1020,-82.56927401722504,28.03803982699372,33615
27837,360,family,2,12057011610,1,177650,1020,-82.56927401722504,28.03803982699372,33615
27838,361,family,2,12057011610,1,15753,90,-82.56909196241358,28.038096430767407,33615
27838,362,family,2,12057011610,1,15753,90,-82.56909196241358,28.038096430767407,33615
27839,363,family,2,12057011610,1,61387,352,-82.56890672990316,28.03800001082222,33615
27839,364,family,2,12057011610,1,61387,352,-82.56890672990316,28.03800001082222,33615
27840,366,family,2,12057011610,1,19953,115,-82.56875231611654,28.037997495174704,33615
27840,368,family,2,12057011610,1,19953,115,-82.56875231611654,28.037997495174704,33615
27841,369,family,2,12057011610,1,18441,106,-82.56859732921924,28.037997072467743,33615
27841,370,family,2,12057011610,1,18441,106,-82.56859732921924,28.037997072467743,33615
27842,371,family,2,12057011610,1,59320,341,-82.56844232484536,28.037996648768694,33615
27842,372,family,2,12057011610,1,59320,341,-82.56844232484536,28.037996648768694,33615
27843,373,family,2,12057011610,1,24324,140,-82.56825216768877,28.03797434412383,33615
27843,374,family,2,12057011610,1,24324,140,-82.56825216768877,28.03797434412383,33615
27844,375,family,2,12057011610,1,75632,434,-82.56805439818706,28.03809273180408,33615
27844,376,family,2,12057011610,1,75632,434,-82.56805439818706,28.03809273180408,33615
27845,377,family,2,12057011610,1,41973,241,-82.56789041456383,28.03829252347753,33615
27845,378,family,2,12057011610,1,41973,241,-82.56789041456383,28.03829252347753,33615
27846,379,family,2,12057011610,1,2877,17,-82.56778574607073,28.038477993623875,33615
27846,380,family,2,12057011610,1,2877,17,-82.56778574607073,28.038477993623875,33615
27847,381,family,2,12057011610,1,40568,233,-82.56788074907934,28.03868548864976,33615
27847,382,family,2,12057011610,1,40568,233,-82.56788074907934,28.03868548864976,33615
27848,383,family,2,12057011610,1,25373,146,-82.56758015697314,28.038711475549484,33615
27848,384,family,2,12057011610,1,25373,146,-82.56758015697314,28.038711475549484,33615
27849,388,family,2,12057011610,1,23469,135,-82.56716040802394,28.027777317171694,33615
27849,390,family,2,12057011610,1,23469,135,-82.56716040802394,28.027777317171694,33615
27850,391,family,2,12057011610,1,48348,278,-82.56737965824895,28.02777516659433,33615
27850,392,family,2,12057011610,1,48348,278,-82.56737965824895,28.02777516659433,33615
27851,393,family,2,12057011610,1,19159,110,-82.56759694450632,28.0277750462952,33615
27851,394,family,2,12057011610,1,19159,110,-82.56759694450632,28.0277750462952,33615
27852,395,family,2,12057011610,1,10744,62,-82.56783778034158,28.027758069954885,33615
27852,396,family,2,12057011610,1,10744,62,-82.56783778034158,28.027758069954885,33615
27853,398,family,2,12057011610,1,25542,147,-82.56803447227149,28.027848132948,33615
27853,399,family,2,12057011610,1,25542,147,-82.56803447227149,28.027848132948,33615
27853,401,family,2,12057011610,2,68240,392,-82.56803447227149,28.027848132948,33615
27853,402,family,2,12057011610,2,68240,392,-82.56803447227149,28.027848132948,33615
