hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
329379,2583,family,2,12057012501,1,52107,299,-82.17844187719629,28.01855592358659,33566
329379,2584,family,2,12057012501,1,52107,299,-82.17844187719629,28.01855592358659,33566
329379,2585,family,2,12057012501,2,108129,621,-82.17844187719629,28.01855592358659,33566
329379,2586,family,2,12057012501,2,108129,621,-82.17844187719629,28.01855592358659,33566
329379,2587,family,2,12057012501,3,114999,660,-82.17844187719629,28.01855592358659,33566
329379,2588,family,2,12057012501,3,114999,660,-82.17844187719629,28.01855592358659,33566
329381,2589,family,2,12057012501,1,27360,157,-82.17844454368166,28.019709315779465,33566
329381,2590,family,2,12057012501,1,27360,157,-82.17844454368166,28.019709315779465,33566
329382,2591,family,2,12057012501,1,37377,215,-82.178438079001,28.01807990240759,33566
329382,2592,family,2,12057012501,1,37377,215,-82.178438079001,28.01807990240759,33566
329383,2593,family,2,12057012501,1,113793,653,-82.17844228922819,28.018366840278773,33566
329383,2594,family,2,12057012501,1,113793,653,-82.17844228922819,28.018366840278773,33566
329384,1810,nonfamily,1,12057012501,1,119023,924,-82.17783974051538,28.02013461090701,33566
329384,1811,nonfamily,1,12057012501,2,22860,177,-82.17783974051538,28.02013461090701,33566
329384,1813,nonfamily,1,12057012501,3,217367,1688,-82.17783974051538,28.02013461090701,33566
329434,2597,family,2,12057012501,1,128846,740,-82.18628550170064,28.019867160827744,33566
329434,2598,family,2,12057012501,1,128846,740,-82.18628550170064,28.019867160827744,33566
329435,2600,family,2,12057012501,1,11927,68,-82.18552012463074,28.01832424912132,33566
329435,2601,family,2,12057012501,1,11927,68,-82.18552012463074,28.01832424912132,33566
329436,2602,family,2,12057012501,1,124987,717,-82.18584657042699,28.01877185490049,33566
329436,2605,family,2,12057012501,1,124987,717,-82.18584657042699,28.01877185490049,33566
329437,1814,nonfamily,1,12057012501,1,78849,612,-82.18644056687342,28.01809248118815,33566
329437,1815,nonfamily,1,12057012501,2,81305,631,-82.18644056687342,28.01809248118815,33566
329438,2606,family,2,12057012501,1,104496,600,-82.18555495910378,28.01908808299702,33566
329438,2607,family,2,12057012501,1,104496,600,-82.18555495910378,28.01908808299702,33566
329438,2610,family,2,12057012501,2,97046,557,-82.18555495910378,28.01908808299702,33566
329438,2612,family,2,12057012501,2,97046,557,-82.18555495910378,28.01908808299702,33566
329439,2613,family,2,12057012501,1,245583,1410,-82.18651762032431,28.01895047567934,33566
329439,2614,family,2,12057012501,1,245583,1410,-82.18651762032431,28.01895047567934,33566
329440,1817,nonfamily,1,12057012501,1,27259,212,-82.18633614204705,28.01865722800143,33566
329441,2615,family,2,12057012501,1,18911,109,-82.18675821587439,28.01869646421148,33566
329441,2617,family,2,12057012501,1,18911,109,-82.18675821587439,28.01869646421148,33566
329442,2618,family,2,12057012501,1,53130,305,-82.18668168829359,28.018359481425783,33566
329442,2621,family,2,12057012501,1,53130,305,-82.18668168829359,28.018359481425783,33566
329443,2623,family,2,12057012501,1,34347,197,-82.18651992844508,28.019177266131784,33566
329443,2624,family,2,12057012501,1,34347,197,-82.18651992844508,28.019177266131784,33566
329444,2626,family,2,12057012501,1,24695,142,-82.18651848900268,28.01935958124052,33566
329444,2627,family,2,12057012501,1,24695,142,-82.18651848900268,28.01935958124052,33566
329445,2628,family,2,12057012501,1,19646,113,-82.1855528076408,28.01935818890714,33566
329445,2629,family,2,12057012501,1,19646,113,-82.1855528076408,28.01935818890714,33566
329446,2630,family,2,12057012501,1,27504,158,-82.1853786927803,28.020440079521386,33566
329446,2631,family,2,12057012501,1,27504,158,-82.1853786927803,28.020440079521386,33566
329447,2632,family,2,12057012501,1,92078,529,-82.185377304941,28.020003681132263,33566
329447,2633,family,2,12057012501,1,92078,529,-82.185377304941,28.020003681132263,33566
329448,2635,family,2,12057012501,1,87532,502,-82.18546979260863,28.019634431139945,33566
329448,2637,family,2,12057012501,1,87532,502,-82.18546979260863,28.019634431139945,33566
329448,2640,family,2,12057012501,2,93064,534,-82.18546979260863,28.019634431139945,33566
329448,2643,family,2,12057012501,2,93064,534,-82.18546979260863,28.019634431139945,33566
329448,2644,family,2,12057012501,3,93658,538,-82.18546979260863,28.019634431139945,33566
329448,2645,family,2,12057012501,3,93658,538,-82.18546979260863,28.019634431139945,33566
329452,2646,family,2,12057012501,1,95667,549,-82.18365823625841,28.01838120457925,33566
329452,2647,family,2,12057012501,1,95667,549,-82.18365823625841,28.01838120457925,33566
329453,2648,family,2,12057012501,1,67459,387,-82.18319883055776,28.018352572304693,33566
329453,2649,family,2,12057012501,1,67459,387,-82.18319883055776,28.018352572304693,33566
329454,1820,nonfamily,1,12057012501,1,82186,638,-82.18245081415321,28.01838090786277,33566
329456,2650,family,2,12057012501,1,69968,402,-82.17933959740034,28.01595206698096,33566
329456,2651,family,2,12057012501,1,69968,402,-82.17933959740034,28.01595206698096,33566
329456,2652,family,2,12057012501,2,102806,590,-82.17933959740034,28.01595206698096,33566
329456,2654,family,2,12057012501,2,102806,590,-82.17933959740034,28.01595206698096,33566
329457,2655,family,2,12057012501,1,117164,673,-82.18036266466473,28.015984591814284,33566
329457,2656,family,2,12057012501,1,117164,673,-82.18036266466473,28.015984591814284,33566
329457,2662,family,2,12057012501,2,66373,381,-82.18036266466473,28.015984591814284,33566
329457,2665,family,2,12057012501,2,66373,381,-82.18036266466473,28.015984591814284,33566
329458,2666,family,2,12057012501,1,37131,213,-82.18440660892274,28.018036693104733,33566
329458,2667,family,2,12057012501,1,37131,213,-82.18440660892274,28.018036693104733,33566
329459,2668,family,2,12057012501,1,6278,36,-82.18427581858603,28.01747025815281,33566
329459,2669,family,2,12057012501,1,6278,36,-82.18427581858603,28.01747025815281,33566
329460,1821,nonfamily,1,12057012501,1,18008,140,-82.18502027702154,28.015841195901224,33566
329461,2670,family,2,12057012501,1,105408,605,-82.18651693962994,28.017529646465388,33566
329461,2671,family,2,12057012501,1,105408,605,-82.18651693962994,28.017529646465388,33566
329461,2672,family,2,12057012501,2,168653,968,-82.18651693962994,28.017529646465388,33566
329461,2673,family,2,12057012501,2,168653,968,-82.18651693962994,28.017529646465388,33566
329462,2674,family,2,12057012501,1,96764,555,-82.18372212369663,28.016546281954327,33566
329462,2678,family,2,12057012501,1,96764,555,-82.18372212369663,28.016546281954327,33566
329463,2679,family,2,12057012501,1,201976,1159,-82.18315424729265,28.016547964431787,33566
329463,2680,family,2,12057012501,1,201976,1159,-82.18315424729265,28.016547964431787,33566
329464,2681,family,2,12057012501,1,40205,231,-82.18344391300215,28.01514074970835,33566
329464,2682,family,2,12057012501,1,40205,231,-82.18344391300215,28.01514074970835,33566
329465,2683,family,2,12057012501,1,23027,132,-82.1831576907553,28.017547712885403,33566
329465,2684,family,2,12057012501,1,23027,132,-82.1831576907553,28.017547712885403,33566
329466,2685,family,2,12057012501,1,105344,605,-82.18315860178028,28.017152764020807,33566
329466,2686,family,2,12057012501,1,105344,605,-82.18315860178028,28.017152764020807,33566
329467,2687,family,2,12057012501,1,37760,217,-82.1837264003381,28.017493283090538,33566
329467,2688,family,2,12057012501,1,37760,217,-82.1837264003381,28.017493283090538,33566
329468,2689,family,2,12057012501,1,47031,270,-82.1837254262165,28.01711550438602,33566
329468,2691,family,2,12057012501,1,47031,270,-82.1837254262165,28.01711550438602,33566
329469,2692,family,2,12057012501,1,95174,546,-82.18641082329972,28.01710591567508,33566
329469,2693,family,2,12057012501,1,95174,546,-82.18641082329972,28.01710591567508,33566
329469,2694,family,2,12057012501,2,8662,50,-82.18641082329972,28.01710591567508,33566
329469,2695,family,2,12057012501,2,8662,50,-82.18641082329972,28.01710591567508,33566
329469,2696,family,2,12057012501,3,51258,294,-82.18641082329972,28.01710591567508,33566
329469,2697,family,2,12057012501,3,51258,294,-82.18641082329972,28.01710591567508,33566
329469,2699,family,2,12057012501,4,95342,547,-82.18641082329972,28.01710591567508,33566
329469,2700,family,2,12057012501,4,95342,547,-82.18641082329972,28.01710591567508,33566
329470,2702,family,2,12057012501,1,28677,165,-82.18686051701263,28.01679793526132,33566
329470,2704,family,2,12057012501,1,28677,165,-82.18686051701263,28.01679793526132,33566
329471,2706,family,2,12057012501,1,38951,224,-82.18671957187911,28.01651948111429,33566
329471,2708,family,2,12057012501,1,38951,224,-82.18671957187911,28.01651948111429,33566
329472,2709,family,2,12057012501,1,104529,600,-82.18685780507589,28.0162416786495,33566
329472,2710,family,2,12057012501,1,104529,600,-82.18685780507589,28.0162416786495,33566
329472,2712,family,2,12057012501,2,60650,348,-82.18685780507589,28.0162416786495,33566
329472,2714,family,2,12057012501,2,60650,348,-82.18685780507589,28.0162416786495,33566
329473,2715,family,2,12057012501,1,24671,142,-82.18685602067968,28.01596562601007,33566
329473,2718,family,2,12057012501,1,24671,142,-82.18685602067968,28.01596562601007,33566
329474,2719,family,2,12057012501,1,117334,674,-82.18685526157316,28.01569112089764,33566
329474,2722,family,2,12057012501,1,117334,674,-82.18685526157316,28.01569112089764,33566
329475,2725,family,2,12057012501,1,91067,523,-82.18685392170138,28.01541633509144,33566
329475,2726,family,2,12057012501,1,91067,523,-82.18685392170138,28.01541633509144,33566
329476,2727,family,2,12057012501,1,6660,38,-82.18685279417112,28.015136654935493,33566
329476,2730,family,2,12057012501,1,6660,38,-82.18685279417112,28.015136654935493,33566
329478,2732,family,2,12057012501,1,72140,414,-82.1867122426444,28.01459056866166,33566
329478,2736,family,2,12057012501,1,72140,414,-82.1867122426444,28.01459056866166,33566
329479,2737,family,2,12057012501,1,138018,792,-82.18670907064221,28.014316582816708,33566
329479,2739,family,2,12057012501,1,138018,792,-82.18670907064221,28.014316582816708,33566
329480,2741,family,2,12057012501,1,88536,508,-82.18660644285539,28.016798345993383,33566
329480,2742,family,2,12057012501,1,88536,508,-82.18660644285539,28.016798345993383,33566
329481,2744,family,2,12057012501,1,221043,1269,-82.18660311425363,28.016243002782467,33566
329481,2746,family,2,12057012501,1,221043,1269,-82.18660311425363,28.016243002782467,33566
329482,2748,family,2,12057012501,1,22662,130,-82.18660121030616,28.01596733835028,33566
329482,2751,family,2,12057012501,1,22662,130,-82.18660121030616,28.01596733835028,33566
329483,2752,family,2,12057012501,1,30757,177,-82.18659949864201,28.01569257508409,33566
329483,2753,family,2,12057012501,1,30757,177,-82.18659949864201,28.01569257508409,33566
329486,2754,family,2,12057012501,1,12819,74,-82.18616649412293,28.016520517316945,33566
329486,2755,family,2,12057012501,1,12819,74,-82.18616649412293,28.016520517316945,33566
329487,2756,family,2,12057012501,1,21493,123,-82.18616473221566,28.016245387566272,33566
329487,2758,family,2,12057012501,1,21493,123,-82.18616473221566,28.016245387566272,33566
329488,2759,family,2,12057012501,1,112295,645,-82.18616240651123,28.015972046535705,33566
329488,2760,family,2,12057012501,1,112295,645,-82.18616240651123,28.015972046535705,33566
329489,2761,family,2,12057012501,1,94748,544,-82.18616087874493,28.015696753093493,33566
329489,2762,family,2,12057012501,1,94748,544,-82.18616087874493,28.015696753093493,33566
329490,2763,family,2,12057012501,1,119600,687,-82.18615883182383,28.015421702524545,33566
329490,2765,family,2,12057012501,1,119600,687,-82.18615883182383,28.015421702524545,33566
329491,2766,family,2,12057012501,1,18323,105,-82.18615685058599,28.015143242815142,33566
329491,2767,family,2,12057012501,1,18323,105,-82.18615685058599,28.015143242815142,33566
329492,2768,family,2,12057012501,1,66415,381,-82.18615465497047,28.01486418771104,33566
329492,2769,family,2,12057012501,1,66415,381,-82.18615465497047,28.01486418771104,33566
329493,2770,family,2,12057012501,1,70860,407,-82.18615202352069,28.014454307395702,33566
329493,2771,family,2,12057012501,1,70860,407,-82.18615202352069,28.014454307395702,33566
329494,1822,nonfamily,1,12057012501,1,196890,1529,-82.18081230932353,28.019353730543965,33566
329494,1823,nonfamily,1,12057012501,2,194334,1509,-82.18081230932353,28.019353730543965,33566
329494,1824,nonfamily,1,12057012501,3,108840,845,-82.18081230932353,28.019353730543965,33566
329496,2772,family,2,12057012501,1,2898,17,-82.17905530138007,28.0199349899856,33566
329496,2773,family,2,12057012501,1,2898,17,-82.17905530138007,28.0199349899856,33566
329496,2776,family,2,12057012501,2,96751,555,-82.17905530138007,28.0199349899856,33566
329496,2778,family,2,12057012501,2,96751,555,-82.17905530138007,28.0199349899856,33566
329496,2779,family,2,12057012501,3,34441,198,-82.17905530138007,28.0199349899856,33566
329496,2780,family,2,12057012501,3,34441,198,-82.17905530138007,28.0199349899856,33566
329497,2781,family,2,12057012501,1,38406,220,-82.17949311363272,28.01994146956508,33566
329497,2782,family,2,12057012501,1,38406,220,-82.17949311363272,28.01994146956508,33566
329498,2783,family,2,12057012501,1,61355,352,-82.18668962207265,28.01380792580053,33566
329498,2784,family,2,12057012501,1,61355,352,-82.18668962207265,28.01380792580053,33566
329498,2786,family,2,12057012501,2,11454,66,-82.18668962207265,28.01380792580053,33566
329498,2787,family,2,12057012501,2,11454,66,-82.18668962207265,28.01380792580053,33566
329499,2788,family,2,12057012501,1,20892,120,-82.18608624554167,28.0106572283656,33566
329499,2789,family,2,12057012501,1,20892,120,-82.18608624554167,28.0106572283656,33566
329500,1826,nonfamily,1,12057012501,1,200993,1561,-82.17805192474965,28.01583575249137,33566
329502,2791,family,2,12057012501,1,111690,641,-82.17699221429966,28.017297061024667,33566
329502,2792,family,2,12057012501,1,111690,641,-82.17699221429966,28.017297061024667,33566
329502,2794,family,2,12057012501,2,72116,414,-82.17699221429966,28.017297061024667,33566
329502,2795,family,2,12057012501,2,72116,414,-82.17699221429966,28.017297061024667,33566
329503,2797,family,2,12057012501,1,74225,426,-82.17747102047032,28.017326089518438,33566
329503,2798,family,2,12057012501,1,74225,426,-82.17747102047032,28.017326089518438,33566
329505,2799,family,2,12057012501,1,110359,634,-82.17660735750971,28.017454513751662,33566
329505,2801,family,2,12057012501,1,110359,634,-82.17660735750971,28.017454513751662,33566
329506,2802,family,2,12057012501,1,84959,488,-82.18440923749426,28.018449678403066,33566
329506,2803,family,2,12057012501,1,84959,488,-82.18440923749426,28.018449678403066,33566
329507,2804,family,2,12057012501,1,63651,365,-82.18440979065333,28.018862031512786,33566
329507,2805,family,2,12057012501,1,63651,365,-82.18440979065333,28.018862031512786,33566
329508,2806,family,2,12057012501,1,18511,106,-82.18353656640436,28.01912371012852,33566
329508,2807,family,2,12057012501,1,18511,106,-82.18353656640436,28.01912371012852,33566
329509,2808,family,2,12057012501,1,16715,96,-82.18440625578089,28.01932939542882,33566
329509,2809,family,2,12057012501,1,16715,96,-82.18440625578089,28.01932939542882,33566
329512,1828,nonfamily,1,12057012501,1,68543,532,-82.18557413971904,28.011114244130628,33566
329513,2810,family,2,12057012501,1,93183,535,-82.18465816324859,28.01090640197725,33566
329513,2812,family,2,12057012501,1,93183,535,-82.18465816324859,28.01090640197725,33566
329514,2813,family,2,12057012501,1,28174,162,-82.18353136916907,28.010927083340853,33566
329514,2814,family,2,12057012501,1,28174,162,-82.18353136916907,28.010927083340853,33566
329517,3727,family,2,12057012401,1,54818,315,-82.18740733773446,28.024395632841937,33566
329517,3728,family,2,12057012401,1,54818,315,-82.18740733773446,28.024395632841937,33566
329518,3733,family,2,12057012401,1,16302,94,-82.18740705470964,28.02355459817398,33566
329518,3736,family,2,12057012401,1,16302,94,-82.18740705470964,28.02355459817398,33566
329519,3743,family,2,12057012401,1,44776,257,-82.18820432435878,28.02476812405335,33566
329519,3752,family,2,12057012401,1,44776,257,-82.18820432435878,28.02476812405335,33566
329520,3755,family,2,12057012401,1,36603,210,-82.18827554598121,28.02423708442226,33566
329520,3757,family,2,12057012401,1,36603,210,-82.18827554598121,28.02423708442226,33566
329520,3758,family,2,12057012401,2,74278,426,-82.18827554598121,28.02423708442226,33566
329520,3761,family,2,12057012401,2,74278,426,-82.18827554598121,28.02423708442226,33566
329521,3764,family,2,12057012401,1,6252,36,-82.18898365094662,28.02423326537922,33566
329521,3769,family,2,12057012401,1,6252,36,-82.18898365094662,28.02423326537922,33566
329522,3770,family,2,12057012401,1,82681,475,-82.18850969665284,28.023548024331653,33566
329522,3772,family,2,12057012401,1,82681,475,-82.18850969665284,28.023548024331653,33566
329523,3774,family,2,12057012401,1,37155,213,-82.1887428644606,28.02423503555176,33566
329523,3783,family,2,12057012401,1,37155,213,-82.1887428644606,28.02423503555176,33566
329524,3785,family,2,12057012401,1,73397,421,-82.18850849925913,28.024236956166305,33566
329524,3786,family,2,12057012401,1,73397,421,-82.18850849925913,28.024236956166305,33566
329526,3789,family,2,12057012401,1,11486,66,-82.18873890757486,28.023542156421964,33566
329526,3792,family,2,12057012401,1,11486,66,-82.18873890757486,28.023542156421964,33566
329527,3796,family,2,12057012401,1,131444,755,-82.18785784633863,28.02477049960503,33566
329527,3801,family,2,12057012401,1,131444,755,-82.18785784633863,28.02477049960503,33566
329528,3804,family,2,12057012401,1,32607,187,-82.18816155070415,28.023547655733875,33566
329528,3810,family,2,12057012401,1,32607,187,-82.18816155070415,28.023547655733875,33566
329529,3811,family,2,12057012401,1,95847,550,-82.18804289752387,28.02424098148685,33566
329529,3812,family,2,12057012401,1,95847,550,-82.18804289752387,28.02424098148685,33566
329530,3816,family,2,12057012401,1,31896,183,-82.18859322087825,28.02476829967162,33566
329530,3820,family,2,12057012401,1,31896,183,-82.18859322087825,28.02476829967162,33566
329531,3821,family,2,12057012401,1,11196,64,-82.18895238343049,28.02476567567713,33566
329531,3831,family,2,12057012401,1,11196,64,-82.18895238343049,28.02476567567713,33566
329532,3834,family,2,12057012401,1,96383,553,-82.1905996027466,28.024124944840025,33566
329532,3837,family,2,12057012401,1,96383,553,-82.1905996027466,28.024124944840025,33566
329533,3838,family,2,12057012401,1,29489,169,-82.19031341416316,28.02421347158636,33566
329533,3839,family,2,12057012401,1,29489,169,-82.19031341416316,28.02421347158636,33566
329534,3841,family,2,12057012401,1,112281,645,-82.18987017848532,28.02421681478392,33566
329534,3842,family,2,12057012401,1,112281,645,-82.18987017848532,28.02421681478392,33566
329535,3845,family,2,12057012401,1,51313,295,-82.18946919764181,28.024219857540764,33566
329535,3850,family,2,12057012401,1,51313,295,-82.18946919764181,28.024219857540764,33566
329536,3851,family,2,12057012401,1,30707,176,-82.18922043286601,28.024223240442225,33566
329536,3852,family,2,12057012401,1,30707,176,-82.18922043286601,28.024223240442225,33566
329537,3856,family,2,12057012401,1,52381,301,-82.19053688045445,28.023528795062656,33566
329537,3858,family,2,12057012401,1,52381,301,-82.19053688045445,28.023528795062656,33566
329538,3859,family,2,12057012401,1,6638,38,-82.19019135604438,28.023532079717068,33566
329538,3860,family,2,12057012401,1,6638,38,-82.19019135604438,28.023532079717068,33566
329539,3863,family,2,12057012401,1,13895,80,-82.18979012882465,28.023535253501823,33566
329539,3866,family,2,12057012401,1,13895,80,-82.18979012882465,28.023535253501823,33566
329540,3867,family,2,12057012401,1,15329,88,-82.18931909711628,28.023539282547627,33566
329540,3873,family,2,12057012401,1,15329,88,-82.18931909711628,28.023539282547627,33566
329541,3876,family,2,12057012401,1,87597,503,-82.19080896279962,28.024869617664187,33566
329541,3878,family,2,12057012401,1,87597,503,-82.19080896279962,28.024869617664187,33566
329541,3883,family,2,12057012401,2,11651,67,-82.19080896279962,28.024869617664187,33566
329541,3889,family,2,12057012401,2,11651,67,-82.19080896279962,28.024869617664187,33566
329542,3892,family,2,12057012401,1,17235,99,-82.19080801135199,28.02451717802717,33566
329542,3898,family,2,12057012401,1,17235,99,-82.19080801135199,28.02451717802717,33566
329543,3899,family,2,12057012401,1,163359,938,-82.19091523488692,28.024125098592087,33566
329543,3900,family,2,12057012401,1,163359,938,-82.19091523488692,28.024125098592087,33566
329544,3907,family,2,12057012401,1,92187,529,-82.19091267706654,28.023648404770512,33566
329544,3909,family,2,12057012401,1,92187,529,-82.19091267706654,28.023648404770512,33566
329545,3911,family,2,12057012401,1,110993,637,-82.19091346775384,28.023376535213888,33566
329545,3914,family,2,12057012401,1,110993,637,-82.19091346775384,28.023376535213888,33566
329546,3916,family,2,12057012401,1,98426,565,-82.19032150393984,28.02475167996951,33566
329546,3922,family,2,12057012401,1,98426,565,-82.19032150393984,28.02475167996951,33566
329547,3926,family,2,12057012401,1,87543,503,-82.18996686943949,28.02475246686617,33566
329547,3929,family,2,12057012401,1,87543,503,-82.18996686943949,28.02475246686617,33566
329548,3933,family,2,12057012401,1,38914,223,-82.18927782985196,28.024755620980223,33566
329548,3934,family,2,12057012401,1,38914,223,-82.18927782985196,28.024755620980223,33566
329549,3935,family,2,12057012401,1,70974,407,-82.18961850548625,28.02475505205424,33566
329549,3938,family,2,12057012401,1,70974,407,-82.18961850548625,28.02475505205424,33566
329549,3941,family,2,12057012401,2,76839,441,-82.18961850548625,28.02475505205424,33566
329549,3942,family,2,12057012401,2,76839,441,-82.18961850548625,28.02475505205424,33566
329550,3943,family,2,12057012401,1,93728,538,-82.19006240983305,28.02167778698512,33566
329550,3945,family,2,12057012401,1,93728,538,-82.19006240983305,28.02167778698512,33566
329551,3276,nonfamily,1,12057012401,1,19598,152,-82.18963688212143,28.021669824457447,33566
329551,3280,nonfamily,1,12057012401,2,32770,254,-82.18963688212143,28.021669824457447,33566
329552,3281,nonfamily,1,12057012401,1,152197,1182,-82.1906543021323,28.0217185486404,33566
329552,3285,nonfamily,1,12057012401,2,219983,1708,-82.1906543021323,28.0217185486404,33566
329553,3271,nonfamily,1,12057012401,1,32101,249,-82.18755152551329,28.021303173457017,33566
329554,3290,nonfamily,1,12057012401,1,138202,1073,-82.19224877531208,28.02264915774204,33566
329555,3293,nonfamily,1,12057012401,1,235199,1826,-82.19215495242916,28.024415353833444,33566
329556,3952,family,2,12057012401,1,1429,8,-82.19307209246386,28.024689433851403,33566
329556,3953,family,2,12057012401,1,1429,8,-82.19307209246386,28.024689433851403,33566
329557,3954,family,2,12057012401,1,13985,80,-82.19194460232373,28.021350357325687,33566
329557,3957,family,2,12057012401,1,13985,80,-82.19194460232373,28.021350357325687,33566
329558,3296,nonfamily,1,12057012401,1,25865,201,-82.191526074298,28.021341109567704,33566
329559,3298,nonfamily,1,12057012401,1,39724,308,-82.19230493708231,28.021358100371188,33566
329560,3304,nonfamily,1,12057012401,1,7787,60,-82.19260518496878,28.020819486234515,33566
329560,3305,nonfamily,1,12057012401,2,10192,79,-82.19260518496878,28.020819486234515,33566
329560,3316,nonfamily,1,12057012401,3,51721,402,-82.19260518496878,28.020819486234515,33566
329560,3322,nonfamily,1,12057012401,4,90949,706,-82.19260518496878,28.020819486234515,33566
329560,3324,nonfamily,1,12057012401,5,26631,207,-82.19260518496878,28.020819486234515,33566
329560,3328,nonfamily,1,12057012401,6,228861,1777,-82.19260518496878,28.020819486234515,33566
329561,3959,family,2,12057012401,1,76821,441,-82.19342551512187,28.02083947600484,33566
329561,3962,family,2,12057012401,1,76821,441,-82.19342551512187,28.02083947600484,33566
329562,3331,nonfamily,1,12057012401,1,11147,87,-82.19179971915065,28.020638590900667,33566
329562,3332,nonfamily,1,12057012401,2,28206,219,-82.19179971915065,28.020638590900667,33566
329562,3333,nonfamily,1,12057012401,3,4903,38,-82.19179971915065,28.020638590900667,33566
329562,3336,nonfamily,1,12057012401,4,101349,787,-82.19179971915065,28.020638590900667,33566
329563,3972,family,2,12057012401,1,11849,68,-82.19256194940438,28.02027488947906,33566
329563,3974,family,2,12057012401,1,11849,68,-82.19256194940438,28.02027488947906,33566
