hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
139862,3613,family,2,12057003600,1,20873,120,-82.39179201344626,27.977550654814703,33619
139863,269,nonfamily,2,12057003600,1,48912,281,-82.39159629806933,27.977549695785328,33619
139863,270,nonfamily,2,12057003600,1,48912,281,-82.39159629806933,27.977549695785328,33619
139864,3617,family,2,12057003600,1,16543,95,-82.39139169466866,27.977546847801808,33619
139864,3619,family,2,12057003600,1,16543,95,-82.39139169466866,27.977546847801808,33619
139865,3623,family,2,12057003600,1,4219,24,-82.39139235961387,27.977276421884483,33619
139865,3626,family,2,12057003600,1,4219,24,-82.39139235961387,27.977276421884483,33619
139866,3636,family,2,12057003600,1,25255,145,-82.39159761285411,27.97727442630016,33619
139866,3639,family,2,12057003600,1,25255,145,-82.39159761285411,27.97727442630016,33619
139867,3643,family,2,12057003600,1,4446,26,-82.39179210729111,27.977275473688508,33619
139867,3650,family,2,12057003600,1,4446,26,-82.39179210729111,27.977275473688508,33619
139868,3656,family,2,12057003600,1,25522,147,-82.39198819005519,27.97727514336372,33619
139868,3664,family,2,12057003600,1,25522,147,-82.39198819005519,27.97727514336372,33619
139869,3668,family,2,12057003600,1,15308,88,-82.39218993863123,27.97727577084092,33619
139869,3674,family,2,12057003600,1,15308,88,-82.39218993863123,27.97727577084092,33619
139870,3676,family,2,12057003600,1,16244,93,-82.39239347835947,27.97727595169621,33619
139870,3677,family,2,12057003600,1,16244,93,-82.39239347835947,27.97727595169621,33619
139870,3681,family,2,12057003600,2,26988,155,-82.39239347835947,27.97727595169621,33619
139870,3684,family,2,12057003600,2,26988,155,-82.39239347835947,27.97727595169621,33619
139871,3687,family,2,12057003600,1,22241,128,-82.39259102737765,27.97727600550448,33619
139871,3692,family,2,12057003600,1,22241,128,-82.39259102737765,27.97727600550448,33619
139872,3701,family,2,12057003600,1,65850,378,-82.3927841001671,27.97727699404192,33619
139872,3702,family,2,12057003600,1,65850,378,-82.3927841001671,27.97727699404192,33619
139873,3703,family,2,12057003600,1,25613,147,-82.3929771783431,27.9772765271154,33619
139873,3709,family,2,12057003600,1,25613,147,-82.3929771783431,27.9772765271154,33619
139874,3711,family,2,12057003600,1,62044,356,-82.39317633792214,27.97727775718189,33619
139874,3713,family,2,12057003600,1,62044,356,-82.39317633792214,27.97727775718189,33619
139875,3715,family,2,12057003600,1,38623,222,-82.39338775973634,27.97727986959092,33619
139875,3716,family,2,12057003600,1,38623,222,-82.39338775973634,27.97727986959092,33619
139876,3718,family,2,12057003600,1,26858,154,-82.39339915295396,27.976857822848515,33619
139876,3720,family,2,12057003600,1,26858,154,-82.39339915295396,27.976857822848515,33619
139877,3721,family,2,12057003600,1,53444,307,-82.39318880386904,27.97686015170771,33619
139877,3725,family,2,12057003600,1,53444,307,-82.39318880386904,27.97686015170771,33619
139878,3727,family,2,12057003600,1,25853,148,-82.39299093123402,27.976859550840672,33619
139878,3728,family,2,12057003600,1,25853,148,-82.39299093123402,27.976859550840672,33619
139879,3733,family,2,12057003600,1,11168,64,-82.39279135866212,27.976858719321044,33619
139879,3736,family,2,12057003600,1,11168,64,-82.39279135866212,27.976858719321044,33619
139880,3743,family,2,12057003600,1,37125,213,-82.39258914196311,27.976859418780226,33619
139880,3752,family,2,12057003600,1,37125,213,-82.39258914196311,27.976859418780226,33619
139881,3755,family,2,12057003600,1,24710,142,-82.39239774809866,27.97685930695581,33619
139881,3757,family,2,12057003600,1,24710,142,-82.39239774809866,27.97685930695581,33619
139882,3758,family,2,12057003600,1,13529,78,-82.39220978899829,27.97685759572572,33619
139882,3761,family,2,12057003600,1,13529,78,-82.39220978899829,27.97685759572572,33619
139883,3764,family,2,12057003600,1,12189,70,-82.39199549477475,27.976856654845825,33619
139883,3769,family,2,12057003600,1,12189,70,-82.39199549477475,27.976856654845825,33619
139884,3770,family,2,12057003600,1,16540,95,-82.39212844615538,27.97663103705305,33619
139884,3772,family,2,12057003600,1,16540,95,-82.39212844615538,27.97663103705305,33619
139885,3774,family,2,12057003600,1,1066,6,-82.39234275808356,27.97646480795723,33619
139885,3783,family,2,12057003600,1,1066,6,-82.39234275808356,27.97646480795723,33619
139886,3785,family,2,12057003600,1,11094,64,-82.39253451080539,27.976589403328823,33619
139886,3786,family,2,12057003600,1,11094,64,-82.39253451080539,27.976589403328823,33619
139888,3789,family,2,12057003600,1,61406,353,-82.39306468765366,27.976442108464493,33619
139888,3792,family,2,12057003600,1,61406,353,-82.39306468765366,27.976442108464493,33619
139889,3796,family,2,12057003600,1,9441,54,-82.39307250856835,27.976162506275983,33619
139889,3801,family,2,12057003600,1,9441,54,-82.39307250856835,27.976162506275983,33619
139890,3804,family,2,12057003600,1,35528,204,-82.39299947391096,27.975954488048416,33619
139890,3810,family,2,12057003600,1,35528,204,-82.39299947391096,27.975954488048416,33619
139891,3811,family,2,12057003600,1,23183,133,-82.39332682656715,27.975774761673108,33619
139891,3812,family,2,12057003600,1,23183,133,-82.39332682656715,27.975774761673108,33619
139892,3816,family,2,12057003600,1,47371,272,-82.39336265368671,27.975953753644376,33619
139892,3820,family,2,12057003600,1,47371,272,-82.39336265368671,27.975953753644376,33619
139893,3821,family,2,12057003600,1,70820,407,-82.39336132640295,27.976119952284048,33619
139893,3831,family,2,12057003600,1,70820,407,-82.39336132640295,27.976119952284048,33619
139894,3834,family,2,12057003600,1,52153,299,-82.3933614875806,27.976285177732347,33619
139894,3837,family,2,12057003600,1,52153,299,-82.3933614875806,27.976285177732347,33619
139895,3838,family,2,12057003600,1,11465,66,-82.39336221530934,27.976456008534385,33619
139895,3839,family,2,12057003600,1,11465,66,-82.39336221530934,27.976456008534385,33619
139896,3841,family,2,12057003600,1,39272,225,-82.39336147737188,27.976632483209617,33619
139896,3842,family,2,12057003600,1,39272,225,-82.39336147737188,27.976632483209617,33619
139897,3845,family,2,12057003600,1,36530,210,-82.39335808558666,27.97543061799412,33619
139897,3850,family,2,12057003600,1,36530,210,-82.39335808558666,27.97543061799412,33619
139898,3851,family,2,12057003600,1,16374,94,-82.39336363567635,27.975240359336897,33619
139898,3852,family,2,12057003600,1,16374,94,-82.39336363567635,27.975240359336897,33619
139899,3856,family,2,12057003600,1,58825,338,-82.3933973274661,27.97504785321772,33619
139899,3858,family,2,12057003600,1,58825,338,-82.3933973274661,27.97504785321772,33619
139900,3859,family,2,12057003600,1,15226,87,-82.39308773555915,27.975354279750064,33619
139900,3860,family,2,12057003600,1,15226,87,-82.39308773555915,27.975354279750064,33619
139901,3863,family,2,12057003600,1,985,6,-82.39290488932492,27.97552041578845,33619
139901,3866,family,2,12057003600,1,985,6,-82.39290488932492,27.97552041578845,33619
139902,3867,family,2,12057003600,1,4463,26,-82.39275455902914,27.975635324021912,33619
139902,3873,family,2,12057003600,1,4463,26,-82.39275455902914,27.975635324021912,33619
139903,3876,family,2,12057003600,1,160311,920,-82.39260254794068,27.97574844846435,33619
139903,3878,family,2,12057003600,1,160311,920,-82.39260254794068,27.97574844846435,33619
139904,3883,family,2,12057003600,1,11025,63,-82.39245486824349,27.97586272227239,33619
139904,3889,family,2,12057003600,1,11025,63,-82.39245486824349,27.97586272227239,33619
139905,3892,family,2,12057003600,1,58001,333,-82.39230725360537,27.97597483213205,33619
139905,3898,family,2,12057003600,1,58001,333,-82.39230725360537,27.97597483213205,33619
139906,3899,family,2,12057003600,1,6841,39,-82.39215890805237,27.97608815529922,33619
139906,3900,family,2,12057003600,1,6841,39,-82.39215890805237,27.97608815529922,33619
139907,3907,family,2,12057003600,1,24268,139,-82.39200889717934,27.97620217472165,33619
139907,3909,family,2,12057003600,1,24268,139,-82.39200889717934,27.97620217472165,33619
139908,3911,family,2,12057003600,1,17791,102,-82.39185697474281,27.97631756771043,33619
139908,3914,family,2,12057003600,1,17791,102,-82.39185697474281,27.97631756771043,33619
139909,3916,family,2,12057003600,1,87998,505,-82.39168945330248,27.976428105861675,33619
139909,3922,family,2,12057003600,1,87998,505,-82.39168945330248,27.976428105861675,33619
139910,3926,family,2,12057003600,1,19720,113,-82.39154037321917,27.97658562518875,33619
139910,3929,family,2,12057003600,1,19720,113,-82.39154037321917,27.97658562518875,33619
139911,3933,family,2,12057003600,1,18662,107,-82.39161235618644,27.97684929514391,33619
139911,3934,family,2,12057003600,1,18662,107,-82.39161235618644,27.97684929514391,33619
139912,3935,family,2,12057003600,1,46512,267,-82.3914057942069,27.976806344542386,33619
139912,3938,family,2,12057003600,1,46512,267,-82.3914057942069,27.976806344542386,33619
139913,3941,family,2,12057003600,1,54146,311,-82.39120410242691,27.97681556664183,33619
139913,3942,family,2,12057003600,1,54146,311,-82.39120410242691,27.97681556664183,33619
139914,3943,family,2,12057003600,1,3266,19,-82.39099190988983,27.976980053127782,33619
139914,3945,family,2,12057003600,1,3266,19,-82.39099190988983,27.976980053127782,33619
139915,3952,family,2,12057003600,1,60657,348,-82.39087964426663,27.97718858079548,33619
139915,3953,family,2,12057003600,1,60657,348,-82.39087964426663,27.97718858079548,33619
139916,3954,family,2,12057003600,1,29441,169,-82.39103076258253,27.97751581730388,33619
139916,3957,family,2,12057003600,1,29441,169,-82.39103076258253,27.97751581730388,33619
139917,3959,family,2,12057003600,1,31198,179,-82.39081382172292,27.97753058041796,33619
139917,3962,family,2,12057003600,1,31198,179,-82.39081382172292,27.97753058041796,33619
139918,3972,family,2,12057003600,1,14006,80,-82.39064442884795,27.97736969718869,33619
139918,3974,family,2,12057003600,1,14006,80,-82.39064442884795,27.97736969718869,33619
139919,3517,family,2,12057003600,1,19160,110,-82.3904168947302,27.97738540524004,33619
139919,3518,family,2,12057003600,1,19160,110,-82.3904168947302,27.97738540524004,33619
139920,3519,family,2,12057003600,1,22984,132,-82.39016125556226,27.97758326877234,33619
139920,3520,family,2,12057003600,1,22984,132,-82.39016125556226,27.97758326877234,33619
139922,3521,family,2,12057003600,1,20952,120,-82.39306558220747,27.979000154702465,33619
139922,3522,family,2,12057003600,1,20952,120,-82.39306558220747,27.979000154702465,33619
139923,3523,family,2,12057003600,1,12779,73,-82.39306588566987,27.97913717345572,33619
139923,3524,family,2,12057003600,1,12779,73,-82.39306588566987,27.97913717345572,33619
139925,3525,family,2,12057003600,1,17087,98,-82.39306473924223,27.97886422247745,33619
139925,3526,family,2,12057003600,1,17087,98,-82.39306473924223,27.97886422247745,33619
139926,3527,family,2,12057003600,1,21983,126,-82.3930654128373,27.978728993245827,33619
139926,3528,family,2,12057003600,1,21983,126,-82.3930654128373,27.978728993245827,33619
139927,3529,family,2,12057003600,1,8281,48,-82.39306379379657,27.978594727741,33619
139927,3530,family,2,12057003600,1,8281,48,-82.39306379379657,27.978594727741,33619
139928,3531,family,2,12057003600,1,72471,416,-82.3930644810996,27.978454799831347,33619
139928,3532,family,2,12057003600,1,72471,416,-82.3930644810996,27.978454799831347,33619
139929,3533,family,2,12057003600,1,3144,18,-82.3930639457713,27.978312552516616,33619
139929,3534,family,2,12057003600,1,3144,18,-82.3930639457713,27.978312552516616,33619
139931,3535,family,2,12057003600,1,24418,140,-82.39342673414396,27.978041242916493,33619
139931,3536,family,2,12057003600,1,24418,140,-82.39342673414396,27.978041242916493,33619
139932,3537,family,2,12057003600,1,14343,82,-82.39306363798173,27.978175025602027,33619
139932,3538,family,2,12057003600,1,14343,82,-82.39306363798173,27.978175025602027,33619
139933,3539,family,2,12057003600,1,19887,114,-82.3930633336049,27.978037499118816,33619
139933,3540,family,2,12057003600,1,19887,114,-82.3930633336049,27.978037499118816,33619
139934,3541,family,2,12057003600,1,96705,555,-82.39306350556406,27.97789839823068,33619
139934,3542,family,2,12057003600,1,96705,555,-82.39306350556406,27.97789839823068,33619
139935,3544,family,2,12057003600,1,57108,328,-82.39342852730086,27.97831785975071,33619
139935,3545,family,2,12057003600,1,57108,328,-82.39342852730086,27.97831785975071,33619
139936,3547,family,2,12057003600,1,36216,208,-82.39342777535992,27.97817928713393,33619
139936,3548,family,2,12057003600,1,36216,208,-82.39342777535992,27.97817928713393,33619
139937,3549,family,2,12057003600,1,14554,84,-82.39342973278784,27.978591116202868,33619
139937,3550,family,2,12057003600,1,14554,84,-82.39342973278784,27.978591116202868,33619
139938,3551,family,2,12057003600,1,14774,85,-82.39343129336777,27.978863467810957,33619
139938,3552,family,2,12057003600,1,14774,85,-82.39343129336777,27.978863467810957,33619
139939,3553,family,2,12057003600,1,225672,1295,-82.39343273804501,27.97907077151477,33619
139939,3554,family,2,12057003600,1,225672,1295,-82.39343273804501,27.97907077151477,33619
139939,3555,family,2,12057003600,2,36790,211,-82.39343273804501,27.97907077151477,33619
139939,3557,family,2,12057003600,2,36790,211,-82.39343273804501,27.97907077151477,33619
139940,3558,family,2,12057003600,1,18466,106,-82.3934326593,27.97927699511893,33619
139940,3559,family,2,12057003600,1,18466,106,-82.3934326593,27.97927699511893,33619
139941,3560,family,2,12057003600,1,14780,85,-82.3934341871826,27.979411166552516,33619
139941,3561,family,2,12057003600,1,14780,85,-82.3934341871826,27.979411166552516,33619
139942,116,nonfamily,2,12057003600,1,7937,46,-82.39243598361692,27.979164038514675,33619
139942,120,nonfamily,2,12057003600,1,7937,46,-82.39243598361692,27.979164038514675,33619
139942,124,nonfamily,2,12057003600,2,23949,137,-82.39243598361692,27.979164038514675,33619
139942,129,nonfamily,2,12057003600,2,23949,137,-82.39243598361692,27.979164038514675,33619
139942,131,nonfamily,2,12057003600,3,22401,129,-82.39243598361692,27.979164038514675,33619
139942,133,nonfamily,2,12057003600,3,22401,129,-82.39243598361692,27.979164038514675,33619
139943,3562,family,2,12057003600,1,34333,197,-82.39224382528437,27.978771208902227,33619
139943,3564,family,2,12057003600,1,34333,197,-82.39224382528437,27.978771208902227,33619
139943,3565,family,2,12057003600,2,33081,190,-82.39224382528437,27.978771208902227,33619
139943,3566,family,2,12057003600,2,33081,190,-82.39224382528437,27.978771208902227,33619
139944,3567,family,2,12057003600,1,19911,114,-82.39224295912543,27.97860615664356,33619
139944,3569,family,2,12057003600,1,19911,114,-82.39224295912543,27.97860615664356,33619
139945,3572,family,2,12057003600,1,25304,145,-82.39224258162997,27.978449745537425,33619
139945,3573,family,2,12057003600,1,25304,145,-82.39224258162997,27.978449745537425,33619
139946,3575,family,2,12057003600,1,57734,331,-82.3922403344706,27.978222339946125,33619
139946,3576,family,2,12057003600,1,57734,331,-82.3922403344706,27.978222339946125,33619
139947,3577,family,2,12057003600,1,37247,214,-82.3926037326959,27.97794616038497,33619
139947,3579,family,2,12057003600,1,37247,214,-82.3926037326959,27.97794616038497,33619
139948,3580,family,2,12057003600,1,57161,328,-82.39260479365325,27.978124216834,33619
139948,3583,family,2,12057003600,1,57161,328,-82.39260479365325,27.978124216834,33619
139949,3584,family,2,12057003600,1,47780,274,-82.39260472678195,27.978262355083785,33619
139949,3585,family,2,12057003600,1,47780,274,-82.39260472678195,27.978262355083785,33619
139950,3586,family,2,12057003600,1,103804,596,-82.39260722565074,27.97840815886095,33619
139950,3587,family,2,12057003600,1,103804,596,-82.39260722565074,27.97840815886095,33619
139951,3589,family,2,12057003600,1,12269,70,-82.39260830485544,27.97856893438368,33619
139951,3590,family,2,12057003600,1,12269,70,-82.39260830485544,27.97856893438368,33619
139952,3591,family,2,12057003600,1,37374,215,-82.39260956492082,27.978729369381327,33619
139952,3592,family,2,12057003600,1,37374,215,-82.39260956492082,27.978729369381327,33619
139953,3594,family,2,12057003600,1,22535,129,-82.39224133865197,27.97818776245979,33619
139953,3595,family,2,12057003600,1,22535,129,-82.39224133865197,27.97818776245979,33619
139954,3596,family,2,12057003600,1,53693,308,-82.39223933156953,27.977947096565504,33619
139954,3597,family,2,12057003600,1,53693,308,-82.39223933156953,27.977947096565504,33619
139955,3598,family,2,12057003600,1,3516,20,-82.39143211084117,27.978781621362845,33619
139955,3601,family,2,12057003600,1,3516,20,-82.39143211084117,27.978781621362845,33619
139957,3602,family,2,12057003600,1,16814,97,-82.39161582240563,27.979232529148803,33619
139957,3603,family,2,12057003600,1,16814,97,-82.39161582240563,27.979232529148803,33619
139958,3604,family,2,12057003600,1,25846,148,-82.39143087528275,27.978438582993373,33619
139958,3606,family,2,12057003600,1,25846,148,-82.39143087528275,27.978438582993373,33619
139959,3607,family,2,12057003600,1,37164,213,-82.3914288308176,27.97816252115133,33619
139959,3608,family,2,12057003600,1,37164,213,-82.3914288308176,27.97816252115133,33619
139960,3609,family,2,12057003600,1,20105,115,-82.39142842920013,27.97802629885945,33619
139960,3610,family,2,12057003600,1,20105,115,-82.39142842920013,27.97802629885945,33619
139961,3611,family,2,12057003600,1,17750,102,-82.391428984931,27.977888727281226,33619
139961,3614,family,2,12057003600,1,17750,102,-82.391428984931,27.977888727281226,33619
139962,3615,family,2,12057003600,1,31074,178,-82.39179340853133,27.977890336286205,33619
139962,3616,family,2,12057003600,1,31074,178,-82.39179340853133,27.977890336286205,33619
139963,3618,family,2,12057003600,1,38006,218,-82.3917950685718,27.978027902950995,33619
139963,3620,family,2,12057003600,1,38006,218,-82.3917950685718,27.978027902950995,33619
139964,3621,family,2,12057003600,1,34837,200,-82.39179621086173,27.978163619932143,33619
139964,3622,family,2,12057003600,1,34837,200,-82.39179621086173,27.978163619932143,33619
139965,3624,family,2,12057003600,1,82754,475,-82.39179620010215,27.97830189493809,33619
139965,3625,family,2,12057003600,1,82754,475,-82.39179620010215,27.97830189493809,33619
139966,3627,family,2,12057003600,1,66357,381,-82.3917969440381,27.97843942024377,33619
139966,3628,family,2,12057003600,1,66357,381,-82.3917969440381,27.97843942024377,33619
139967,3629,family,2,12057003600,1,5814,33,-82.3917979326115,27.97857694799513,33619
139967,3630,family,2,12057003600,1,5814,33,-82.3917979326115,27.97857694799513,33619
139968,3631,family,2,12057003600,1,24547,141,-82.39061930522439,27.97942245175478,33619
139968,3632,family,2,12057003600,1,24547,141,-82.39061930522439,27.97942245175478,33619
139969,3633,family,2,12057003600,1,37552,216,-82.39061852820497,27.97928492640029,33619
139969,3634,family,2,12057003600,1,37552,216,-82.39061852820497,27.97928492640029,33619
139970,3635,family,2,12057003600,1,76972,442,-82.39061775154342,27.979147401186392,33619
139970,3637,family,2,12057003600,1,76972,442,-82.39061775154342,27.979147401186392,33619
139971,3638,family,2,12057003600,1,19627,113,-82.39061697471011,27.979009876123666,33619
139971,3640,family,2,12057003600,1,19627,113,-82.39061697471011,27.979009876123666,33619
139977,3641,family,2,12057003600,1,35303,203,-82.39097785832168,27.977912426288853,33619
139977,3642,family,2,12057003600,1,35303,203,-82.39097785832168,27.977912426288853,33619
139978,3644,family,2,12057003600,1,22863,131,-82.39097887702964,27.97804861845831,33619
139978,3645,family,2,12057003600,1,22863,131,-82.39097887702964,27.97804861845831,33619
139979,3646,family,2,12057003600,1,27433,157,-82.39097907722542,27.978185696136617,33619
139979,3647,family,2,12057003600,1,27433,157,-82.39097907722542,27.978185696136617,33619
139980,3648,family,2,12057003600,1,65310,375,-82.39098010168348,27.978323667056657,33619
139980,3649,family,2,12057003600,1,65310,375,-82.39098010168348,27.978323667056657,33619
139981,3651,family,2,12057003600,1,39212,225,-82.39098263152876,27.978462253536502,33619
139981,3652,family,2,12057003600,1,39212,225,-82.39098263152876,27.978462253536502,33619
139983,3653,family,2,12057003600,1,30276,174,-82.39061154466025,27.978047438910437,33619
139983,3654,family,2,12057003600,1,30276,174,-82.39061154466025,27.978047438910437,33619
139988,3655,family,2,12057003600,1,63804,366,-82.39098687398497,27.97915128960122,33619
139988,3657,family,2,12057003600,1,63804,366,-82.39098687398497,27.97915128960122,33619
139989,3658,family,2,12057003600,1,106947,614,-82.39098885277653,27.97935364645164,33619
139989,3659,family,2,12057003600,1,106947,614,-82.39098885277653,27.97935364645164,33619
139990,3660,family,2,12057003600,1,20381,117,-82.3898070734133,27.97942207179115,33619
139990,3661,family,2,12057003600,1,20381,117,-82.3898070734133,27.97942207179115,33619
139991,3662,family,2,12057003600,1,18361,105,-82.38980515103754,27.979283952123797,33619
139991,3663,family,2,12057003600,1,18361,105,-82.38980515103754,27.979283952123797,33619
139992,3665,family,2,12057003600,1,65532,376,-82.38980569545497,27.979148313286483,33619
139992,3666,family,2,12057003600,1,65532,376,-82.38980569545497,27.979148313286483,33619
139993,3667,family,2,12057003600,1,85891,493,-82.38980468677707,27.9790132489838,33619
139993,3669,family,2,12057003600,1,85891,493,-82.38980468677707,27.9790132489838,33619
139994,3670,family,2,12057003600,1,78686,452,-82.3898038821908,27.97887572428308,33619
139994,3671,family,2,12057003600,1,78686,452,-82.3898038821908,27.97887572428308,33619
139995,3672,family,2,12057003600,1,219,1,-82.3898030772459,27.97873820002622,33619
139995,3673,family,2,12057003600,1,219,1,-82.3898030772459,27.97873820002622,33619
139996,3675,family,2,12057003600,1,192983,1108,-82.38980227266893,27.978600675772068,33619
139996,3678,family,2,12057003600,1,192983,1108,-82.38980227266893,27.978600675772068,33619
139997,3679,family,2,12057003600,1,161859,929,-82.3898014677319,27.97846315105936,33619
139997,3680,family,2,12057003600,1,161859,929,-82.3898014677319,27.97846315105936,33619
140002,3682,family,2,12057003600,1,11794,68,-82.39016069634093,27.977980458637475,33619
140002,3683,family,2,12057003600,1,11794,68,-82.39016069634093,27.977980458637475,33619
140003,3685,family,2,12057003600,1,61572,353,-82.39016136388219,27.97818485457196,33619
140003,3686,family,2,12057003600,1,61572,353,-82.39016136388219,27.97818485457196,33619
140004,3688,family,2,12057003600,1,31770,182,-82.3901626698191,27.978322563502054,33619
140004,3689,family,2,12057003600,1,31770,182,-82.3901626698191,27.978322563502054,33619
140005,3690,family,2,12057003600,1,26255,151,-82.39016354288204,27.978460088278368,33619
140005,3691,family,2,12057003600,1,26255,151,-82.39016354288204,27.978460088278368,33619
140006,3693,family,2,12057003600,1,101758,584,-82.3901644159731,27.978597612898543,33619
140006,3694,family,2,12057003600,1,101758,584,-82.3901644159731,27.978597612898543,33619
140007,3695,family,2,12057003600,1,62834,361,-82.39016528850952,27.97873513699344,33619
140007,3696,family,2,12057003600,1,62834,361,-82.39016528850952,27.97873513699344,33619
140008,3697,family,2,12057003600,1,114868,659,-82.3901661617625,27.97887266160724,33619
140008,3698,family,2,12057003600,1,114868,659,-82.3901661617625,27.97887266160724,33619
140009,3699,family,2,12057003600,1,24061,138,-82.39016703492037,27.979010186633527,33619
140009,3700,family,2,12057003600,1,24061,138,-82.39016703492037,27.979010186633527,33619
140010,3704,family,2,12057003600,1,16044,92,-82.39016790861504,27.97914771143051,33619
140010,3705,family,2,12057003600,1,16044,92,-82.39016790861504,27.97914771143051,33619
140011,3706,family,2,12057003600,1,8944,51,-82.39016873011585,27.979285175318168,33619
140011,3707,family,2,12057003600,1,8944,51,-82.39016873011585,27.979285175318168,33619
140012,3708,family,2,12057003600,1,10449,60,-82.39016980743351,27.979422432857984,33619
140012,3710,family,2,12057003600,1,10449,60,-82.39016980743351,27.979422432857984,33619
140016,3712,family,2,12057003600,1,22373,128,-82.38980829524212,27.97971927513314,33619
140016,3714,family,2,12057003600,1,22373,128,-82.38980829524212,27.97971927513314,33619
140017,3717,family,2,12057003600,1,49379,283,-82.39017230404447,27.979721005055804,33619
140017,3719,family,2,12057003600,1,49379,283,-82.39017230404447,27.979721005055804,33619
140018,3722,family,2,12057003600,1,71726,412,-82.39017302144944,27.97985853053735,33619
140018,3723,family,2,12057003600,1,71726,412,-82.39017302144944,27.97985853053735,33619
140019,3724,family,2,12057003600,1,34884,200,-82.39017305166729,27.97999533630124,33619
140019,3726,family,2,12057003600,1,34884,200,-82.39017305166729,27.97999533630124,33619
140020,3729,family,2,12057003600,1,5176,30,-82.39018872356448,27.980178899334565,33619
140020,3730,family,2,12057003600,1,5176,30,-82.39018872356448,27.980178899334565,33619
140024,3731,family,2,12057003600,1,9962,57,-82.390616090272,27.9805445096377,33619
140024,3732,family,2,12057003600,1,9962,57,-82.390616090272,27.9805445096377,33619
140025,3734,family,2,12057003600,1,6031,35,-82.39061483210783,27.980341363200047,33619
140025,3735,family,2,12057003600,1,6031,35,-82.39061483210783,27.980341363200047,33619
140026,3737,family,2,12057003600,1,18302,105,-82.39061340758079,27.98013504871869,33619
140026,3738,family,2,12057003600,1,18302,105,-82.39061340758079,27.98013504871869,33619
140027,3739,family,2,12057003600,1,8179,47,-82.39061254753373,27.97999458758255,33619
140027,3740,family,2,12057003600,1,8179,47,-82.39061254753373,27.97999458758255,33619
140028,3741,family,2,12057003600,1,237199,1362,-82.39061146543655,27.97985412438372,33619
140028,3742,family,2,12057003600,1,237199,1362,-82.39061146543655,27.97985412438372,33619
140030,3744,family,2,12057003600,1,81760,469,-82.3909759037167,27.979720016502394,33619
140030,3745,family,2,12057003600,1,81760,469,-82.3909759037167,27.979720016502394,33619
140031,3746,family,2,12057003600,1,16171,93,-82.39097675411207,27.97985569353141,33619
140031,3747,family,2,12057003600,1,16171,93,-82.39097675411207,27.97985569353141,33619
140032,3748,family,2,12057003600,1,29625,170,-82.39097660137847,27.979993124309807,33619
140032,3749,family,2,12057003600,1,29625,170,-82.39097660137847,27.979993124309807,33619
140033,3750,family,2,12057003600,1,154559,887,-82.39097911736062,27.980134141149865,33619
140033,3751,family,2,12057003600,1,154559,887,-82.39097911736062,27.980134141149865,33619
140035,3753,family,2,12057003600,1,180393,1036,-82.39098024945113,27.98040661484122,33619
