hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
92833,12543,family,2,12057011803,28,61834,355,-82.52261153439441,28.02855625322852,33614
92833,12544,family,2,12057011803,29,81674,469,-82.52261153439441,28.02855625322852,33614
92833,12545,family,2,12057011803,29,81674,469,-82.52261153439441,28.02855625322852,33614
92833,12546,family,2,12057011803,30,84467,485,-82.52261153439441,28.02855625322852,33614
92833,12547,family,2,12057011803,30,84467,485,-82.52261153439441,28.02855625322852,33614
92833,12548,family,2,12057011803,31,31400,180,-82.52261153439441,28.02855625322852,33614
92833,12549,family,2,12057011803,31,31400,180,-82.52261153439441,28.02855625322852,33614
92833,12550,family,2,12057011803,32,20321,117,-82.52261153439441,28.02855625322852,33614
92833,12553,family,2,12057011803,32,20321,117,-82.52261153439441,28.02855625322852,33614
92833,12558,family,2,12057011803,33,19174,110,-82.52261153439441,28.02855625322852,33614
92833,12559,family,2,12057011803,33,19174,110,-82.52261153439441,28.02855625322852,33614
92833,12560,family,2,12057011803,34,61483,353,-82.52261153439441,28.02855625322852,33614
92833,12561,family,2,12057011803,34,61483,353,-82.52261153439441,28.02855625322852,33614
92833,12562,family,2,12057011803,35,97946,562,-82.52261153439441,28.02855625322852,33614
92833,12563,family,2,12057011803,35,97946,562,-82.52261153439441,28.02855625322852,33614
92833,12564,family,2,12057011803,36,32508,187,-82.52261153439441,28.02855625322852,33614
92833,12565,family,2,12057011803,36,32508,187,-82.52261153439441,28.02855625322852,33614
92833,12566,family,2,12057011803,37,87262,501,-82.52261153439441,28.02855625322852,33614
92833,12567,family,2,12057011803,37,87262,501,-82.52261153439441,28.02855625322852,33614
92833,12568,family,2,12057011803,38,53707,308,-82.52261153439441,28.02855625322852,33614
92833,12569,family,2,12057011803,38,53707,308,-82.52261153439441,28.02855625322852,33614
92833,12571,family,2,12057011803,39,41271,237,-82.52261153439441,28.02855625322852,33614
92833,12572,family,2,12057011803,39,41271,237,-82.52261153439441,28.02855625322852,33614
92833,12574,family,2,12057011803,40,78282,449,-82.52261153439441,28.02855625322852,33614
92833,12576,family,2,12057011803,40,78282,449,-82.52261153439441,28.02855625322852,33614
92833,12577,family,2,12057011803,41,81471,468,-82.52261153439441,28.02855625322852,33614
92833,12578,family,2,12057011803,41,81471,468,-82.52261153439441,28.02855625322852,33614
92833,12580,family,2,12057011803,42,32925,189,-82.52261153439441,28.02855625322852,33614
92833,12581,family,2,12057011803,42,32925,189,-82.52261153439441,28.02855625322852,33614
92833,12586,family,2,12057011803,43,2929,17,-82.52261153439441,28.02855625322852,33614
92833,12587,family,2,12057011803,43,2929,17,-82.52261153439441,28.02855625322852,33614
92833,12589,family,2,12057011803,44,55201,317,-82.52261153439441,28.02855625322852,33614
92833,12591,family,2,12057011803,44,55201,317,-82.52261153439441,28.02855625322852,33614
92833,12592,family,2,12057011803,45,94197,541,-82.52261153439441,28.02855625322852,33614
92833,12593,family,2,12057011803,45,94197,541,-82.52261153439441,28.02855625322852,33614
92833,12595,family,2,12057011803,46,57621,331,-82.52261153439441,28.02855625322852,33614
92833,12597,family,2,12057011803,46,57621,331,-82.52261153439441,28.02855625322852,33614
92833,12598,family,2,12057011803,47,2872,16,-82.52261153439441,28.02855625322852,33614
92833,12599,family,2,12057011803,47,2872,16,-82.52261153439441,28.02855625322852,33614
92833,12600,family,2,12057011803,48,42059,241,-82.52261153439441,28.02855625322852,33614
92833,12602,family,2,12057011803,48,42059,241,-82.52261153439441,28.02855625322852,33614
92833,12603,family,2,12057011803,49,164570,945,-82.52261153439441,28.02855625322852,33614
92833,12604,family,2,12057011803,49,164570,945,-82.52261153439441,28.02855625322852,33614
92833,12605,family,2,12057011803,50,46390,266,-82.52261153439441,28.02855625322852,33614
92833,12606,family,2,12057011803,50,46390,266,-82.52261153439441,28.02855625322852,33614
92833,12607,family,2,12057011803,51,27479,158,-82.52261153439441,28.02855625322852,33614
92833,12608,family,2,12057011803,51,27479,158,-82.52261153439441,28.02855625322852,33614
92833,12609,family,2,12057011803,52,48844,280,-82.52261153439441,28.02855625322852,33614
92833,12610,family,2,12057011803,52,48844,280,-82.52261153439441,28.02855625322852,33614
92833,12612,family,2,12057011803,53,70593,405,-82.52261153439441,28.02855625322852,33614
92833,12614,family,2,12057011803,53,70593,405,-82.52261153439441,28.02855625322852,33614
92833,12616,family,2,12057011803,54,19161,110,-82.52261153439441,28.02855625322852,33614
92833,12617,family,2,12057011803,54,19161,110,-82.52261153439441,28.02855625322852,33614
92833,12618,family,2,12057011803,55,19660,113,-82.52261153439441,28.02855625322852,33614
92833,12619,family,2,12057011803,55,19660,113,-82.52261153439441,28.02855625322852,33614
92833,12621,family,2,12057011803,56,49908,286,-82.52261153439441,28.02855625322852,33614
92833,12623,family,2,12057011803,56,49908,286,-82.52261153439441,28.02855625322852,33614
92833,12624,family,2,12057011803,57,33945,195,-82.52261153439441,28.02855625322852,33614
92833,12626,family,2,12057011803,57,33945,195,-82.52261153439441,28.02855625322852,33614
92833,12628,family,2,12057011803,58,32088,184,-82.52261153439441,28.02855625322852,33614
92833,12629,family,2,12057011803,58,32088,184,-82.52261153439441,28.02855625322852,33614
92833,12631,family,2,12057011803,59,45068,259,-82.52261153439441,28.02855625322852,33614
92833,12632,family,2,12057011803,59,45068,259,-82.52261153439441,28.02855625322852,33614
92833,12633,family,2,12057011803,60,28150,162,-82.52261153439441,28.02855625322852,33614
92833,12634,family,2,12057011803,60,28150,162,-82.52261153439441,28.02855625322852,33614
92833,12635,family,2,12057011803,61,97272,558,-82.52261153439441,28.02855625322852,33614
92833,12637,family,2,12057011803,61,97272,558,-82.52261153439441,28.02855625322852,33614
92833,12638,family,2,12057011803,62,42195,242,-82.52261153439441,28.02855625322852,33614
92833,12641,family,2,12057011803,62,42195,242,-82.52261153439441,28.02855625322852,33614
92833,12643,family,2,12057011803,63,8118,47,-82.52261153439441,28.02855625322852,33614
92833,12644,family,2,12057011803,63,8118,47,-82.52261153439441,28.02855625322852,33614
92833,12645,family,2,12057011803,64,12960,74,-82.52261153439441,28.02855625322852,33614
92833,12647,family,2,12057011803,64,12960,74,-82.52261153439441,28.02855625322852,33614
92833,12648,family,2,12057011803,65,89999,517,-82.52261153439441,28.02855625322852,33614
92833,12649,family,2,12057011803,65,89999,517,-82.52261153439441,28.02855625322852,33614
92833,12650,family,2,12057011803,66,66742,383,-82.52261153439441,28.02855625322852,33614
92833,12651,family,2,12057011803,66,66742,383,-82.52261153439441,28.02855625322852,33614
92834,12652,family,2,12057011803,1,11369,65,-82.52208281151448,28.027897812661465,33614
92834,12653,family,2,12057011803,1,11369,65,-82.52208281151448,28.027897812661465,33614
92834,12655,family,2,12057011803,2,52048,299,-82.52208281151448,28.027897812661465,33614
92834,12660,family,2,12057011803,2,52048,299,-82.52208281151448,28.027897812661465,33614
92834,12662,family,2,12057011803,3,11021,63,-82.52208281151448,28.027897812661465,33614
92834,12665,family,2,12057011803,3,11021,63,-82.52208281151448,28.027897812661465,33614
92834,12666,family,2,12057011803,4,49052,282,-82.52208281151448,28.027897812661465,33614
92834,12667,family,2,12057011803,4,49052,282,-82.52208281151448,28.027897812661465,33614
92834,12670,family,2,12057011803,5,52839,303,-82.52208281151448,28.027897812661465,33614
92834,12671,family,2,12057011803,5,52839,303,-82.52208281151448,28.027897812661465,33614
92834,12672,family,2,12057011803,6,18202,104,-82.52208281151448,28.027897812661465,33614
92834,12674,family,2,12057011803,6,18202,104,-82.52208281151448,28.027897812661465,33614
92834,12676,family,2,12057011803,7,2729,16,-82.52208281151448,28.027897812661465,33614
92834,12677,family,2,12057011803,7,2729,16,-82.52208281151448,28.027897812661465,33614
92834,12678,family,2,12057011803,8,35946,206,-82.52208281151448,28.027897812661465,33614
92834,12679,family,2,12057011803,8,35946,206,-82.52208281151448,28.027897812661465,33614
92834,12681,family,2,12057011803,9,86442,496,-82.52208281151448,28.027897812661465,33614
92834,12682,family,2,12057011803,9,86442,496,-82.52208281151448,28.027897812661465,33614
92834,12683,family,2,12057011803,10,33252,191,-82.52208281151448,28.027897812661465,33614
92834,12684,family,2,12057011803,10,33252,191,-82.52208281151448,28.027897812661465,33614
92834,12685,family,2,12057011803,11,52272,300,-82.52208281151448,28.027897812661465,33614
92834,12686,family,2,12057011803,11,52272,300,-82.52208281151448,28.027897812661465,33614
92834,12687,family,2,12057011803,12,7190,41,-82.52208281151448,28.027897812661465,33614
92834,12688,family,2,12057011803,12,7190,41,-82.52208281151448,28.027897812661465,33614
92834,12689,family,2,12057011803,13,9378,54,-82.52208281151448,28.027897812661465,33614
92834,12690,family,2,12057011803,13,9378,54,-82.52208281151448,28.027897812661465,33614
92834,12691,family,2,12057011803,14,51702,297,-82.52208281151448,28.027897812661465,33614
92834,12693,family,2,12057011803,14,51702,297,-82.52208281151448,28.027897812661465,33614
92834,12695,family,2,12057011803,15,24075,138,-82.52208281151448,28.027897812661465,33614
92834,12696,family,2,12057011803,15,24075,138,-82.52208281151448,28.027897812661465,33614
92834,12697,family,2,12057011803,16,22720,130,-82.52208281151448,28.027897812661465,33614
92834,12698,family,2,12057011803,16,22720,130,-82.52208281151448,28.027897812661465,33614
92834,12699,family,2,12057011803,17,11356,65,-82.52208281151448,28.027897812661465,33614
92834,12702,family,2,12057011803,17,11356,65,-82.52208281151448,28.027897812661465,33614
92834,12704,family,2,12057011803,18,59521,342,-82.52208281151448,28.027897812661465,33614
92834,12705,family,2,12057011803,18,59521,342,-82.52208281151448,28.027897812661465,33614
92834,12706,family,2,12057011803,19,85921,493,-82.52208281151448,28.027897812661465,33614
92834,12707,family,2,12057011803,19,85921,493,-82.52208281151448,28.027897812661465,33614
92834,12708,family,2,12057011803,20,38407,220,-82.52208281151448,28.027897812661465,33614
92834,12709,family,2,12057011803,20,38407,220,-82.52208281151448,28.027897812661465,33614
92834,12710,family,2,12057011803,21,73182,420,-82.52208281151448,28.027897812661465,33614
92834,12711,family,2,12057011803,21,73182,420,-82.52208281151448,28.027897812661465,33614
92834,12712,family,2,12057011803,22,67735,389,-82.52208281151448,28.027897812661465,33614
92834,12715,family,2,12057011803,22,67735,389,-82.52208281151448,28.027897812661465,33614
92834,12716,family,2,12057011803,23,67805,389,-82.52208281151448,28.027897812661465,33614
92834,12717,family,2,12057011803,23,67805,389,-82.52208281151448,28.027897812661465,33614
92834,12719,family,2,12057011803,24,32475,186,-82.52208281151448,28.027897812661465,33614
92834,12720,family,2,12057011803,24,32475,186,-82.52208281151448,28.027897812661465,33614
92834,12721,family,2,12057011803,25,38047,218,-82.52208281151448,28.027897812661465,33614
92834,12722,family,2,12057011803,25,38047,218,-82.52208281151448,28.027897812661465,33614
92834,12724,family,2,12057011803,26,11762,68,-82.52208281151448,28.027897812661465,33614
92834,12725,family,2,12057011803,26,11762,68,-82.52208281151448,28.027897812661465,33614
92834,12727,family,2,12057011803,27,32566,187,-82.52208281151448,28.027897812661465,33614
92834,12732,family,2,12057011803,27,32566,187,-82.52208281151448,28.027897812661465,33614
92834,12733,family,2,12057011803,28,54440,313,-82.52208281151448,28.027897812661465,33614
92834,12735,family,2,12057011803,28,54440,313,-82.52208281151448,28.027897812661465,33614
92834,12736,family,2,12057011803,29,97639,560,-82.52208281151448,28.027897812661465,33614
92834,12737,family,2,12057011803,29,97639,560,-82.52208281151448,28.027897812661465,33614
92834,12739,family,2,12057011803,30,161814,929,-82.52208281151448,28.027897812661465,33614
92834,12740,family,2,12057011803,30,161814,929,-82.52208281151448,28.027897812661465,33614
92834,12743,family,2,12057011803,31,75824,435,-82.52208281151448,28.027897812661465,33614
92834,12744,family,2,12057011803,31,75824,435,-82.52208281151448,28.027897812661465,33614
92834,12745,family,2,12057011803,32,54185,311,-82.52208281151448,28.027897812661465,33614
92834,12746,family,2,12057011803,32,54185,311,-82.52208281151448,28.027897812661465,33614
92834,12747,family,2,12057011803,33,72992,419,-82.52208281151448,28.027897812661465,33614
92834,12749,family,2,12057011803,33,72992,419,-82.52208281151448,28.027897812661465,33614
92834,12750,family,2,12057011803,34,70318,404,-82.52208281151448,28.027897812661465,33614
92834,12752,family,2,12057011803,34,70318,404,-82.52208281151448,28.027897812661465,33614
92834,12753,family,2,12057011803,35,7596,44,-82.52208281151448,28.027897812661465,33614
92834,12755,family,2,12057011803,35,7596,44,-82.52208281151448,28.027897812661465,33614
92834,12756,family,2,12057011803,36,22735,131,-82.52208281151448,28.027897812661465,33614
92834,12758,family,2,12057011803,36,22735,131,-82.52208281151448,28.027897812661465,33614
92837,12759,family,2,12057011803,1,42349,243,-82.52445570870832,28.02923683862721,33614
92837,12760,family,2,12057011803,1,42349,243,-82.52445570870832,28.02923683862721,33614
92837,12761,family,2,12057011803,2,54999,316,-82.52445570870832,28.02923683862721,33614
92837,12762,family,2,12057011803,2,54999,316,-82.52445570870832,28.02923683862721,33614
92837,12764,family,2,12057011803,3,80577,463,-82.52445570870832,28.02923683862721,33614
92837,12765,family,2,12057011803,3,80577,463,-82.52445570870832,28.02923683862721,33614
92837,12766,family,2,12057011803,4,33024,190,-82.52445570870832,28.02923683862721,33614
92837,12767,family,2,12057011803,4,33024,190,-82.52445570870832,28.02923683862721,33614
92837,12769,family,2,12057011803,5,36441,209,-82.52445570870832,28.02923683862721,33614
92837,12770,family,2,12057011803,5,36441,209,-82.52445570870832,28.02923683862721,33614
92837,12772,family,2,12057011803,6,13257,76,-82.52445570870832,28.02923683862721,33614
92837,12774,family,2,12057011803,6,13257,76,-82.52445570870832,28.02923683862721,33614
92837,12775,family,2,12057011803,7,2393,14,-82.52445570870832,28.02923683862721,33614
92837,12776,family,2,12057011803,7,2393,14,-82.52445570870832,28.02923683862721,33614
92837,12777,family,2,12057011803,8,7404,43,-82.52445570870832,28.02923683862721,33614
92837,12778,family,2,12057011803,8,7404,43,-82.52445570870832,28.02923683862721,33614
92837,12779,family,2,12057011803,9,56366,324,-82.52445570870832,28.02923683862721,33614
92837,12780,family,2,12057011803,9,56366,324,-82.52445570870832,28.02923683862721,33614
92837,12781,family,2,12057011803,10,44351,255,-82.52445570870832,28.02923683862721,33614
92837,12786,family,2,12057011803,10,44351,255,-82.52445570870832,28.02923683862721,33614
92837,12787,family,2,12057011803,11,31990,184,-82.52445570870832,28.02923683862721,33614
92837,12788,family,2,12057011803,11,31990,184,-82.52445570870832,28.02923683862721,33614
92837,12789,family,2,12057011803,12,127943,734,-82.52445570870832,28.02923683862721,33614
92837,12790,family,2,12057011803,12,127943,734,-82.52445570870832,28.02923683862721,33614
92837,12791,family,2,12057011803,13,19389,111,-82.52445570870832,28.02923683862721,33614
92837,12793,family,2,12057011803,13,19389,111,-82.52445570870832,28.02923683862721,33614
92837,12795,family,2,12057011803,14,7185,41,-82.52445570870832,28.02923683862721,33614
92837,12796,family,2,12057011803,14,7185,41,-82.52445570870832,28.02923683862721,33614
92837,12797,family,2,12057011803,15,131244,753,-82.52445570870832,28.02923683862721,33614
92837,12798,family,2,12057011803,15,131244,753,-82.52445570870832,28.02923683862721,33614
92837,12800,family,2,12057011803,16,30705,176,-82.52445570870832,28.02923683862721,33614
92837,12801,family,2,12057011803,16,30705,176,-82.52445570870832,28.02923683862721,33614
92837,12802,family,2,12057011803,17,62087,356,-82.52445570870832,28.02923683862721,33614
92837,12803,family,2,12057011803,17,62087,356,-82.52445570870832,28.02923683862721,33614
92837,12804,family,2,12057011803,18,46286,266,-82.52445570870832,28.02923683862721,33614
92837,12807,family,2,12057011803,18,46286,266,-82.52445570870832,28.02923683862721,33614
92837,12809,family,2,12057011803,19,47222,271,-82.52445570870832,28.02923683862721,33614
92837,12810,family,2,12057011803,19,47222,271,-82.52445570870832,28.02923683862721,33614
92837,12811,family,2,12057011803,20,6652,38,-82.52445570870832,28.02923683862721,33614
92837,12813,family,2,12057011803,20,6652,38,-82.52445570870832,28.02923683862721,33614
92837,12816,family,2,12057011803,21,126233,725,-82.52445570870832,28.02923683862721,33614
92837,12820,family,2,12057011803,21,126233,725,-82.52445570870832,28.02923683862721,33614
92837,12821,family,2,12057011803,22,81704,469,-82.52445570870832,28.02923683862721,33614
92837,12822,family,2,12057011803,22,81704,469,-82.52445570870832,28.02923683862721,33614
92837,12823,family,2,12057011803,23,70989,408,-82.52445570870832,28.02923683862721,33614
92837,12824,family,2,12057011803,23,70989,408,-82.52445570870832,28.02923683862721,33614
92837,12825,family,2,12057011803,24,9441,54,-82.52445570870832,28.02923683862721,33614
92837,12826,family,2,12057011803,24,9441,54,-82.52445570870832,28.02923683862721,33614
92837,12827,family,2,12057011803,25,30288,174,-82.52445570870832,28.02923683862721,33614
92837,12828,family,2,12057011803,25,30288,174,-82.52445570870832,28.02923683862721,33614
92837,12829,family,2,12057011803,26,49283,283,-82.52445570870832,28.02923683862721,33614
92837,12830,family,2,12057011803,26,49283,283,-82.52445570870832,28.02923683862721,33614
92837,12833,family,2,12057011803,27,22874,131,-82.52445570870832,28.02923683862721,33614
92837,12835,family,2,12057011803,27,22874,131,-82.52445570870832,28.02923683862721,33614
92837,12838,family,2,12057011803,28,20187,116,-82.52445570870832,28.02923683862721,33614
92837,12839,family,2,12057011803,28,20187,116,-82.52445570870832,28.02923683862721,33614
92837,12840,family,2,12057011803,29,2117,12,-82.52445570870832,28.02923683862721,33614
92837,12842,family,2,12057011803,29,2117,12,-82.52445570870832,28.02923683862721,33614
92837,12843,family,2,12057011803,30,74785,429,-82.52445570870832,28.02923683862721,33614
92837,12845,family,2,12057011803,30,74785,429,-82.52445570870832,28.02923683862721,33614
92837,12846,family,2,12057011803,31,37156,213,-82.52445570870832,28.02923683862721,33614
92837,12847,family,2,12057011803,31,37156,213,-82.52445570870832,28.02923683862721,33614
92837,12848,family,2,12057011803,32,4725,27,-82.52445570870832,28.02923683862721,33614
92837,12849,family,2,12057011803,32,4725,27,-82.52445570870832,28.02923683862721,33614
92837,12850,family,2,12057011803,33,38867,223,-82.52445570870832,28.02923683862721,33614
92837,12851,family,2,12057011803,33,38867,223,-82.52445570870832,28.02923683862721,33614
92837,12852,family,2,12057011803,34,34773,200,-82.52445570870832,28.02923683862721,33614
92837,12853,family,2,12057011803,34,34773,200,-82.52445570870832,28.02923683862721,33614
92837,12854,family,2,12057011803,35,81764,469,-82.52445570870832,28.02923683862721,33614
92837,12855,family,2,12057011803,35,81764,469,-82.52445570870832,28.02923683862721,33614
92837,12856,family,2,12057011803,36,46649,268,-82.52445570870832,28.02923683862721,33614
92837,12858,family,2,12057011803,36,46649,268,-82.52445570870832,28.02923683862721,33614
92837,12859,family,2,12057011803,37,34992,201,-82.52445570870832,28.02923683862721,33614
92837,12860,family,2,12057011803,37,34992,201,-82.52445570870832,28.02923683862721,33614
92837,12861,family,2,12057011803,38,40078,230,-82.52445570870832,28.02923683862721,33614
92837,12862,family,2,12057011803,38,40078,230,-82.52445570870832,28.02923683862721,33614
92837,12863,family,2,12057011803,39,8332,48,-82.52445570870832,28.02923683862721,33614
92837,12864,family,2,12057011803,39,8332,48,-82.52445570870832,28.02923683862721,33614
92837,12865,family,2,12057011803,40,68504,393,-82.52445570870832,28.02923683862721,33614
92837,12867,family,2,12057011803,40,68504,393,-82.52445570870832,28.02923683862721,33614
92837,12868,family,2,12057011803,41,122300,702,-82.52445570870832,28.02923683862721,33614
92837,12869,family,2,12057011803,41,122300,702,-82.52445570870832,28.02923683862721,33614
92837,12870,family,2,12057011803,42,16971,97,-82.52445570870832,28.02923683862721,33614
92837,12871,family,2,12057011803,42,16971,97,-82.52445570870832,28.02923683862721,33614
92837,12872,family,2,12057011803,43,39498,227,-82.52445570870832,28.02923683862721,33614
92837,12874,family,2,12057011803,43,39498,227,-82.52445570870832,28.02923683862721,33614
92837,12876,family,2,12057011803,44,45186,259,-82.52445570870832,28.02923683862721,33614
