hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
58828,4697,family,2,12057011107,1,236185,1356,-82.46670901362062,28.11586965262342,33613
58828,4698,family,2,12057011107,1,236185,1356,-82.46670901362062,28.11586965262342,33613
58828,4700,family,2,12057011107,2,96540,554,-82.46670901362062,28.11586965262342,33613
58828,4701,family,2,12057011107,2,96540,554,-82.46670901362062,28.11586965262342,33613
58829,4704,family,2,12057011107,1,71092,408,-82.46671945537231,28.11631173108112,33613
58829,4706,family,2,12057011107,1,71092,408,-82.46671945537231,28.11631173108112,33613
58829,4707,family,2,12057011107,2,6892,40,-82.46671945537231,28.11631173108112,33613
58829,4708,family,2,12057011107,2,6892,40,-82.46671945537231,28.11631173108112,33613
58833,4709,family,2,12057011107,1,42026,241,-82.4676711946146,28.11591833510888,33613
58833,4711,family,2,12057011107,1,42026,241,-82.4676711946146,28.11591833510888,33613
58833,4712,family,2,12057011107,2,246483,1415,-82.4676711946146,28.11591833510888,33613
58833,4713,family,2,12057011107,2,246483,1415,-82.4676711946146,28.11591833510888,33613
58835,4714,family,2,12057011107,1,204466,1174,-82.46885793630769,28.11467594511205,33613
58835,4715,family,2,12057011107,1,204466,1174,-82.46885793630769,28.11467594511205,33613
58835,4717,family,2,12057011107,2,228041,1309,-82.46885793630769,28.11467594511205,33613
58835,4719,family,2,12057011107,2,228041,1309,-82.46885793630769,28.11467594511205,33613
58836,4720,family,2,12057011107,1,103900,596,-82.46842930384207,28.116026592390224,33613
58836,4721,family,2,12057011107,1,103900,596,-82.46842930384207,28.116026592390224,33613
58837,4722,family,2,12057011107,1,185408,1064,-82.46856802573646,28.11635428012623,33613
58837,4724,family,2,12057011107,1,185408,1064,-82.46856802573646,28.11635428012623,33613
58837,4725,family,2,12057011107,2,162354,932,-82.46856802573646,28.11635428012623,33613
58837,4726,family,2,12057011107,2,162354,932,-82.46856802573646,28.11635428012623,33613
58838,4727,family,2,12057011107,1,195418,1122,-82.46806325654319,28.115908093264167,33613
58838,4728,family,2,12057011107,1,195418,1122,-82.46806325654319,28.115908093264167,33613
58838,4729,family,2,12057011107,2,76990,442,-82.46806325654319,28.115908093264167,33613
58838,4730,family,2,12057011107,2,76990,442,-82.46806325654319,28.115908093264167,33613
58839,4733,family,2,12057011107,1,43549,250,-82.46873773743684,28.11429902299905,33613
58839,4734,family,2,12057011107,1,43549,250,-82.46873773743684,28.11429902299905,33613
58839,4736,family,2,12057011107,2,44055,253,-82.46873773743684,28.11429902299905,33613
58839,4737,family,2,12057011107,2,44055,253,-82.46873773743684,28.11429902299905,33613
58840,4739,family,2,12057011107,1,26173,150,-82.46888008082699,28.115066413902696,33613
58840,4741,family,2,12057011107,1,26173,150,-82.46888008082699,28.115066413902696,33613
58840,4744,family,2,12057011107,2,177612,1020,-82.46888008082699,28.115066413902696,33613
58840,4745,family,2,12057011107,2,177612,1020,-82.46888008082699,28.115066413902696,33613
58841,4746,family,2,12057011107,1,153887,883,-82.46720449452297,28.11585014790081,33613
58841,4749,family,2,12057011107,1,153887,883,-82.46720449452297,28.11585014790081,33613
58842,4751,family,2,12057011107,1,228829,1314,-82.46886255718594,28.11550244977905,33613
58842,4754,family,2,12057011107,1,228829,1314,-82.46886255718594,28.11550244977905,33613
58842,4755,family,2,12057011107,2,99485,571,-82.46886255718594,28.11550244977905,33613
58842,4756,family,2,12057011107,2,99485,571,-82.46886255718594,28.11550244977905,33613
58843,4757,family,2,12057011107,1,224753,1290,-82.46795583976576,28.114409918150034,33613
58843,4758,family,2,12057011107,1,224753,1290,-82.46795583976576,28.114409918150034,33613
58844,4760,family,2,12057011107,1,66189,380,-82.468221905843,28.115104339884805,33613
58844,4762,family,2,12057011107,1,66189,380,-82.468221905843,28.115104339884805,33613
58844,4763,family,2,12057011107,2,43442,249,-82.468221905843,28.115104339884805,33613
58844,4765,family,2,12057011107,2,43442,249,-82.468221905843,28.115104339884805,33613
58845,4766,family,2,12057011107,1,52124,299,-82.46777793135186,28.114786246819342,33613
58845,4768,family,2,12057011107,1,52124,299,-82.46777793135186,28.114786246819342,33613
58846,4769,family,2,12057011107,1,57730,331,-82.46767220268084,28.115195271782667,33613
58846,4771,family,2,12057011107,1,57730,331,-82.46767220268084,28.115195271782667,33613
58846,4772,family,2,12057011107,2,59540,342,-82.46767220268084,28.115195271782667,33613
58846,4774,family,2,12057011107,2,59540,342,-82.46767220268084,28.115195271782667,33613
58847,4775,family,2,12057011107,1,205055,1177,-82.4686391869296,28.11677822031062,33613
58847,4776,family,2,12057011107,1,205055,1177,-82.4686391869296,28.11677822031062,33613
58847,4777,family,2,12057011107,2,161316,926,-82.4686391869296,28.11677822031062,33613
58847,4778,family,2,12057011107,2,161316,926,-82.4686391869296,28.11677822031062,33613
58848,4779,family,2,12057011107,1,36251,208,-82.46513659692414,28.114030869713407,33613
58848,4780,family,2,12057011107,1,36251,208,-82.46513659692414,28.114030869713407,33613
58848,4781,family,2,12057011107,2,37888,217,-82.46513659692414,28.114030869713407,33613
58848,4782,family,2,12057011107,2,37888,217,-82.46513659692414,28.114030869713407,33613
58849,4783,family,2,12057011107,1,71114,408,-82.46365591105796,28.11419235579568,33613
58849,4785,family,2,12057011107,1,71114,408,-82.46365591105796,28.11419235579568,33613
58849,4787,family,2,12057011107,2,90831,521,-82.46365591105796,28.11419235579568,33613
58849,4789,family,2,12057011107,2,90831,521,-82.46365591105796,28.11419235579568,33613
58850,4791,family,2,12057011107,1,158636,911,-82.46509009353527,28.11544943766009,33613
58850,4792,family,2,12057011107,1,158636,911,-82.46509009353527,28.11544943766009,33613
58850,4793,family,2,12057011107,2,46907,269,-82.46509009353527,28.11544943766009,33613
58850,4794,family,2,12057011107,2,46907,269,-82.46509009353527,28.11544943766009,33613
58851,4795,family,2,12057011107,1,44681,256,-82.46507852737535,28.115103011814902,33613
58851,4796,family,2,12057011107,1,44681,256,-82.46507852737535,28.115103011814902,33613
58852,4797,family,2,12057011107,1,125771,722,-82.46489200727109,28.11466225892812,33613
58852,4798,family,2,12057011107,1,125771,722,-82.46489200727109,28.11466225892812,33613
58852,4800,family,2,12057011107,2,49791,286,-82.46489200727109,28.11466225892812,33613
58852,4801,family,2,12057011107,2,49791,286,-82.46489200727109,28.11466225892812,33613
58854,4802,family,2,12057011107,1,107939,620,-82.46864548883198,28.113674943764053,33613
58854,4805,family,2,12057011107,1,107939,620,-82.46864548883198,28.113674943764053,33613
58855,4806,family,2,12057011107,1,46968,270,-82.46470237331228,28.114030941874013,33613
58855,4807,family,2,12057011107,1,46968,270,-82.46470237331228,28.114030941874013,33613
58855,4808,family,2,12057011107,2,71145,408,-82.46470237331228,28.114030941874013,33613
58855,4810,family,2,12057011107,2,71145,408,-82.46470237331228,28.114030941874013,33613
58856,4812,family,2,12057011107,1,66939,384,-82.46427082014225,28.114020343913467,33613
58856,4816,family,2,12057011107,1,66939,384,-82.46427082014225,28.114020343913467,33613
58856,4817,family,2,12057011107,2,42555,244,-82.46427082014225,28.114020343913467,33613
58856,4818,family,2,12057011107,2,42555,244,-82.46427082014225,28.114020343913467,33613
58857,4819,family,2,12057011107,1,97823,562,-82.46415713234755,28.11469380168444,33613
58857,4820,family,2,12057011107,1,97823,562,-82.46415713234755,28.11469380168444,33613
58857,4821,family,2,12057011107,2,143951,826,-82.46415713234755,28.11469380168444,33613
58857,4822,family,2,12057011107,2,143951,826,-82.46415713234755,28.11469380168444,33613
58858,4823,family,2,12057011107,1,61088,351,-82.46573302815924,28.11411657622612,33613
58858,4824,family,2,12057011107,1,61088,351,-82.46573302815924,28.11411657622612,33613
58859,4826,family,2,12057011107,1,38787,223,-82.46536925991164,28.11473449500774,33613
58859,4827,family,2,12057011107,1,38787,223,-82.46536925991164,28.11473449500774,33613
58859,4828,family,2,12057011107,2,218075,1252,-82.46536925991164,28.11473449500774,33613
58859,4829,family,2,12057011107,2,218075,1252,-82.46536925991164,28.11473449500774,33613
59049,4830,family,2,12057011107,1,240,1,-82.46496917992172,28.115850717889188,33613
59049,4832,family,2,12057011107,1,240,1,-82.46496917992172,28.115850717889188,33613
59050,4833,family,2,12057011107,1,74522,428,-82.46412965585327,28.1150977517318,33613
59050,4834,family,2,12057011107,1,74522,428,-82.46412965585327,28.1150977517318,33613
59050,4835,family,2,12057011107,2,39739,228,-82.46412965585327,28.1150977517318,33613
59050,4836,family,2,12057011107,2,39739,228,-82.46412965585327,28.1150977517318,33613
59051,4837,family,2,12057011107,1,217091,1246,-82.4640698466655,28.115470540245333,33613
59051,4839,family,2,12057011107,1,217091,1246,-82.4640698466655,28.115470540245333,33613
59051,4840,family,2,12057011107,2,102429,588,-82.4640698466655,28.115470540245333,33613
59051,4841,family,2,12057011107,2,102429,588,-82.4640698466655,28.115470540245333,33613
59060,4843,family,2,12057011107,1,107736,618,-82.46187181382818,28.11376846719275,33613
59060,4846,family,2,12057011107,1,107736,618,-82.46187181382818,28.11376846719275,33613
59060,4847,family,2,12057011107,2,35859,206,-82.46187181382818,28.11376846719275,33613
59060,4848,family,2,12057011107,2,35859,206,-82.46187181382818,28.11376846719275,33613
59061,4849,family,2,12057011107,1,94181,541,-82.46196562469267,28.11378722413961,33613
59061,4850,family,2,12057011107,1,94181,541,-82.46196562469267,28.11378722413961,33613
59061,4852,family,2,12057011107,2,88704,509,-82.46196562469267,28.11378722413961,33613
59061,4853,family,2,12057011107,2,88704,509,-82.46196562469267,28.11378722413961,33613
59062,4854,family,2,12057011107,1,62033,356,-82.46214608272307,28.11385836605887,33613
59062,4855,family,2,12057011107,1,62033,356,-82.46214608272307,28.11385836605887,33613
59062,4856,family,2,12057011107,2,238091,1367,-82.46214608272307,28.11385836605887,33613
59062,4857,family,2,12057011107,2,238091,1367,-82.46214608272307,28.11385836605887,33613
59063,4858,family,2,12057011107,1,87159,500,-82.46220804403367,28.11391491671376,33613
59063,4859,family,2,12057011107,1,87159,500,-82.46220804403367,28.11391491671376,33613
59063,4860,family,2,12057011107,2,104954,602,-82.46220804403367,28.11391491671376,33613
59063,4865,family,2,12057011107,2,104954,602,-82.46220804403367,28.11391491671376,33613
59064,4866,family,2,12057011107,1,67894,390,-82.46226424475314,28.113966210134787,33613
59064,4867,family,2,12057011107,1,67894,390,-82.46226424475314,28.113966210134787,33613
59064,4868,family,2,12057011107,2,80732,463,-82.46226424475314,28.113966210134787,33613
59064,4869,family,2,12057011107,2,80732,463,-82.46226424475314,28.113966210134787,33613
59065,4870,family,2,12057011107,1,215983,1240,-82.46232620660476,28.114022761524392,33613
59065,4871,family,2,12057011107,1,215983,1240,-82.46232620660476,28.114022761524392,33613
59065,4872,family,2,12057011107,2,67904,390,-82.46232620660476,28.114022761524392,33613
59065,4873,family,2,12057011107,2,67904,390,-82.46232620660476,28.114022761524392,33613
59066,4875,family,2,12057011107,1,60558,348,-82.46234557257729,28.114245508337003,33613
59066,4879,family,2,12057011107,1,60558,348,-82.46234557257729,28.114245508337003,33613
59066,4880,family,2,12057011107,2,54898,315,-82.46234557257729,28.114245508337003,33613
59066,4881,family,2,12057011107,2,54898,315,-82.46234557257729,28.114245508337003,33613
59067,4883,family,2,12057011107,1,68815,395,-82.46238493415208,28.114323303702303,33613
59067,4885,family,2,12057011107,1,68815,395,-82.46238493415208,28.114323303702303,33613
59067,4886,family,2,12057011107,2,130496,749,-82.46238493415208,28.114323303702303,33613
59067,4887,family,2,12057011107,2,130496,749,-82.46238493415208,28.114323303702303,33613
59068,4888,family,2,12057011107,1,68325,392,-82.4624774626488,28.114436722721464,33613
59068,4894,family,2,12057011107,1,68325,392,-82.4624774626488,28.114436722721464,33613
59068,4896,family,2,12057011107,2,5319,31,-82.4624774626488,28.114436722721464,33613
59068,4897,family,2,12057011107,2,5319,31,-82.4624774626488,28.114436722721464,33613
59069,4898,family,2,12057011107,1,121949,700,-82.46254520723676,28.114487795013613,33613
59069,4900,family,2,12057011107,1,121949,700,-82.46254520723676,28.114487795013613,33613
59069,4901,family,2,12057011107,2,114976,660,-82.46254520723676,28.114487795013613,33613
59069,4902,family,2,12057011107,2,114976,660,-82.46254520723676,28.114487795013613,33613
59070,4903,family,2,12057011107,1,232499,1335,-82.4626066535477,28.114534119198566,33613
59070,4904,family,2,12057011107,1,232499,1335,-82.4626066535477,28.114534119198566,33613
59070,4905,family,2,12057011107,2,143945,826,-82.4626066535477,28.114534119198566,33613
59070,4906,family,2,12057011107,2,143945,826,-82.4626066535477,28.114534119198566,33613
59071,4907,family,2,12057011107,1,214538,1232,-82.46267439798507,28.11458519211477,33613
59071,4908,family,2,12057011107,1,214538,1232,-82.46267439798507,28.11458519211477,33613
59071,4909,family,2,12057011107,2,71850,412,-82.46267439798507,28.11458519211477,33613
59071,4911,family,2,12057011107,2,71850,412,-82.46267439798507,28.11458519211477,33613
59072,4912,family,2,12057011107,1,73650,423,-82.4631110975463,28.114517410635266,33613
59072,4913,family,2,12057011107,1,73650,423,-82.4631110975463,28.114517410635266,33613
59072,4914,family,2,12057011107,2,6586,38,-82.4631110975463,28.114517410635266,33613
59072,4915,family,2,12057011107,2,6586,38,-82.4631110975463,28.114517410635266,33613
59073,4916,family,2,12057011107,1,35981,207,-82.46311091913938,28.1145962524532,33613
59073,4917,family,2,12057011107,1,35981,207,-82.46311091913938,28.1145962524532,33613
59073,4920,family,2,12057011107,2,45011,258,-82.46311091913938,28.1145962524532,33613
59073,4921,family,2,12057011107,2,45011,258,-82.46311091913938,28.1145962524532,33613
59074,4922,family,2,12057011107,1,58592,336,-82.46311075645774,28.11466776474496,33613
59074,4924,family,2,12057011107,1,58592,336,-82.46311075645774,28.11466776474496,33613
59074,4925,family,2,12057011107,2,43680,251,-82.46311075645774,28.11466776474496,33613
59074,4926,family,2,12057011107,2,43680,251,-82.46311075645774,28.11466776474496,33613
59075,4927,family,2,12057011107,1,126829,728,-82.46311057830982,28.11474660698757,33613
59075,4928,family,2,12057011107,1,126829,728,-82.46311057830982,28.11474660698757,33613
59075,4930,family,2,12057011107,2,230717,1324,-82.46311057830982,28.11474660698757,33613
59075,4932,family,2,12057011107,2,230717,1324,-82.46311057830982,28.11474660698757,33613
59076,4933,family,2,12057011107,1,47602,273,-82.46308171910431,28.11484803636131,33613
59076,4934,family,2,12057011107,1,47602,273,-82.46308171910431,28.11484803636131,33613
59076,4935,family,2,12057011107,2,70682,406,-82.46308171910431,28.11484803636131,33613
59076,4936,family,2,12057011107,2,70682,406,-82.46308171910431,28.11484803636131,33613
59077,4937,family,2,12057011107,1,74847,430,-82.46308152600133,28.114933300739896,33613
59077,4939,family,2,12057011107,1,74847,430,-82.46308152600133,28.114933300739896,33613
59077,4940,family,2,12057011107,2,113955,654,-82.46308152600133,28.114933300739896,33613
59077,4943,family,2,12057011107,2,113955,654,-82.46308152600133,28.114933300739896,33613
59078,4944,family,2,12057011107,1,178163,1023,-82.4631008561149,28.115039826957528,33613
59078,4945,family,2,12057011107,1,178163,1023,-82.4631008561149,28.115039826957528,33613
59078,4950,family,2,12057011107,2,38974,224,-82.4631008561149,28.115039826957528,33613
59078,4952,family,2,12057011107,2,38974,224,-82.4631008561149,28.115039826957528,33613
59079,4953,family,2,12057011107,1,35624,205,-82.46310613372381,28.11511853032573,33613
59079,4955,family,2,12057011107,1,35624,205,-82.46310613372381,28.11511853032573,33613
59079,4956,family,2,12057011107,2,3081,18,-82.46310613372381,28.11511853032573,33613
59079,4958,family,2,12057011107,2,3081,18,-82.46310613372381,28.11511853032573,33613
59080,4960,family,2,12057011107,1,45888,263,-82.46311092022188,28.11518991645742,33613
59080,4961,family,2,12057011107,1,45888,263,-82.46311092022188,28.11518991645742,33613
59080,4962,family,2,12057011107,2,207955,1194,-82.46311092022188,28.11518991645742,33613
59080,4963,family,2,12057011107,2,207955,1194,-82.46311092022188,28.11518991645742,33613
59081,4965,family,2,12057011107,1,16091,92,-82.46311619754215,28.115268619785272,33613
59081,4966,family,2,12057011107,1,16091,92,-82.46311619754215,28.115268619785272,33613
59081,4967,family,2,12057011107,2,45480,261,-82.46311619754215,28.115268619785272,33613
59081,4968,family,2,12057011107,2,45480,261,-82.46311619754215,28.115268619785272,33613
59082,4970,family,2,12057011107,1,120289,691,-82.46272990397235,28.11510337717908,33613
59082,4971,family,2,12057011107,1,120289,691,-82.46272990397235,28.11510337717908,33613
59082,4973,family,2,12057011107,2,75352,433,-82.46272990397235,28.11510337717908,33613
59082,4977,family,2,12057011107,2,75352,433,-82.46272990397235,28.11510337717908,33613
59083,4979,family,2,12057011107,1,65326,375,-82.46264098000451,28.11510321765337,33613
59083,4984,family,2,12057011107,1,65326,375,-82.46264098000451,28.11510321765337,33613
59083,4985,family,2,12057011107,2,3041,17,-82.46264098000451,28.11510321765337,33613
59083,4986,family,2,12057011107,2,3041,17,-82.46264098000451,28.11510321765337,33613
59084,4987,family,2,12057011107,1,18910,109,-82.46256032302632,28.115103073542556,33613
59084,4988,family,2,12057011107,1,18910,109,-82.46256032302632,28.115103073542556,33613
59084,4990,family,2,12057011107,2,143465,824,-82.46256032302632,28.115103073542556,33613
59084,4991,family,2,12057011107,2,143465,824,-82.46256032302632,28.115103073542556,33613
59085,4992,family,2,12057011107,1,39927,229,-82.46247139905776,28.115102914807835,33613
59085,4993,family,2,12057011107,1,39927,229,-82.46247139905776,28.115102914807835,33613
59085,4994,family,2,12057011107,2,82823,475,-82.46247139905776,28.115102914807835,33613
59085,4997,family,2,12057011107,2,82823,475,-82.46247139905776,28.115102914807835,33613
59086,4998,family,2,12057011107,1,248196,1425,-82.46231235544306,28.11511148168364,33613
59086,5000,family,2,12057011107,1,248196,1425,-82.46231235544306,28.11511148168364,33613
59086,5002,family,2,12057011107,2,133765,768,-82.46231235544306,28.11511148168364,33613
59086,5003,family,2,12057011107,2,133765,768,-82.46231235544306,28.11511148168364,33613
59087,5004,family,2,12057011107,1,52600,302,-82.4622336794204,28.11514822604903,33613
59087,5005,family,2,12057011107,1,52600,302,-82.4622336794204,28.11514822604903,33613
59087,5006,family,2,12057011107,2,109546,629,-82.4622336794204,28.11514822604903,33613
59087,5007,family,2,12057011107,2,109546,629,-82.4622336794204,28.11514822604903,33613
59088,5008,family,2,12057011107,1,77443,445,-82.46216231772476,28.115181554081595,33613
59088,5009,family,2,12057011107,1,77443,445,-82.46216231772476,28.115181554081595,33613
59088,5011,family,2,12057011107,2,205138,1178,-82.46216231772476,28.115181554081595,33613
59088,5012,family,2,12057011107,2,205138,1178,-82.46216231772476,28.115181554081595,33613
59089,5013,family,2,12057011107,1,223552,1283,-82.4620836414755,28.11521829883661,33613
59089,5014,family,2,12057011107,1,223552,1283,-82.4620836414755,28.11521829883661,33613
59089,5015,family,2,12057011107,2,54292,312,-82.4620836414755,28.11521829883661,33613
59089,5016,family,2,12057011107,2,54292,312,-82.4620836414755,28.11521829883661,33613
59090,5018,family,2,12057011107,1,37419,215,-82.46192679610937,28.11526516471079,33613
59090,5019,family,2,12057011107,1,37419,215,-82.46192679610937,28.11526516471079,33613
59090,5020,family,2,12057011107,2,117885,677,-82.46192679610937,28.11526516471079,33613
59090,5021,family,2,12057011107,2,117885,677,-82.46192679610937,28.11526516471079,33613
59091,5023,family,2,12057011107,1,88527,508,-82.46183888581932,28.115277036816185,33613
59091,5024,family,2,12057011107,1,88527,508,-82.46183888581932,28.115277036816185,33613
59091,5025,family,2,12057011107,2,207017,1188,-82.46183888581932,28.115277036816185,33613
59091,5026,family,2,12057011107,2,207017,1188,-82.46183888581932,28.115277036816185,33613
59092,5027,family,2,12057011107,1,127834,734,-82.46175914876056,28.1152878047868,33613
59092,5029,family,2,12057011107,1,127834,734,-82.46175914876056,28.1152878047868,33613
59092,5030,family,2,12057011107,2,133022,764,-82.46175914876056,28.1152878047868,33613
59092,5031,family,2,12057011107,2,133022,764,-82.46175914876056,28.1152878047868,33613
59093,5032,family,2,12057011107,1,66875,384,-82.461671238541,28.115299677415624,33613
59093,5033,family,2,12057011107,1,66875,384,-82.461671238541,28.115299677415624,33613
59093,5034,family,2,12057011107,2,132627,761,-82.461671238541,28.115299677415624,33613
59093,5035,family,2,12057011107,2,132627,761,-82.461671238541,28.115299677415624,33613
59094,5036,family,2,12057011107,1,62446,358,-82.46225807698214,28.11478426983252,33613
59094,5039,family,2,12057011107,1,62446,358,-82.46225807698214,28.11478426983252,33613
59094,5040,family,2,12057011107,2,54355,312,-82.46225807698214,28.11478426983252,33613
59094,5041,family,2,12057011107,2,54355,312,-82.46225807698214,28.11478426983252,33613
59095,5043,family,2,12057011107,1,146199,839,-82.4621942942952,28.114729332664528,33613
59095,5044,family,2,12057011107,1,146199,839,-82.4621942942952,28.114729332664528,33613
59095,5046,family,2,12057011107,2,88773,510,-82.4621942942952,28.114729332664528,33613
59095,5047,family,2,12057011107,2,88773,510,-82.4621942942952,28.114729332664528,33613
59096,5048,family,2,12057011107,1,63818,366,-82.46213644122845,28.114679503732493,33613
59096,5049,family,2,12057011107,1,63818,366,-82.46213644122845,28.114679503732493,33613
59096,5050,family,2,12057011107,2,42723,245,-82.46213644122845,28.114679503732493,33613
59096,5051,family,2,12057011107,2,42723,245,-82.46213644122845,28.114679503732493,33613
59097,5053,family,2,12057011107,1,200372,1150,-82.46207265851058,28.11462456680331,33613
59097,5056,family,2,12057011107,1,200372,1150,-82.46207265851058,28.11462456680331,33613
59097,5059,family,2,12057011107,2,142196,816,-82.46207265851058,28.11462456680331,33613
59097,5060,family,2,12057011107,2,142196,816,-82.46207265851058,28.11462456680331,33613
59098,5063,family,2,12057011107,1,214892,1234,-82.46182637925644,28.114972140858384,33613
59098,5068,family,2,12057011107,1,214892,1234,-82.46182637925644,28.114972140858384,33613
