hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
228916,149,family,2,12057012208,1,49135,282,-82.26133982715493,27.973734246436432,33527
228917,150,family,2,12057012208,1,29666,170,-82.2618248986718,27.973733708169213,33527
228917,152,family,2,12057012208,1,29666,170,-82.2618248986718,27.973733708169213,33527
228917,153,family,2,12057012208,2,104118,598,-82.2618248986718,27.973733708169213,33527
228917,154,family,2,12057012208,2,104118,598,-82.2618248986718,27.973733708169213,33527
228917,155,family,2,12057012208,3,159739,917,-82.2618248986718,27.973733708169213,33527
228917,158,family,2,12057012208,3,159739,917,-82.2618248986718,27.973733708169213,33527
228918,159,family,2,12057012208,1,65035,373,-82.26167644309238,27.972660864539467,33527
228918,160,family,2,12057012208,1,65035,373,-82.26167644309238,27.972660864539467,33527
228919,162,family,2,12057012208,1,201276,1155,-82.26346482989798,27.973575000026752,33527
228919,163,family,2,12057012208,1,201276,1155,-82.26346482989798,27.973575000026752,33527
228920,164,family,2,12057012208,1,108491,623,-82.26380428280625,27.972760251862866,33527
228920,165,family,2,12057012208,1,108491,623,-82.26380428280625,27.972760251862866,33527
228921,167,family,2,12057012208,1,5044,29,-82.26474815186782,27.972959502052294,33527
228921,168,family,2,12057012208,1,5044,29,-82.26474815186782,27.972959502052294,33527
228922,169,family,2,12057012208,1,167108,959,-82.26422222053758,27.97092264153846,33527
228922,171,family,2,12057012208,1,167108,959,-82.26422222053758,27.97092264153846,33527
228930,172,family,2,12057012208,1,48919,281,-82.258756775867,27.973363485641784,33527
228930,176,family,2,12057012208,1,48919,281,-82.258756775867,27.973363485641784,33527
228930,177,family,2,12057012208,2,48305,277,-82.258756775867,27.973363485641784,33527
228930,179,family,2,12057012208,2,48305,277,-82.258756775867,27.973363485641784,33527
228930,180,family,2,12057012208,3,54825,315,-82.258756775867,27.973363485641784,33527
228930,181,family,2,12057012208,3,54825,315,-82.258756775867,27.973363485641784,33527
228931,182,family,2,12057012208,1,6771,39,-82.26031757614754,27.9733502259276,33527
228931,183,family,2,12057012208,1,6771,39,-82.26031757614754,27.9733502259276,33527
228932,185,family,2,12057012208,1,59198,340,-82.25424593718888,27.973871550711685,33527
228932,187,family,2,12057012208,1,59198,340,-82.25424593718888,27.973871550711685,33527
228933,188,family,2,12057012208,1,22746,131,-82.25477112785215,27.9738697564962,33527
228933,189,family,2,12057012208,1,22746,131,-82.25477112785215,27.9738697564962,33527
228934,190,family,2,12057012208,1,179766,1032,-82.2554366869234,27.973865902026645,33527
228934,191,family,2,12057012208,1,179766,1032,-82.2554366869234,27.973865902026645,33527
228935,193,family,2,12057012208,1,227210,1304,-82.25611056532608,27.973862657192235,33527
228935,194,family,2,12057012208,1,227210,1304,-82.25611056532608,27.973862657192235,33527
228935,195,family,2,12057012208,2,189933,1090,-82.25611056532608,27.973862657192235,33527
228935,196,family,2,12057012208,2,189933,1090,-82.25611056532608,27.973862657192235,33527
228936,198,family,2,12057012208,1,153643,882,-82.26085270823933,27.97314834130836,33527
228936,199,family,2,12057012208,1,153643,882,-82.26085270823933,27.97314834130836,33527
228937,200,family,2,12057012208,1,115491,663,-82.26081245942086,27.974013671049555,33527
228937,202,family,2,12057012208,1,115491,663,-82.26081245942086,27.974013671049555,33527
228939,203,family,2,12057012208,1,101947,585,-82.259299988325,27.97336415166049,33527
228939,205,family,2,12057012208,1,101947,585,-82.259299988325,27.97336415166049,33527
228940,206,family,2,12057012208,1,126780,728,-82.25967970332732,27.973358359033085,33527
228940,208,family,2,12057012208,1,126780,728,-82.25967970332732,27.973358359033085,33527
228941,209,family,2,12057012208,1,96243,552,-82.25778206932452,27.96800453985697,33527
228941,210,family,2,12057012208,1,96243,552,-82.25778206932452,27.96800453985697,33527
228942,211,family,2,12057012208,1,118369,680,-82.25731961006387,27.968013165528006,33527
228942,212,family,2,12057012208,1,118369,680,-82.25731961006387,27.968013165528006,33527
228943,213,family,2,12057012208,1,87171,500,-82.2568558966441,27.96800432744826,33527
228943,214,family,2,12057012208,1,87171,500,-82.2568558966441,27.96800432744826,33527
228944,216,family,2,12057012208,1,98634,566,-82.25878196534308,27.96799840869786,33527
228944,217,family,2,12057012208,1,98634,566,-82.25878196534308,27.96799840869786,33527
228945,219,family,2,12057012208,1,222715,1279,-82.25827360680847,27.967999300491357,33527
228945,221,family,2,12057012208,1,222715,1279,-82.25827360680847,27.967999300491357,33527
228946,222,family,2,12057012208,1,43386,249,-82.25545588345763,27.968020781981,33527
228946,224,family,2,12057012208,1,43386,249,-82.25545588345763,27.968020781981,33527
228947,225,family,2,12057012208,1,24452,140,-82.25638810253571,27.968014250035107,33527
228947,226,family,2,12057012208,1,24452,140,-82.25638810253571,27.968014250035107,33527
228948,228,family,2,12057012208,1,184518,1059,-82.25499192709525,27.968027051784087,33527
228948,230,family,2,12057012208,1,184518,1059,-82.25499192709525,27.968027051784087,33527
228949,231,family,2,12057012208,1,95072,546,-82.25341376857541,27.967313096653005,33527
228949,234,family,2,12057012208,1,95072,546,-82.25341376857541,27.967313096653005,33527
228950,235,family,2,12057012208,1,91190,523,-82.2533795354497,27.968767471366156,33527
228950,236,family,2,12057012208,1,91190,523,-82.2533795354497,27.968767471366156,33527
228951,237,family,2,12057012208,1,94387,542,-82.25337817613678,27.96835814964811,33527
228951,238,family,2,12057012208,1,94387,542,-82.25337817613678,27.96835814964811,33527
228951,240,family,2,12057012208,2,238606,1370,-82.25337817613678,27.96835814964811,33527
228951,241,family,2,12057012208,2,238606,1370,-82.25337817613678,27.96835814964811,33527
228951,242,family,2,12057012208,3,43383,249,-82.25337817613678,27.96835814964811,33527
228951,243,family,2,12057012208,3,43383,249,-82.25337817613678,27.96835814964811,33527
228952,245,family,2,12057012208,1,174725,1003,-82.25337583236495,27.967633563605784,33527
228952,246,family,2,12057012208,1,174725,1003,-82.25337583236495,27.967633563605784,33527
228953,247,family,2,12057012208,1,174954,1004,-82.25337705408708,27.967948328665127,33527
228953,250,family,2,12057012208,1,174954,1004,-82.25337705408708,27.967948328665127,33527
228954,251,family,2,12057012208,1,41832,240,-82.254059741476,27.968031265809383,33527
228954,253,family,2,12057012208,1,41832,240,-82.254059741476,27.968031265809383,33527
228955,254,family,2,12057012208,1,190804,1095,-82.2545276952747,27.968028358326222,33527
228955,255,family,2,12057012208,1,190804,1095,-82.2545276952747,27.968028358326222,33527
228956,256,family,2,12057012208,1,151846,872,-82.25588330909991,27.96768434849533,33527
228956,257,family,2,12057012208,1,151846,872,-82.25588330909991,27.96768434849533,33527
228957,258,family,2,12057012208,1,22519,129,-82.25596345976257,27.96839376632052,33527
228957,259,family,2,12057012208,1,22519,129,-82.25596345976257,27.96839376632052,33527
229011,260,family,2,12057012208,1,157896,906,-82.26586961976346,27.974029809963397,33527
229011,261,family,2,12057012208,1,157896,906,-82.26586961976346,27.974029809963397,33527
229012,263,family,2,12057012208,1,59697,343,-82.26586747326051,27.973794154148912,33527
229012,264,family,2,12057012208,1,59697,343,-82.26586747326051,27.973794154148912,33527
229013,265,family,2,12057012208,1,104793,602,-82.26586312784474,27.973584626388288,33527
229013,268,family,2,12057012208,1,104793,602,-82.26586312784474,27.973584626388288,33527
229014,271,family,2,12057012208,1,128528,738,-82.26586250986136,27.973385001197123,33527
229014,273,family,2,12057012208,1,128528,738,-82.26586250986136,27.973385001197123,33527
229015,274,family,2,12057012208,1,41456,238,-82.26620447097461,27.973191562660475,33527
229015,275,family,2,12057012208,1,41456,238,-82.26620447097461,27.973191562660475,33527
229016,277,family,2,12057012208,1,99542,571,-82.2661601404266,27.973042629371232,33527
229016,278,family,2,12057012208,1,99542,571,-82.2661601404266,27.973042629371232,33527
229017,279,family,2,12057012208,1,97345,559,-82.26630873149558,27.97274916234072,33527
229017,282,family,2,12057012208,1,97345,559,-82.26630873149558,27.97274916234072,33527
229018,283,family,2,12057012208,1,23765,136,-82.2659679831535,27.972919743845495,33527
229018,284,family,2,12057012208,1,23765,136,-82.2659679831535,27.972919743845495,33527
229019,285,family,2,12057012208,1,159411,915,-82.26571466194966,27.972971831638063,33527
229019,286,family,2,12057012208,1,159411,915,-82.26571466194966,27.972971831638063,33527
229020,287,family,2,12057012208,1,146463,841,-82.26548553897553,27.97288006782745,33527
229020,289,family,2,12057012208,1,146463,841,-82.26548553897553,27.97288006782745,33527
229021,291,family,2,12057012208,1,50667,291,-82.26541014444385,27.972567956046785,33527
229021,293,family,2,12057012208,1,50667,291,-82.26541014444385,27.972567956046785,33527
229022,294,family,2,12057012208,1,151004,867,-82.26542107021261,27.97233043801988,33527
229022,295,family,2,12057012208,1,151004,867,-82.26542107021261,27.97233043801988,33527
229023,296,family,2,12057012208,1,4440,25,-82.2654208520024,27.972136839416955,33527
229023,297,family,2,12057012208,1,4440,25,-82.2654208520024,27.972136839416955,33527
229024,298,family,2,12057012208,1,136703,785,-82.265401552947,27.97192190207513,33527
229024,299,family,2,12057012208,1,136703,785,-82.265401552947,27.97192190207513,33527
229025,300,family,2,12057012208,1,116794,670,-82.26545869839482,27.97168831401276,33527
229025,301,family,2,12057012208,1,116794,670,-82.26545869839482,27.97168831401276,33527
229120,302,family,2,12057012208,1,221759,1273,-82.26548707848421,27.96910422655187,33527
229120,303,family,2,12057012208,1,221759,1273,-82.26548707848421,27.96910422655187,33527
229120,304,family,2,12057012208,2,47354,272,-82.26548707848421,27.96910422655187,33527
229120,305,family,2,12057012208,2,47354,272,-82.26548707848421,27.96910422655187,33527
229121,306,family,2,12057012208,1,50451,290,-82.26568506149644,27.96956039451591,33527
229121,307,family,2,12057012208,1,50451,290,-82.26568506149644,27.96956039451591,33527
229126,310,family,2,12057012208,1,162406,932,-82.26562787613656,27.96993001612438,33527
229126,311,family,2,12057012208,1,162406,932,-82.26562787613656,27.96993001612438,33527
229127,313,family,2,12057012208,1,83108,477,-82.26570040244088,27.970354253488757,33527
229127,314,family,2,12057012208,1,83108,477,-82.26570040244088,27.970354253488757,33527
229132,316,family,2,12057012208,1,80345,461,-82.26571396643638,27.970698900016604,33527
229132,318,family,2,12057012208,1,80345,461,-82.26571396643638,27.970698900016604,33527
229133,319,family,2,12057012208,1,59375,341,-82.26544079304442,27.971122974580307,33527
229133,321,family,2,12057012208,1,59375,341,-82.26544079304442,27.971122974580307,33527
229141,325,family,2,12057012208,1,51766,297,-82.25314346094551,27.970532729525853,33527
229141,327,family,2,12057012208,1,51766,297,-82.25314346094551,27.970532729525853,33527
229142,328,family,2,12057012208,1,96334,553,-82.25342050893879,27.970528925476074,33527
229142,329,family,2,12057012208,1,96334,553,-82.25342050893879,27.970528925476074,33527
229143,331,family,2,12057012208,1,123264,708,-82.2536728604228,27.97052653616488,33527
229143,332,family,2,12057012208,1,123264,708,-82.2536728604228,27.97052653616488,33527
229144,333,family,2,12057012208,1,51441,295,-82.25392466035676,27.970526004781576,33527
229144,335,family,2,12057012208,1,51441,295,-82.25392466035676,27.970526004781576,33527
229145,337,family,2,12057012208,1,164070,942,-82.25417654962116,27.970524576226047,33527
229145,340,family,2,12057012208,1,164070,942,-82.25417654962116,27.970524576226047,33527
229146,341,family,2,12057012208,1,88077,506,-82.25443028070117,27.97052189561653,33527
229146,342,family,2,12057012208,1,88077,506,-82.25443028070117,27.97052189561653,33527
229148,343,family,2,12057012208,1,73640,423,-82.25525394725089,27.970518228409613,33527
229148,344,family,2,12057012208,1,73640,423,-82.25525394725089,27.970518228409613,33527
229149,346,family,2,12057012208,1,194531,1117,-82.2555075113862,27.970517224726184,33527
229149,349,family,2,12057012208,1,194531,1117,-82.2555075113862,27.970517224726184,33527
229150,353,family,2,12057012208,1,152000,873,-82.25576216241862,27.97051433767562,33527
229150,355,family,2,12057012208,1,152000,873,-82.25576216241862,27.97051433767562,33527
229151,356,family,2,12057012208,1,75216,432,-82.25603423421413,27.970516576119785,33527
229151,357,family,2,12057012208,1,75216,432,-82.25603423421413,27.970516576119785,33527
229152,358,family,2,12057012208,1,229474,1317,-82.25313762185803,27.97000487840041,33527
229152,359,family,2,12057012208,1,229474,1317,-82.25313762185803,27.97000487840041,33527
229153,360,family,2,12057012208,1,28164,162,-82.25340869653063,27.970003349015524,33527
229153,361,family,2,12057012208,1,28164,162,-82.25340869653063,27.970003349015524,33527
229154,362,family,2,12057012208,1,164622,945,-82.25366075893899,27.97000260397306,33527
229154,363,family,2,12057012208,1,164622,945,-82.25366075893899,27.97000260397306,33527
229155,364,family,2,12057012208,1,55822,320,-82.25391665149388,27.970000887453462,33527
229155,366,family,2,12057012208,1,55822,320,-82.25391665149388,27.970000887453462,33527
229156,368,family,2,12057012208,1,182353,1047,-82.25417091745186,27.969999010010437,33527
229156,369,family,2,12057012208,1,182353,1047,-82.25417091745186,27.969999010010437,33527
229157,370,family,2,12057012208,1,55411,318,-82.2544252768408,27.96999727697954,33527
229157,371,family,2,12057012208,1,55411,318,-82.2544252768408,27.96999727697954,33527
229158,372,family,2,12057012208,1,128733,739,-82.25473645581631,27.969964850164665,33527
229158,373,family,2,12057012208,1,128733,739,-82.25473645581631,27.969964850164665,33527
229158,374,family,2,12057012208,2,37449,215,-82.25473645581631,27.969964850164665,33527
229158,375,family,2,12057012208,2,37449,215,-82.25473645581631,27.969964850164665,33527
229158,376,family,2,12057012208,3,70508,405,-82.25473645581631,27.969964850164665,33527
229158,377,family,2,12057012208,3,70508,405,-82.25473645581631,27.969964850164665,33527
229159,378,family,2,12057012208,1,95130,546,-82.25494471517945,27.97004104071743,33527
229159,379,family,2,12057012208,1,95130,546,-82.25494471517945,27.97004104071743,33527
229160,380,family,2,12057012208,1,24126,138,-82.2549404759472,27.96960935980119,33527
229160,381,family,2,12057012208,1,24126,138,-82.2549404759472,27.96960935980119,33527
229161,382,family,2,12057012208,1,88853,510,-82.25467496383249,27.969609576130875,33527
229161,383,family,2,12057012208,1,88853,510,-82.25467496383249,27.969609576130875,33527
229162,384,family,2,12057012208,1,56660,325,-82.25442133526936,27.96961025867762,33527
229162,388,family,2,12057012208,1,56660,325,-82.25442133526936,27.96961025867762,33527
229163,390,family,2,12057012208,1,86001,494,-82.25416585476886,27.96961228154324,33527
229163,391,family,2,12057012208,1,86001,494,-82.25416585476886,27.96961228154324,33527
229164,392,family,2,12057012208,1,59287,340,-82.25391262940708,27.969614470090114,33527
229164,393,family,2,12057012208,1,59287,340,-82.25391262940708,27.969614470090114,33527
229165,394,family,2,12057012208,1,100215,575,-82.25365867509305,27.96961647031829,33527
229165,395,family,2,12057012208,1,100215,575,-82.25365867509305,27.96961647031829,33527
229166,396,family,2,12057012208,1,74522,428,-82.2534050802779,27.969617534883977,33527
229166,398,family,2,12057012208,1,74522,428,-82.2534050802779,27.969617534883977,33527
229167,399,family,2,12057012208,1,76160,437,-82.25313459959236,27.969623855769456,33527
229167,401,family,2,12057012208,1,76160,437,-82.25313459959236,27.969623855769456,33527
229168,402,family,2,12057012208,1,163121,936,-82.25704088886158,27.969066979894414,33527
229168,403,family,2,12057012208,1,163121,936,-82.25704088886158,27.969066979894414,33527
229169,404,family,2,12057012208,1,47494,273,-82.25676276678426,27.969070069122832,33527
229169,405,family,2,12057012208,1,47494,273,-82.25676276678426,27.969070069122832,33527
229170,407,family,2,12057012208,1,107308,616,-82.25648696801203,27.9690652821928,33527
229170,409,family,2,12057012208,1,107308,616,-82.25648696801203,27.9690652821928,33527
229171,410,family,2,12057012208,1,107569,618,-82.25608937536666,27.96905829307377,33527
229171,411,family,2,12057012208,1,107569,618,-82.25608937536666,27.96905829307377,33527
229172,412,family,2,12057012208,1,191486,1099,-82.25590387994397,27.96930031263568,33527
229172,413,family,2,12057012208,1,191486,1099,-82.25590387994397,27.96930031263568,33527
229173,414,family,2,12057012208,1,27551,158,-82.25594244574476,27.96959865385874,33527
229173,417,family,2,12057012208,1,27551,158,-82.25594244574476,27.96959865385874,33527
229174,418,family,2,12057012208,1,133415,766,-82.2559463790823,27.96982096603391,33527
229174,420,family,2,12057012208,1,133415,766,-82.2559463790823,27.96982096603391,33527
229175,423,family,2,12057012208,1,242887,1394,-82.25594394795182,27.970057199314795,33527
229175,424,family,2,12057012208,1,242887,1394,-82.25594394795182,27.970057199314795,33527
229176,428,family,2,12057012208,1,198132,1137,-82.2554827501373,27.97005895690649,33527
229176,430,family,2,12057012208,1,198132,1137,-82.2554827501373,27.97005895690649,33527
229177,432,family,2,12057012208,1,68151,391,-82.25547691809295,27.969823892425048,33527
229177,433,family,2,12057012208,1,68151,391,-82.25547691809295,27.969823892425048,33527
229178,437,family,2,12057012208,1,172910,993,-82.25547327538649,27.969602239872117,33527
229178,438,family,2,12057012208,1,172910,993,-82.25547327538649,27.969602239872117,33527
229179,439,family,2,12057012208,1,145677,836,-82.25550036842131,27.969304069850217,33527
229179,441,family,2,12057012208,1,145677,836,-82.25550036842131,27.969304069850217,33527
229179,442,family,2,12057012208,2,92258,530,-82.25550036842131,27.969304069850217,33527
229179,443,family,2,12057012208,2,92258,530,-82.25550036842131,27.969304069850217,33527
229180,444,family,2,12057012208,1,198782,1141,-82.2553164188264,27.96906498618506,33527
229180,445,family,2,12057012208,1,198782,1141,-82.2553164188264,27.96906498618506,33527
229181,446,family,2,12057012208,1,48133,276,-82.25493752812287,27.96907454768311,33527
229181,447,family,2,12057012208,1,48133,276,-82.25493752812287,27.96907454768311,33527
229182,448,family,2,12057012208,1,53584,308,-82.25467676113698,27.96908417723063,33527
229182,449,family,2,12057012208,1,53584,308,-82.25467676113698,27.96908417723063,33527
229183,450,family,2,12057012208,1,83475,479,-82.25442427566377,27.969086896002747,33527
229183,451,family,2,12057012208,1,83475,479,-82.25442427566377,27.969086896002747,33527
229184,453,family,2,12057012208,1,39038,224,-82.25417114174768,27.969086175064145,33527
229184,454,family,2,12057012208,1,39038,224,-82.25417114174768,27.969086175064145,33527
229185,458,family,2,12057012208,1,78969,453,-82.25391500997105,27.969089941742176,33527
229185,459,family,2,12057012208,1,78969,453,-82.25391500997105,27.969089941742176,33527
229186,460,family,2,12057012208,1,54630,314,-82.25365947186539,27.969092306463423,33527
229186,461,family,2,12057012208,1,54630,314,-82.25365947186539,27.969092306463423,33527
229187,462,family,2,12057012208,1,46663,268,-82.25340822012325,27.9690934067035,33527
229187,464,family,2,12057012208,1,46663,268,-82.25340822012325,27.9690934067035,33527
229188,465,family,2,12057012208,1,56707,326,-82.25314316577374,27.96909439987665,33527
229188,466,family,2,12057012208,1,56707,326,-82.25314316577374,27.96909439987665,33527
229189,467,family,2,12057012208,1,124236,713,-82.25655077752175,27.97051677208304,33527
229189,468,family,2,12057012208,1,124236,713,-82.25655077752175,27.97051677208304,33527
229190,469,family,2,12057012208,1,125348,720,-82.25654589842968,27.97022152631005,33527
229190,470,family,2,12057012208,1,125348,720,-82.25654589842968,27.97022152631005,33527
229191,476,family,2,12057012208,1,108350,622,-82.25654593923922,27.969994991091188,33527
229191,477,family,2,12057012208,1,108350,622,-82.25654593923922,27.969994991091188,33527
229192,478,family,2,12057012208,1,130407,749,-82.25654649803619,27.969769724911156,33527
229192,479,family,2,12057012208,1,130407,749,-82.25654649803619,27.969769724911156,33527
229193,480,family,2,12057012208,1,39353,226,-82.25654820294432,27.96953222975702,33527
229193,481,family,2,12057012208,1,39353,226,-82.25654820294432,27.96953222975702,33527
229194,482,family,2,12057012208,1,40533,233,-82.25697620207447,27.96952360415692,33527
229194,483,family,2,12057012208,1,40533,233,-82.25697620207447,27.96952360415692,33527
229195,485,family,2,12057012208,1,4246,24,-82.25698004279516,27.9697579123458,33527
229195,487,family,2,12057012208,1,4246,24,-82.25698004279516,27.9697579123458,33527
229196,488,family,2,12057012208,1,82665,475,-82.2569812028713,27.969983370881238,33527
229196,490,family,2,12057012208,1,82665,475,-82.2569812028713,27.969983370881238,33527
229197,491,family,2,12057012208,1,129707,745,-82.25695516770904,27.970283761107755,33527
229197,493,family,2,12057012208,1,129707,745,-82.25695516770904,27.970283761107755,33527
229198,494,family,2,12057012208,1,142206,816,-82.25713094220914,27.97052497906916,33527
229198,496,family,2,12057012208,1,142206,816,-82.25713094220914,27.97052497906916,33527
229199,497,family,2,12057012208,1,25938,149,-82.2574985837706,27.97051464395573,33527
229199,499,family,2,12057012208,1,25938,149,-82.2574985837706,27.97051464395573,33527
229200,500,family,2,12057012208,1,193746,1112,-82.25775947134495,27.97050530727973,33527
229200,501,family,2,12057012208,1,193746,1112,-82.25775947134495,27.97050530727973,33527
229201,503,family,2,12057012208,1,145909,838,-82.25801347085147,27.97050258910867,33527
229201,506,family,2,12057012208,1,145909,838,-82.25801347085147,27.97050258910867,33527
229202,507,family,2,12057012208,1,59385,341,-82.25826963886423,27.97050082782118,33527
229202,508,family,2,12057012208,1,59385,341,-82.25826963886423,27.97050082782118,33527
229203,509,family,2,12057012208,1,43244,248,-82.25861486231074,27.970516083135355,33527
229203,510,family,2,12057012208,1,43244,248,-82.25861486231074,27.970516083135355,33527
229205,512,family,2,12057012208,1,104925,602,-82.25882803284534,27.969845848551117,33527
229205,513,family,2,12057012208,1,104925,602,-82.25882803284534,27.969845848551117,33527
229206,514,family,2,12057012208,1,91378,525,-82.25882723768204,27.969581233796053,33527
229206,517,family,2,12057012208,1,91378,525,-82.25882723768204,27.969581233796053,33527
229207,519,family,2,12057012208,1,26433,152,-82.2588481663275,27.96923499918459,33527
229207,520,family,2,12057012208,1,26433,152,-82.2588481663275,27.96923499918459,33527
229208,521,family,2,12057012208,1,30525,175,-82.25862141593532,27.969030506921047,33527
229208,522,family,2,12057012208,1,30525,175,-82.25862141593532,27.969030506921047,33527
229209,528,family,2,12057012208,1,64467,370,-82.25826203915203,27.96905799381993,33527
229209,533,family,2,12057012208,1,64467,370,-82.25826203915203,27.96905799381993,33527
229210,534,family,2,12057012208,1,195650,1123,-82.25800429329131,27.969061594585515,33527
229210,537,family,2,12057012208,1,195650,1123,-82.25800429329131,27.969061594585515,33527
229211,539,family,2,12057012208,1,208370,1196,-82.25775239559422,27.969063592438516,33527
229211,540,family,2,12057012208,1,208370,1196,-82.25775239559422,27.969063592438516,33527
229212,541,family,2,12057012208,1,103300,593,-82.257488448179,27.96906129812464,33527
229212,542,family,2,12057012208,1,103300,593,-82.257488448179,27.96906129812464,33527
229213,543,family,2,12057012208,1,171403,984,-82.25749967087482,27.969590154206085,33527
229213,544,family,2,12057012208,1,171403,984,-82.25749967087482,27.969590154206085,33527
229214,545,family,2,12057012208,1,85821,493,-82.25777477594924,27.96958774589186,33527
229214,546,family,2,12057012208,1,85821,493,-82.25777477594924,27.96958774589186,33527
229215,547,family,2,12057012208,1,54239,311,-82.25803324634853,27.96958651447248,33527
229215,548,family,2,12057012208,1,54239,311,-82.25803324634853,27.96958651447248,33527
229216,550,family,2,12057012208,1,146183,839,-82.25830902915861,27.969586945218683,33527
229216,551,family,2,12057012208,1,146183,839,-82.25830902915861,27.969586945218683,33527
229217,553,family,2,12057012208,1,81750,469,-82.25831166279842,27.969973548200297,33527
229217,555,family,2,12057012208,1,81750,469,-82.25831166279842,27.969973548200297,33527
229218,557,family,2,12057012208,1,163939,941,-82.2580375664676,27.96997614625922,33527
229218,558,family,2,12057012208,1,163939,941,-82.2580375664676,27.96997614625922,33527
229219,559,family,2,12057012208,1,135595,778,-82.2577774311457,27.96997645049898,33527
229219,560,family,2,12057012208,1,135595,778,-82.2577774311457,27.96997645049898,33527
229220,561,family,2,12057012208,1,69431,399,-82.25750187040225,27.969974053289825,33527
229220,562,family,2,12057012208,1,69431,399,-82.25750187040225,27.969974053289825,33527
229497,563,family,2,12057012208,1,25602,147,-82.25315369626298,27.9716621327702,33527
