hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
243920,17560,family,2,12057013305,1,153534,881,-82.2531422641146,27.91432321357445,33596
243920,17561,family,2,12057013305,1,153534,881,-82.2531422641146,27.91432321357445,33596
243921,17565,family,2,12057013305,1,56361,324,-82.25360621117339,27.91486005051694,33596
243921,17567,family,2,12057013305,1,56361,324,-82.25360621117339,27.91486005051694,33596
243922,17572,family,2,12057013305,1,41302,237,-82.2537167712134,27.914195081779493,33596
243922,17573,family,2,12057013305,1,41302,237,-82.2537167712134,27.914195081779493,33596
243923,17583,family,2,12057013305,1,72127,414,-82.25469997437376,27.91470682973775,33596
243923,17584,family,2,12057013305,1,72127,414,-82.25469997437376,27.91470682973775,33596
243924,17585,family,2,12057013305,1,55107,316,-82.25449304604513,27.91419126775189,33596
243924,17586,family,2,12057013305,1,55107,316,-82.25449304604513,27.91419126775189,33596
243925,17587,family,2,12057013305,1,151460,869,-82.25468609294374,27.91500635082794,33596
243925,17589,family,2,12057013305,1,151460,869,-82.25468609294374,27.91500635082794,33596
243926,17595,family,2,12057013305,1,106758,613,-82.25400985471632,27.91500827482434,33596
243926,17598,family,2,12057013305,1,106758,613,-82.25400985471632,27.91500827482434,33596
243927,17607,family,2,12057013305,1,65905,378,-82.25418298292685,27.914193181366997,33596
243927,17614,family,2,12057013305,1,65905,378,-82.25418298292685,27.914193181366997,33596
243928,17619,family,2,12057013305,1,6416,37,-82.25468452998321,27.915292592967774,33596
243928,17621,family,2,12057013305,1,6416,37,-82.25468452998321,27.915292592967774,33596
243929,17622,family,2,12057013305,1,148211,851,-82.25319558766816,27.915257892233704,33596
243929,17624,family,2,12057013305,1,148211,851,-82.25319558766816,27.915257892233704,33596
243929,17627,family,2,12057013305,2,220903,1268,-82.25319558766816,27.915257892233704,33596
243929,17628,family,2,12057013305,2,220903,1268,-82.25319558766816,27.915257892233704,33596
243930,17634,family,2,12057013305,1,78129,449,-82.25317000233328,27.91480252805069,33596
243930,17640,family,2,12057013305,1,78129,449,-82.25317000233328,27.91480252805069,33596
243931,17642,family,2,12057013305,1,52466,301,-82.25401197841138,27.914719638109524,33596
243931,17648,family,2,12057013305,1,52466,301,-82.25401197841138,27.914719638109524,33596
243932,17651,family,2,12057013305,1,152895,878,-82.2546841528797,27.91557945363524,33596
243932,17656,family,2,12057013305,1,152895,878,-82.2546841528797,27.91557945363524,33596
243933,17661,family,2,12057013305,1,233811,1342,-82.25314377603232,27.914073759954764,33596
243933,17672,family,2,12057013305,1,233811,1342,-82.25314377603232,27.914073759954764,33596
243934,17676,family,2,12057013305,1,115329,662,-82.25405058155842,27.91567168670607,33596
243934,17678,family,2,12057013305,1,115329,662,-82.25405058155842,27.91567168670607,33596
243935,17679,family,2,12057013305,1,167007,959,-82.25399009319311,27.91532605800445,33596
243935,17681,family,2,12057013305,1,167007,959,-82.25399009319311,27.91532605800445,33596
243936,17684,family,2,12057013305,1,48639,279,-82.25481021522633,27.9159844878826,33596
243936,17688,family,2,12057013305,1,48639,279,-82.25481021522633,27.9159844878826,33596
243937,17693,family,2,12057013305,1,115156,661,-82.25454724818651,27.915921879097283,33596
243937,17694,family,2,12057013305,1,115156,661,-82.25454724818651,27.915921879097283,33596
243938,17697,family,2,12057013305,1,48363,278,-82.25360604723333,27.91541217315065,33596
243938,17698,family,2,12057013305,1,48363,278,-82.25360604723333,27.91541217315065,33596
243939,17702,family,2,12057013305,1,103083,592,-82.25745204259321,27.91428784310932,33596
243939,17706,family,2,12057013305,1,103083,592,-82.25745204259321,27.91428784310932,33596
243940,17711,family,2,12057013305,1,109541,629,-82.25777316050811,27.91282908844553,33596
243940,17712,family,2,12057013305,1,109541,629,-82.25777316050811,27.91282908844553,33596
243941,17713,family,2,12057013305,1,179524,1031,-82.257254043937,27.91282995605388,33596
243941,17715,family,2,12057013305,1,179524,1031,-82.257254043937,27.91282995605388,33596
243942,17716,family,2,12057013305,1,47602,273,-82.25673893213326,27.9128328023532,33596
243942,17717,family,2,12057013305,1,47602,273,-82.25673893213326,27.9128328023532,33596
243943,17719,family,2,12057013305,1,170850,981,-82.25687089721977,27.91371268045368,33596
243943,17726,family,2,12057013305,1,170850,981,-82.25687089721977,27.91371268045368,33596
243946,17730,family,2,12057013305,1,205309,1179,-82.25784772772943,27.914249985401625,33596
243946,17733,family,2,12057013305,1,205309,1179,-82.25784772772943,27.914249985401625,33596
243947,17740,family,2,12057013305,1,124775,716,-82.25687348613901,27.914290729821417,33596
243947,17743,family,2,12057013305,1,124775,716,-82.25687348613901,27.914290729821417,33596
243948,3543,family,2,12057013206,1,155979,895,-82.25233547945174,27.91429129968364,33596
243948,3546,family,2,12057013206,1,155979,895,-82.25233547945174,27.91429129968364,33596
243949,3556,family,2,12057013206,1,162855,935,-82.25233624655496,27.914057313293185,33596
243949,3563,family,2,12057013206,1,162855,935,-82.25233624655496,27.914057313293185,33596
243950,3568,family,2,12057013206,1,170937,981,-82.25249515921189,27.914647718054816,33596
243950,3570,family,2,12057013206,1,170937,981,-82.25249515921189,27.914647718054816,33596
243951,3571,family,2,12057013206,1,75954,436,-82.2521646131635,27.91473719319813,33596
243951,3574,family,2,12057013206,1,75954,436,-82.2521646131635,27.91473719319813,33596
243952,3578,family,2,12057013206,1,197033,1131,-82.25250673559904,27.915041366586667,33596
243952,3581,family,2,12057013206,1,197033,1131,-82.25250673559904,27.915041366586667,33596
243963,3582,family,2,12057013206,1,98635,566,-82.25169137933395,27.91398435171249,33596
243963,3588,family,2,12057013206,1,98635,566,-82.25169137933395,27.91398435171249,33596
243964,3593,family,2,12057013206,1,146077,839,-82.25159072306117,27.91449908514025,33596
243964,3599,family,2,12057013206,1,146077,839,-82.25159072306117,27.91449908514025,33596
243965,3600,family,2,12057013206,1,144052,827,-82.25183587198919,27.9145378579165,33596
243965,3605,family,2,12057013206,1,144052,827,-82.25183587198919,27.9145378579165,33596
243966,3612,family,2,12057013206,1,102680,589,-82.25169277583149,27.912811251003102,33596
243966,3613,family,2,12057013206,1,102680,589,-82.25169277583149,27.912811251003102,33596
243967,3617,family,2,12057013206,1,50740,291,-82.2516935822335,27.91244562886569,33596
243967,3619,family,2,12057013206,1,50740,291,-82.2516935822335,27.91244562886569,33596
243968,3623,family,2,12057013206,1,102439,588,-82.25169278691546,27.913571804942755,33596
243968,3626,family,2,12057013206,1,102439,588,-82.25169278691546,27.913571804942755,33596
243969,3636,family,2,12057013206,1,161226,926,-82.25169234684117,27.91315827841333,33596
243969,3639,family,2,12057013206,1,161226,926,-82.25169234684117,27.91315827841333,33596
243970,3643,family,2,12057013206,1,102641,589,-82.25092029158901,27.91226339409053,33596
243970,3650,family,2,12057013206,1,102641,589,-82.25092029158901,27.91226339409053,33596
243971,3656,family,2,12057013206,1,170007,976,-82.25088583327427,27.912575253920306,33596
243971,3664,family,2,12057013206,1,170007,976,-82.25088583327427,27.912575253920306,33596
243972,3668,family,2,12057013206,1,187180,1075,-82.25088363348323,27.913028384144116,33596
243972,3674,family,2,12057013206,1,187180,1075,-82.25088363348323,27.913028384144116,33596
243973,3676,family,2,12057013206,1,46510,267,-82.2508806548789,27.91378028631909,33596
243973,3677,family,2,12057013206,1,46510,267,-82.2508806548789,27.91378028631909,33596
243974,3681,family,2,12057013206,1,45637,262,-82.2508830432903,27.91347928808485,33596
243974,3684,family,2,12057013206,1,45637,262,-82.2508830432903,27.91347928808485,33596
243975,3687,family,2,12057013206,1,59009,339,-82.25075226166555,27.91416993612665,33596
243975,3692,family,2,12057013206,1,59009,339,-82.25075226166555,27.91416993612665,33596
243976,3701,family,2,12057013206,1,59785,343,-82.25106017821906,27.914240255533777,33596
243976,3702,family,2,12057013206,1,59785,343,-82.25106017821906,27.914240255533777,33596
243977,3703,family,2,12057013206,1,102540,589,-82.24868206410102,27.91318961128663,33596
243977,3709,family,2,12057013206,1,102540,589,-82.24868206410102,27.91318961128663,33596
243978,3711,family,2,12057013206,1,100007,574,-82.25021530560629,27.91253091190234,33596
243978,3713,family,2,12057013206,1,100007,574,-82.25021530560629,27.91253091190234,33596
243979,3715,family,2,12057013206,1,90579,520,-82.25008158195814,27.91391526966077,33596
243979,3716,family,2,12057013206,1,90579,520,-82.25008158195814,27.91391526966077,33596
243980,3718,family,2,12057013206,1,99679,572,-82.24904091542385,27.91327296168683,33596
243980,3720,family,2,12057013206,1,99679,572,-82.24904091542385,27.91327296168683,33596
243981,3721,family,2,12057013206,1,53385,306,-82.24946907329797,27.913346322129176,33596
243981,3725,family,2,12057013206,1,53385,306,-82.24946907329797,27.913346322129176,33596
243982,3727,family,2,12057013206,1,100349,576,-82.24949601211233,27.913655115350707,33596
243982,3728,family,2,12057013206,1,100349,576,-82.24949601211233,27.913655115350707,33596
243983,3733,family,2,12057013206,1,78898,453,-82.24946775565866,27.913069222306586,33596
243983,3736,family,2,12057013206,1,78898,453,-82.24946775565866,27.913069222306586,33596
243984,3743,family,2,12057013206,1,84856,487,-82.2502149074235,27.91280246749824,33596
243984,3752,family,2,12057013206,1,84856,487,-82.2502149074235,27.91280246749824,33596
243985,3755,family,2,12057013206,1,108854,625,-82.250423260338,27.913994651328466,33596
243985,3757,family,2,12057013206,1,108854,625,-82.250423260338,27.913994651328466,33596
243986,3758,family,2,12057013206,1,221322,1271,-82.25021522485696,27.912251641107293,33596
243986,3761,family,2,12057013206,1,221322,1271,-82.25021522485696,27.912251641107293,33596
243987,3764,family,2,12057013206,1,226090,1298,-82.25021468244537,27.91353118547604,33596
243987,3769,family,2,12057013206,1,226090,1298,-82.25021468244537,27.91353118547604,33596
243987,3770,family,2,12057013206,2,131677,756,-82.25021468244537,27.91353118547604,33596
243987,3772,family,2,12057013206,2,131677,756,-82.25021468244537,27.91353118547604,33596
243988,3774,family,2,12057013206,1,191677,1100,-82.25021531599687,27.91313433084537,33596
243988,3783,family,2,12057013206,1,191677,1100,-82.25021531599687,27.91313433084537,33596
243990,17746,family,2,12057013305,1,49263,283,-82.26060665138294,27.91872875670258,33596
243990,17751,family,2,12057013305,1,49263,283,-82.26060665138294,27.91872875670258,33596
243990,17753,family,2,12057013305,2,98727,567,-82.26060665138294,27.91872875670258,33596
243990,17754,family,2,12057013305,2,98727,567,-82.26060665138294,27.91872875670258,33596
243991,17761,family,2,12057013305,1,108464,623,-82.26082943162271,27.918497243513,33596
243991,17762,family,2,12057013305,1,108464,623,-82.26082943162271,27.918497243513,33596
243991,17763,family,2,12057013305,2,51881,298,-82.26082943162271,27.918497243513,33596
243991,17766,family,2,12057013305,2,51881,298,-82.26082943162271,27.918497243513,33596
243992,17772,family,2,12057013305,1,198185,1138,-82.26104333804605,27.918254799944645,33596
243992,17774,family,2,12057013305,1,198185,1138,-82.26104333804605,27.918254799944645,33596
243992,17775,family,2,12057013305,2,73733,423,-82.26104333804605,27.918254799944645,33596
243992,17785,family,2,12057013305,2,73733,423,-82.26104333804605,27.918254799944645,33596
243993,17788,family,2,12057013305,1,47272,271,-82.26155059885689,27.91766988175304,33596
243993,17791,family,2,12057013305,1,47272,271,-82.26155059885689,27.91766988175304,33596
243994,17803,family,2,12057013305,1,48556,279,-82.26188862647383,27.917620846188814,33596
243994,17808,family,2,12057013305,1,48556,279,-82.26188862647383,27.917620846188814,33596
243995,17811,family,2,12057013305,1,211643,1215,-82.26219813337899,27.917854159818575,33596
243995,17819,family,2,12057013305,1,211643,1215,-82.26219813337899,27.917854159818575,33596
243995,17820,family,2,12057013305,2,210850,1210,-82.26219813337899,27.917854159818575,33596
243995,17824,family,2,12057013305,2,210850,1210,-82.26219813337899,27.917854159818575,33596
252925,17827,family,2,12057013305,1,242664,1393,-82.25933825190633,27.9119307428591,33596
252925,17829,family,2,12057013305,1,242664,1393,-82.25933825190633,27.9119307428591,33596
252926,17831,family,2,12057013305,1,21030,121,-82.25744780713956,27.909782468334797,33596
252926,17835,family,2,12057013305,1,21030,121,-82.25744780713956,27.909782468334797,33596
252927,17836,family,2,12057013305,1,49504,284,-82.25843462662881,27.91137834484274,33596
252927,17838,family,2,12057013305,1,49504,284,-82.25843462662881,27.91137834484274,33596
252929,17840,family,2,12057013305,1,120399,691,-82.25749626940444,27.910366203813123,33596
252929,17841,family,2,12057013305,1,120399,691,-82.25749626940444,27.910366203813123,33596
252929,17844,family,2,12057013305,2,86416,496,-82.25749626940444,27.910366203813123,33596
252929,17846,family,2,12057013305,2,86416,496,-82.25749626940444,27.910366203813123,33596
252930,17848,family,2,12057013305,1,165010,947,-82.25740535820091,27.911641440450627,33596
252930,17852,family,2,12057013305,1,165010,947,-82.25740535820091,27.911641440450627,33596
252931,17854,family,2,12057013305,1,100998,580,-82.25783542802564,27.910755655710076,33596
252931,17856,family,2,12057013305,1,100998,580,-82.25783542802564,27.910755655710076,33596
252932,17867,family,2,12057013305,1,222244,1276,-82.25715812472309,27.90937777234349,33596
252932,17869,family,2,12057013305,1,222244,1276,-82.25715812472309,27.90937777234349,33596
252933,17870,family,2,12057013305,1,84180,483,-82.25823530924025,27.91100277068625,33596
252933,17876,family,2,12057013305,1,84180,483,-82.25823530924025,27.91100277068625,33596
252934,17877,family,2,12057013305,1,118056,678,-82.2584640759121,27.91189759503374,33596
252934,17878,family,2,12057013305,1,118056,678,-82.2584640759121,27.91189759503374,33596
252935,19810,nonfamily,2,12057013305,1,47506,273,-82.25905297820418,27.9115258490216,33596
252935,19811,nonfamily,2,12057013305,1,47506,273,-82.25905297820418,27.9115258490216,33596
252937,17881,family,2,12057013305,1,207201,1189,-82.25393342515262,27.91301032516172,33596
252937,17886,family,2,12057013305,1,207201,1189,-82.25393342515262,27.91301032516172,33596
252938,17890,family,2,12057013305,1,98286,564,-82.25326703927209,27.91042544769953,33596
252938,17895,family,2,12057013305,1,98286,564,-82.25326703927209,27.91042544769953,33596
252939,17900,family,2,12057013305,1,103704,595,-82.25320381606738,27.90862599917026,33596
252939,17907,family,2,12057013305,1,103704,595,-82.25320381606738,27.90862599917026,33596
252940,17911,family,2,12057013305,1,78602,451,-82.25383927608749,27.90976871100703,33596
252940,17913,family,2,12057013305,1,78602,451,-82.25383927608749,27.90976871100703,33596
252940,17922,family,2,12057013305,2,62443,358,-82.25383927608749,27.90976871100703,33596
252940,17926,family,2,12057013305,2,62443,358,-82.25383927608749,27.90976871100703,33596
252940,17931,family,2,12057013305,3,197816,1136,-82.25383927608749,27.90976871100703,33596
252940,17933,family,2,12057013305,3,197816,1136,-82.25383927608749,27.90976871100703,33596
252941,17938,family,2,12057013305,1,142966,821,-82.25334861025527,27.90999210002964,33596
252941,17943,family,2,12057013305,1,142966,821,-82.25334861025527,27.90999210002964,33596
252941,17965,family,2,12057013305,2,67912,390,-82.25334861025527,27.90999210002964,33596
252941,17966,family,2,12057013305,2,67912,390,-82.25334861025527,27.90999210002964,33596
252942,17968,family,2,12057013305,1,77685,446,-82.25334762793383,27.90919060229863,33596
252942,17979,family,2,12057013305,1,77685,446,-82.25334762793383,27.90919060229863,33596
252944,17980,family,2,12057013305,1,92464,531,-82.25880056011974,27.91335701444379,33596
252944,17986,family,2,12057013305,1,92464,531,-82.25880056011974,27.91335701444379,33596
252945,17987,family,2,12057013305,1,51966,298,-82.25826785806443,27.91362417703128,33596
252945,17988,family,2,12057013305,1,51966,298,-82.25826785806443,27.91362417703128,33596
252946,17989,family,2,12057013305,1,55363,318,-82.25827791352829,27.91265597674512,33596
252946,17991,family,2,12057013305,1,55363,318,-82.25827791352829,27.91265597674512,33596
252947,18000,family,2,12057013305,1,89669,515,-82.25876659792067,27.91265547789408,33596
252947,18006,family,2,12057013305,1,89669,515,-82.25876659792067,27.91265547789408,33596
253178,18010,family,2,12057013305,1,194778,1118,-82.25640188801745,27.916749006769017,33596
253178,18012,family,2,12057013305,1,194778,1118,-82.25640188801745,27.916749006769017,33596
253179,18013,family,2,12057013305,1,107891,619,-82.2566309371558,27.9168875831935,33596
253179,18025,family,2,12057013305,1,107891,619,-82.2566309371558,27.9168875831935,33596
253180,18032,family,2,12057013305,1,90159,518,-82.25686320399788,27.917026017389897,33596
253180,18033,family,2,12057013305,1,90159,518,-82.25686320399788,27.917026017389897,33596
253181,18035,family,2,12057013305,1,53612,308,-82.25668431272263,27.916532817572943,33596
253181,18044,family,2,12057013305,1,53612,308,-82.25668431272263,27.916532817572943,33596
253182,18059,family,2,12057013305,1,122278,702,-82.25686919892436,27.91632731655752,33596
253182,18060,family,2,12057013305,1,122278,702,-82.25686919892436,27.91632731655752,33596
253183,18066,family,2,12057013305,1,189952,1090,-82.2570532626915,27.916122490570466,33596
253183,18067,family,2,12057013305,1,189952,1090,-82.2570532626915,27.916122490570466,33596
253184,18068,family,2,12057013305,1,7553,43,-82.25724006432091,27.915915111567653,33596
253184,18069,family,2,12057013305,1,7553,43,-82.25724006432091,27.915915111567653,33596
253185,18079,family,2,12057013305,1,224258,1287,-82.2574278883204,27.91570530479819,33596
253185,18080,family,2,12057013305,1,224258,1287,-82.2574278883204,27.91570530479819,33596
253186,18081,family,2,12057013305,1,101760,584,-82.25761638463939,27.915492158794866,33596
253186,18084,family,2,12057013305,1,101760,584,-82.25761638463939,27.915492158794866,33596
253187,18086,family,2,12057013305,1,52947,304,-82.25780562104387,27.91528126203588,33596
253187,18090,family,2,12057013305,1,52947,304,-82.25780562104387,27.91528126203588,33596
253188,18094,family,2,12057013305,1,231567,1329,-82.25814409993671,27.91552237807732,33596
253188,18098,family,2,12057013305,1,231567,1329,-82.25814409993671,27.91552237807732,33596
253189,18100,family,2,12057013305,1,114384,657,-82.25795818356127,27.915731205975025,33596
253189,18102,family,2,12057013305,1,114384,657,-82.25795818356127,27.915731205975025,33596
253190,18103,family,2,12057013305,1,93644,538,-82.25776545764852,27.91594392436509,33596
253190,18109,family,2,12057013305,1,93644,538,-82.25776545764852,27.91594392436509,33596
253191,18115,family,2,12057013305,1,96470,554,-82.25757308310291,27.91615468851219,33596
253191,18121,family,2,12057013305,1,96470,554,-82.25757308310291,27.91615468851219,33596
253192,18122,family,2,12057013305,1,215094,1235,-82.25738359114811,27.91636184568673,33596
253192,18124,family,2,12057013305,1,215094,1235,-82.25738359114811,27.91636184568673,33596
253193,18125,family,2,12057013305,1,76787,441,-82.25719764706695,27.9165656261595,33596
253193,18127,family,2,12057013305,1,76787,441,-82.25719764706695,27.9165656261595,33596
253194,18133,family,2,12057013305,1,81278,467,-82.25701115488158,27.91676976477329,33596
253194,18140,family,2,12057013305,1,81278,467,-82.25701115488158,27.91676976477329,33596
253195,18144,family,2,12057013305,1,236152,1356,-82.25734879013757,27.91725059014485,33596
253195,18145,family,2,12057013305,1,236152,1356,-82.25734879013757,27.91725059014485,33596
253196,18148,family,2,12057013305,1,214772,1233,-82.2575619147811,27.91703162431957,33596
253196,18160,family,2,12057013305,1,214772,1233,-82.2575619147811,27.91703162431957,33596
253197,18163,family,2,12057013305,1,88236,507,-82.25775960680863,27.916814410565337,33596
253197,18164,family,2,12057013305,1,88236,507,-82.25775960680863,27.916814410565337,33596
253198,18165,family,2,12057013305,1,103272,593,-82.2579560641359,27.916603981443107,33596
253198,18169,family,2,12057013305,1,103272,593,-82.2579560641359,27.916603981443107,33596
253199,18180,family,2,12057013305,1,209086,1200,-82.25814983051806,27.916390836829724,33596
253199,18184,family,2,12057013305,1,209086,1200,-82.25814983051806,27.916390836829724,33596
253200,18185,family,2,12057013305,1,58944,338,-82.25834678681443,27.916176122165314,33596
253200,18186,family,2,12057013305,1,58944,338,-82.25834678681443,27.916176122165314,33596
253201,18187,family,2,12057013305,1,110405,634,-82.25855978985645,27.91594321871887,33596
253201,18188,family,2,12057013305,1,110405,634,-82.25855978985645,27.91594321871887,33596
253202,18189,family,2,12057013305,1,233883,1343,-82.25885811125184,27.915676959825703,33596
253202,18190,family,2,12057013305,1,233883,1343,-82.25885811125184,27.915676959825703,33596
253203,18191,family,2,12057013305,1,61245,352,-82.25883503546545,27.91538370986459,33596
253203,18196,family,2,12057013305,1,61245,352,-82.25883503546545,27.91538370986459,33596
253204,18199,family,2,12057013305,1,6262,36,-82.25854285575326,27.915174474487028,33596
253204,18208,family,2,12057013305,1,6262,36,-82.25854285575326,27.915174474487028,33596
253205,18211,family,2,12057013305,1,58055,333,-82.25832539540818,27.915015781004254,33596
253205,18212,family,2,12057013305,1,58055,333,-82.25832539540818,27.915015781004254,33596
253206,18213,family,2,12057013305,1,57579,331,-82.25809935232031,27.914848577353027,33596
253206,18217,family,2,12057013305,1,57579,331,-82.25809935232031,27.914848577353027,33596
253207,18218,family,2,12057013305,1,59193,340,-82.25778416152583,27.91742425599009,33596
253207,18226,family,2,12057013305,1,59193,340,-82.25778416152583,27.91742425599009,33596
253208,18228,family,2,12057013305,1,57003,327,-82.25799492985057,27.91720759542986,33596
253208,18235,family,2,12057013305,1,57003,327,-82.25799492985057,27.91720759542986,33596
253209,18244,family,2,12057013305,1,70742,406,-82.25816411020227,27.9170118421389,33596
253209,18246,family,2,12057013305,1,70742,406,-82.25816411020227,27.9170118421389,33596
253210,18249,family,2,12057013305,1,102209,587,-82.25833864207509,27.91681674581524,33596
253210,18266,family,2,12057013305,1,102209,587,-82.25833864207509,27.91681674581524,33596
253211,18267,family,2,12057013305,1,87745,504,-82.25851706584612,27.916625494973022,33596
253211,18268,family,2,12057013305,1,87745,504,-82.25851706584612,27.916625494973022,33596
253212,18274,family,2,12057013305,1,48406,278,-82.25869260566245,27.91643757838136,33596
253212,18281,family,2,12057013305,1,48406,278,-82.25869260566245,27.91643757838136,33596
253213,18282,family,2,12057013305,1,122439,703,-82.25886981911327,27.91624707790358,33596
253213,18284,family,2,12057013305,1,122439,703,-82.25886981911327,27.91624707790358,33596
