hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
105926,26074,family,2,12057014121,1,16720,96,-82.45394270275003,27.72371667543584,33570
105926,26077,family,2,12057014121,2,146117,839,-82.45394270275003,27.72371667543584,33570
105926,26080,family,2,12057014121,2,146117,839,-82.45394270275003,27.72371667543584,33570
105927,26082,family,2,12057014121,1,116447,668,-82.45396948233216,27.723495625854987,33570
105927,26086,family,2,12057014121,1,116447,668,-82.45396948233216,27.723495625854987,33570
105927,26087,family,2,12057014121,2,156403,898,-82.45396948233216,27.723495625854987,33570
105927,26090,family,2,12057014121,2,156403,898,-82.45396948233216,27.723495625854987,33570
105928,26096,family,2,12057014121,1,92426,531,-82.45400982635196,27.7232603383151,33570
105928,26098,family,2,12057014121,1,92426,531,-82.45400982635196,27.7232603383151,33570
105928,26101,family,2,12057014121,2,115593,664,-82.45400982635196,27.7232603383151,33570
105928,26108,family,2,12057014121,2,115593,664,-82.45400982635196,27.7232603383151,33570
105929,26109,family,2,12057014121,1,185246,1063,-82.45406114578498,27.72299583204276,33570
105929,26110,family,2,12057014121,1,185246,1063,-82.45406114578498,27.72299583204276,33570
105930,26118,family,2,12057014121,1,138867,797,-82.45421638056447,27.722807748387535,33570
105930,26119,family,2,12057014121,1,138867,797,-82.45421638056447,27.722807748387535,33570
105931,26120,family,2,12057014121,1,103619,595,-82.45452214260338,27.722762046758017,33570
105931,26124,family,2,12057014121,1,103619,595,-82.45452214260338,27.722762046758017,33570
105931,26130,family,2,12057014121,2,155226,891,-82.45452214260338,27.722762046758017,33570
105931,26134,family,2,12057014121,2,155226,891,-82.45452214260338,27.722762046758017,33570
105932,26135,family,2,12057014121,1,142587,819,-82.45479223850384,27.722726953238467,33570
105932,26153,family,2,12057014121,1,142587,819,-82.45479223850384,27.722726953238467,33570
105932,26156,family,2,12057014121,2,115153,661,-82.45479223850384,27.722726953238467,33570
105932,26160,family,2,12057014121,2,115153,661,-82.45479223850384,27.722726953238467,33570
105933,26162,family,2,12057014121,1,136428,783,-82.45504371471417,27.722703145730804,33570
105933,26166,family,2,12057014121,1,136428,783,-82.45504371471417,27.722703145730804,33570
105934,26167,family,2,12057014121,1,60125,345,-82.45528495625592,27.72269354740097,33570
105934,26169,family,2,12057014121,1,60125,345,-82.45528495625592,27.72269354740097,33570
105935,26170,family,2,12057014121,1,116657,670,-82.45551119046773,27.72269898137733,33570
105935,26171,family,2,12057014121,1,116657,670,-82.45551119046773,27.72269898137733,33570
105936,26178,family,2,12057014121,1,82932,476,-82.45572806180277,27.722699708563976,33570
105936,26182,family,2,12057014121,1,82932,476,-82.45572806180277,27.722699708563976,33570
105937,26183,family,2,12057014121,1,239232,1373,-82.45601899038282,27.722740738360358,33570
105937,26185,family,2,12057014121,1,239232,1373,-82.45601899038282,27.722740738360358,33570
105938,26186,family,2,12057014121,1,127654,733,-82.45602278214933,27.72252188917144,33570
105938,26189,family,2,12057014121,1,127654,733,-82.45602278214933,27.72252188917144,33570
105938,26193,family,2,12057014121,2,202430,1162,-82.45602278214933,27.72252188917144,33570
105938,26196,family,2,12057014121,2,202430,1162,-82.45602278214933,27.72252188917144,33570
105939,26197,family,2,12057014121,1,43521,250,-82.45602426804311,27.722329394381468,33570
105939,26200,family,2,12057014121,1,43521,250,-82.45602426804311,27.722329394381468,33570
105940,26201,family,2,12057014121,1,51870,298,-82.45602589574352,27.72213685154572,33570
105940,26202,family,2,12057014121,1,51870,298,-82.45602589574352,27.72213685154572,33570
105941,26203,family,2,12057014121,1,13062,75,-82.4560275222301,27.721944308813256,33570
105941,26220,family,2,12057014121,1,13062,75,-82.4560275222301,27.721944308813256,33570
105942,26222,family,2,12057014121,1,60948,350,-82.45602914955337,27.72175176648797,33570
105942,26229,family,2,12057014121,1,60948,350,-82.45602914955337,27.72175176648797,33570
105943,26230,family,2,12057014121,1,51397,295,-82.45603077589652,27.721559224420258,33570
105943,26234,family,2,12057014121,1,51397,295,-82.45603077589652,27.721559224420258,33570
105944,26239,family,2,12057014121,1,32,0,-82.45607355452753,27.72129020139158,33570
105944,26240,family,2,12057014121,1,32,0,-82.45607355452753,27.72129020139158,33570
105945,26250,family,2,12057014121,1,220657,1267,-82.45667123815456,27.7212427501544,33570
105945,26253,family,2,12057014121,1,220657,1267,-82.45667123815456,27.7212427501544,33570
105946,26257,family,2,12057014121,1,222456,1277,-82.45671890030343,27.721439061770045,33570
105946,26259,family,2,12057014121,1,222456,1277,-82.45671890030343,27.721439061770045,33570
105946,26261,family,2,12057014121,2,2426,14,-82.45671890030343,27.721439061770045,33570
105946,26267,family,2,12057014121,2,2426,14,-82.45671890030343,27.721439061770045,33570
105947,26271,family,2,12057014121,1,105018,603,-82.45666723892259,27.72160455152337,33570
105947,26274,family,2,12057014121,1,105018,603,-82.45666723892259,27.72160455152337,33570
105948,26278,family,2,12057014121,1,124293,714,-82.45655706249842,27.72176709641516,33570
105948,26279,family,2,12057014121,1,124293,714,-82.45655706249842,27.72176709641516,33570
105949,26282,family,2,12057014121,1,70258,403,-82.45654367094501,27.72192991653345,33570
105949,26283,family,2,12057014121,1,70258,403,-82.45654367094501,27.72192991653345,33570
105949,26285,family,2,12057014121,2,221328,1271,-82.45654367094501,27.72192991653345,33570
105949,26287,family,2,12057014121,2,221328,1271,-82.45654367094501,27.72192991653345,33570
105950,26288,family,2,12057014121,1,22954,132,-82.45653642786415,27.72209609435287,33570
105950,26289,family,2,12057014121,1,22954,132,-82.45653642786415,27.72209609435287,33570
105950,26291,family,2,12057014121,2,32900,189,-82.45653642786415,27.72209609435287,33570
105950,26294,family,2,12057014121,2,32900,189,-82.45653642786415,27.72209609435287,33570
105951,26301,family,2,12057014121,1,139216,799,-82.45653702246865,27.72226144208986,33570
105951,26303,family,2,12057014121,1,139216,799,-82.45653702246865,27.72226144208986,33570
105952,26307,family,2,12057014121,1,95918,551,-82.45653980734663,27.722448102096735,33570
105952,26308,family,2,12057014121,1,95918,551,-82.45653980734663,27.722448102096735,33570
105952,26318,family,2,12057014121,2,148693,854,-82.45653980734663,27.722448102096735,33570
105952,26322,family,2,12057014121,2,148693,854,-82.45653980734663,27.722448102096735,33570
105953,26323,family,2,12057014121,1,103687,595,-82.45649287949352,27.722707504979187,33570
105953,26330,family,2,12057014121,1,103687,595,-82.45649287949352,27.722707504979187,33570
105953,26335,family,2,12057014121,2,193195,1109,-82.45649287949352,27.722707504979187,33570
105953,26336,family,2,12057014121,2,193195,1109,-82.45649287949352,27.722707504979187,33570
105954,26347,family,2,12057014121,1,69457,399,-82.45674556904478,27.72271055237404,33570
105954,26352,family,2,12057014121,1,69457,399,-82.45674556904478,27.72271055237404,33570
105955,26354,family,2,12057014121,1,96237,552,-82.45699657555343,27.72270953976881,33570
105955,26355,family,2,12057014121,1,96237,552,-82.45699657555343,27.72270953976881,33570
105955,26356,family,2,12057014121,2,80621,463,-82.45699657555343,27.72270953976881,33570
105955,26359,family,2,12057014121,2,80621,463,-82.45699657555343,27.72270953976881,33570
105956,26360,family,2,12057014121,1,88887,510,-82.45692191342701,27.722458975173662,33570
105956,26364,family,2,12057014121,1,88887,510,-82.45692191342701,27.722458975173662,33570
105956,26368,family,2,12057014121,2,119203,684,-82.45692191342701,27.722458975173662,33570
105956,26369,family,2,12057014121,2,119203,684,-82.45692191342701,27.722458975173662,33570
105957,26371,family,2,12057014121,1,148277,851,-82.4569175550203,27.722282788541808,33570
105957,26375,family,2,12057014121,1,148277,851,-82.4569175550203,27.722282788541808,33570
105958,26379,family,2,12057014121,1,58661,337,-82.45691544466672,27.722118068724285,33570
105958,26381,family,2,12057014121,1,58661,337,-82.45691544466672,27.722118068724285,33570
105959,26383,family,2,12057014121,1,112976,649,-82.45691365787683,27.721954604821896,33570
105959,26386,family,2,12057014121,1,112976,649,-82.45691365787683,27.721954604821896,33570
105960,26387,family,2,12057014121,1,200630,1152,-82.45690971461396,27.721779256582348,33570
105960,26388,family,2,12057014121,1,200630,1152,-82.45690971461396,27.721779256582348,33570
105961,26391,family,2,12057014121,1,87367,502,-82.45721250024665,27.72338536308744,33570
105961,26393,family,2,12057014121,1,87367,502,-82.45721250024665,27.72338536308744,33570
105962,26394,family,2,12057014121,1,222367,1277,-82.45706620646808,27.723273535397706,33570
105962,26397,family,2,12057014121,1,222367,1277,-82.45706620646808,27.723273535397706,33570
105963,26398,family,2,12057014121,1,49406,284,-82.45690221073568,27.72317527288909,33570
105963,26404,family,2,12057014121,1,49406,284,-82.45690221073568,27.72317527288909,33570
105964,26409,family,2,12057014121,1,131910,757,-82.45669043587999,27.723185303629137,33570
105964,26416,family,2,12057014121,1,131910,757,-82.45669043587999,27.723185303629137,33570
105964,26422,family,2,12057014121,2,199560,1146,-82.45669043587999,27.723185303629137,33570
105964,26426,family,2,12057014121,2,199560,1146,-82.45669043587999,27.723185303629137,33570
105965,26434,family,2,12057014121,1,52113,299,-82.45647890363082,27.72317725686692,33570
105965,26435,family,2,12057014121,1,52113,299,-82.45647890363082,27.72317725686692,33570
105966,26437,family,2,12057014121,1,216677,1244,-82.45652789477558,27.72343194487964,33570
105966,26439,family,2,12057014121,1,216677,1244,-82.45652789477558,27.72343194487964,33570
105967,26444,family,2,12057014121,1,83294,478,-82.4564935336035,27.723585180803887,33570
105967,26449,family,2,12057014121,1,83294,478,-82.4564935336035,27.723585180803887,33570
105968,26450,family,2,12057014121,1,115103,661,-82.45646412918585,27.72372379013532,33570
105968,26453,family,2,12057014121,1,115103,661,-82.45646412918585,27.72372379013532,33570
105969,26459,family,2,12057014121,1,200232,1149,-82.45643449916179,27.723859784583546,33570
105969,26462,family,2,12057014121,1,200232,1149,-82.45643449916179,27.723859784583546,33570
105970,26464,family,2,12057014121,1,51636,296,-82.45640502130033,27.7240009174796,33570
105970,26465,family,2,12057014121,1,51636,296,-82.45640502130033,27.7240009174796,33570
105971,26468,family,2,12057014121,1,82834,476,-82.45639443552895,27.724148155472783,33570
105971,26469,family,2,12057014121,1,82834,476,-82.45639443552895,27.724148155472783,33570
105972,26481,family,2,12057014121,1,247998,1424,-82.45640038874633,27.72429558276517,33570
105972,26483,family,2,12057014121,1,247998,1424,-82.45640038874633,27.72429558276517,33570
105973,26484,family,2,12057014121,1,135001,775,-82.45642434958853,27.72444897446688,33570
105973,26490,family,2,12057014121,1,135001,775,-82.45642434958853,27.72444897446688,33570
105973,26491,family,2,12057014121,2,115402,662,-82.45642434958853,27.72444897446688,33570
105973,26497,family,2,12057014121,2,115402,662,-82.45642434958853,27.72444897446688,33570
105974,26499,family,2,12057014121,1,74350,427,-82.45646667242423,27.724609338161432,33570
105974,26501,family,2,12057014121,1,74350,427,-82.45646667242423,27.724609338161432,33570
105975,26504,family,2,12057014121,1,232115,1332,-82.45653376137038,27.724749255923875,33570
105975,26507,family,2,12057014121,1,232115,1332,-82.45653376137038,27.724749255923875,33570
105975,26512,family,2,12057014121,2,217998,1251,-82.45653376137038,27.724749255923875,33570
105975,26518,family,2,12057014121,2,217998,1251,-82.45653376137038,27.724749255923875,33570
105976,26519,family,2,12057014121,1,114590,658,-82.45659290928218,27.7248762616163,33570
105976,26521,family,2,12057014121,1,114590,658,-82.45659290928218,27.7248762616163,33570
105977,26522,family,2,12057014121,1,25286,145,-82.45665242281248,27.725003213587986,33570
105977,26524,family,2,12057014121,1,25286,145,-82.45665242281248,27.725003213587986,33570
105978,26526,family,2,12057014121,1,59539,342,-82.45671210446669,27.72513007716224,33570
105978,26535,family,2,12057014121,1,59539,342,-82.45671210446669,27.72513007716224,33570
105979,26536,family,2,12057014121,1,403,2,-82.45677178576547,27.72525694191499,33570
105979,26542,family,2,12057014121,1,403,2,-82.45677178576547,27.72525694191499,33570
105980,26547,family,2,12057014121,1,133719,768,-82.45683146787125,27.725383805881552,33570
105980,26548,family,2,12057014121,1,133719,768,-82.45683146787125,27.725383805881552,33570
105981,26551,family,2,12057014121,1,205189,1178,-82.45689114960977,27.7255106693682,33570
105981,26554,family,2,12057014121,1,205189,1178,-82.45689114960977,27.7255106693682,33570
105981,26555,family,2,12057014121,2,203495,1168,-82.45689114960977,27.7255106693682,33570
105981,26559,family,2,12057014121,2,203495,1168,-82.45689114960977,27.7255106693682,33570
105982,26562,family,2,12057014121,1,234886,1348,-82.45695083131966,27.72563753282629,33570
105982,26563,family,2,12057014121,1,234886,1348,-82.45695083131966,27.72563753282629,33570
105982,26565,family,2,12057014121,2,133873,769,-82.45695083131966,27.72563753282629,33570
105982,26574,family,2,12057014121,2,133873,769,-82.45695083131966,27.72563753282629,33570
105983,26579,family,2,12057014121,1,84016,482,-82.45701051401271,27.72576439610231,33570
105983,26582,family,2,12057014121,1,84016,482,-82.45701051401271,27.72576439610231,33570
105983,26589,family,2,12057014121,2,103207,592,-82.45701051401271,27.72576439610231,33570
105983,26595,family,2,12057014121,2,103207,592,-82.45701051401271,27.72576439610231,33570
105984,26598,family,2,12057014121,1,54581,313,-82.45707019600887,27.72589125995184,33570
105984,26601,family,2,12057014121,1,54581,313,-82.45707019600887,27.72589125995184,33570
105985,26602,family,2,12057014121,1,88075,506,-82.45712987898527,27.72601812362016,33570
105985,26604,family,2,12057014121,1,88075,506,-82.45712987898527,27.72601812362016,33570
105986,26607,family,2,12057014121,1,76551,439,-82.45718803450642,27.72616515691595,33570
105986,26610,family,2,12057014121,1,76551,439,-82.45718803450642,27.72616515691595,33570
105987,26611,family,2,12057014121,1,556,3,-82.45731878598527,27.72628370441741,33570
105987,26615,family,2,12057014121,1,556,3,-82.45731878598527,27.72628370441741,33570
105988,26618,family,2,12057014121,1,81459,468,-82.45747648561921,27.726362182857635,33570
105988,26620,family,2,12057014121,1,81459,468,-82.45747648561921,27.726362182857635,33570
105989,26622,family,2,12057014121,1,147009,844,-82.45766577851433,27.72645156391341,33570
105989,26631,family,2,12057014121,1,147009,844,-82.45766577851433,27.72645156391341,33570
105989,26634,family,2,12057014121,2,115119,661,-82.45766577851433,27.72645156391341,33570
105989,26636,family,2,12057014121,2,115119,661,-82.45766577851433,27.72645156391341,33570
105990,26639,family,2,12057014121,1,10791,62,-82.45769652546237,27.72664184000076,33570
105990,26640,family,2,12057014121,1,10791,62,-82.45769652546237,27.72664184000076,33570
105990,26643,family,2,12057014121,2,117313,673,-82.45769652546237,27.72664184000076,33570
105990,26646,family,2,12057014121,2,117313,673,-82.45769652546237,27.72664184000076,33570
105991,26658,family,2,12057014121,1,170496,979,-82.45768031144398,27.726812177966043,33570
105991,26664,family,2,12057014121,1,170496,979,-82.45768031144398,27.726812177966043,33570
105992,26666,family,2,12057014121,1,37324,214,-82.4576693545182,27.72695399213605,33570
105992,26668,family,2,12057014121,1,37324,214,-82.4576693545182,27.72695399213605,33570
105993,26672,family,2,12057014121,1,130123,747,-82.45714076098501,27.72694023200944,33570
105993,26675,family,2,12057014121,1,130123,747,-82.45714076098501,27.72694023200944,33570
105993,26677,family,2,12057014121,2,131423,754,-82.45714076098501,27.72694023200944,33570
105993,26680,family,2,12057014121,2,131423,754,-82.45714076098501,27.72694023200944,33570
105994,26687,family,2,12057014121,1,118169,678,-82.45714212148884,27.72678694116046,33570
105994,26689,family,2,12057014121,1,118169,678,-82.45714212148884,27.72678694116046,33570
105994,26690,family,2,12057014121,2,59409,341,-82.45714212148884,27.72678694116046,33570
105994,26698,family,2,12057014121,2,59409,341,-82.45714212148884,27.72678694116046,33570
105995,26702,family,2,12057014121,1,69578,399,-82.45701595213598,27.72666414596811,33570
105995,26705,family,2,12057014121,1,69578,399,-82.45701595213598,27.72666414596811,33570
105995,26706,family,2,12057014121,2,49689,285,-82.45701595213598,27.72666414596811,33570
105995,26710,family,2,12057014121,2,49689,285,-82.45701595213598,27.72666414596811,33570
105996,26720,family,2,12057014121,1,203483,1168,-82.45687534196398,27.726561696313503,33570
105996,26723,family,2,12057014121,1,203483,1168,-82.45687534196398,27.726561696313503,33570
105997,26724,family,2,12057014121,1,147990,850,-82.45677889881061,27.726449045667533,33570
105997,26728,family,2,12057014121,1,147990,850,-82.45677889881061,27.726449045667533,33570
105998,26742,family,2,12057014121,1,139042,798,-82.45670712012799,27.726325794797084,33570
105998,26743,family,2,12057014121,1,139042,798,-82.45670712012799,27.726325794797084,33570
105998,26744,family,2,12057014121,2,113504,652,-82.45670712012799,27.726325794797084,33570
105998,26747,family,2,12057014121,2,113504,652,-82.45670712012799,27.726325794797084,33570
105999,26749,family,2,12057014121,1,210146,1206,-82.45664259956493,27.72619291599508,33570
105999,26750,family,2,12057014121,1,210146,1206,-82.45664259956493,27.72619291599508,33570
105999,26751,family,2,12057014121,2,3611,21,-82.45664259956493,27.72619291599508,33570
105999,26753,family,2,12057014121,2,3611,21,-82.45664259956493,27.72619291599508,33570
106000,26754,family,2,12057014121,1,57761,332,-82.45657695389357,27.726053366615936,33570
106000,26758,family,2,12057014121,1,57761,332,-82.45657695389357,27.726053366615936,33570
106000,26759,family,2,12057014121,2,229455,1317,-82.45657695389357,27.726053366615936,33570
106000,26761,family,2,12057014121,2,229455,1317,-82.45657695389357,27.726053366615936,33570
106001,26762,family,2,12057014121,1,216614,1243,-82.4565142930932,27.725920159110192,33570
106001,26763,family,2,12057014121,1,216614,1243,-82.4565142930932,27.725920159110192,33570
106001,26767,family,2,12057014121,2,14030,81,-82.4565142930932,27.725920159110192,33570
106001,26768,family,2,12057014121,2,14030,81,-82.4565142930932,27.725920159110192,33570
106002,26775,family,2,12057014121,1,59470,341,-82.45645461442584,27.725793293651343,33570
106002,26778,family,2,12057014121,1,59470,341,-82.45645461442584,27.725793293651343,33570
106002,26779,family,2,12057014121,2,145065,833,-82.45645461442584,27.725793293651343,33570
106002,26784,family,2,12057014121,2,145065,833,-82.45645461442584,27.725793293651343,33570
106003,26785,family,2,12057014121,1,249624,1433,-82.45639493522515,27.725666428315684,33570
106003,26787,family,2,12057014121,1,249624,1433,-82.45639493522515,27.725666428315684,33570
106003,26788,family,2,12057014121,2,136662,785,-82.45639493522515,27.725666428315684,33570
106003,26789,family,2,12057014121,2,136662,785,-82.45639493522515,27.725666428315684,33570
106004,26794,family,2,12057014121,1,215545,1237,-82.45633525666844,27.725539563250955,33570
106004,26798,family,2,12057014121,1,215545,1237,-82.45633525666844,27.725539563250955,33570
106004,26802,family,2,12057014121,2,120566,692,-82.45633525666844,27.725539563250955,33570
106004,26805,family,2,12057014121,2,120566,692,-82.45633525666844,27.725539563250955,33570
106005,26806,family,2,12057014121,1,62943,361,-82.45627557808974,27.725412698305888,33570
106005,26812,family,2,12057014121,1,62943,361,-82.45627557808974,27.725412698305888,33570
106005,26813,family,2,12057014121,2,195062,1120,-82.45627557808974,27.725412698305888,33570
106005,26816,family,2,12057014121,2,195062,1120,-82.45627557808974,27.725412698305888,33570
106006,26821,family,2,12057014121,1,119589,687,-82.45621590014468,27.725285831979782,33570
106006,26823,family,2,12057014121,1,119589,687,-82.45621590014468,27.725285831979782,33570
106007,26824,family,2,12057014121,1,71145,408,-82.45615621964437,27.72515896577983,33570
106007,26825,family,2,12057014121,1,71145,408,-82.45615621964437,27.72515896577983,33570
106008,26827,family,2,12057014121,1,61447,353,-82.45609594502298,27.725032236919123,33570
106008,26837,family,2,12057014121,1,61447,353,-82.45609594502298,27.725032236919123,33570
106008,26841,family,2,12057014121,2,232695,1336,-82.45609594502298,27.725032236919123,33570
106008,26843,family,2,12057014121,2,232695,1336,-82.45609594502298,27.725032236919123,33570
106009,26848,family,2,12057014121,1,62584,359,-82.45602808940049,27.72489602610857,33570
106009,26856,family,2,12057014121,1,62584,359,-82.45602808940049,27.72489602610857,33570
106010,26860,family,2,12057014121,1,176599,1014,-82.4559637593225,27.724736700602136,33570
106010,26861,family,2,12057014121,1,176599,1014,-82.4559637593225,27.724736700602136,33570
106010,26866,family,2,12057014121,2,17735,102,-82.4559637593225,27.724736700602136,33570
106010,26868,family,2,12057014121,2,17735,102,-82.4559637593225,27.724736700602136,33570
106011,26873,family,2,12057014121,1,145544,835,-82.45591621383011,27.724572630607742,33570
106011,26875,family,2,12057014121,1,145544,835,-82.45591621383011,27.724572630607742,33570
106012,26878,family,2,12057014121,1,23801,137,-82.45588709521203,27.72442147302024,33570
106012,26879,family,2,12057014121,1,23801,137,-82.45588709521203,27.72442147302024,33570
106013,26880,family,2,12057014121,1,161230,926,-82.455873223582,27.724276988641087,33570
106013,26882,family,2,12057014121,1,161230,926,-82.455873223582,27.724276988641087,33570
106013,26886,family,2,12057014121,2,148903,855,-82.455873223582,27.724276988641087,33570
106013,26890,family,2,12057014121,2,148903,855,-82.455873223582,27.724276988641087,33570
106014,26894,family,2,12057014121,1,37356,214,-82.45587786417414,27.72413628592247,33570
106014,26896,family,2,12057014121,1,37356,214,-82.45587786417414,27.72413628592247,33570
106015,26899,family,2,12057014121,1,135849,780,-82.45588084616391,27.723997588683496,33570
106015,26913,family,2,12057014121,1,135849,780,-82.45588084616391,27.723997588683496,33570
106016,26914,family,2,12057014121,1,67699,389,-82.45588577664162,27.72384014581913,33570
106016,26918,family,2,12057014121,1,67699,389,-82.45588577664162,27.72384014581913,33570
106017,26919,family,2,12057014121,1,111770,642,-82.45556775264505,27.72397708328787,33570
106017,26922,family,2,12057014121,1,111770,642,-82.45556775264505,27.72397708328787,33570
106017,26923,family,2,12057014121,2,34584,199,-82.45556775264505,27.72397708328787,33570
106017,26924,family,2,12057014121,2,34584,199,-82.45556775264505,27.72397708328787,33570
106018,26925,family,2,12057014121,1,43957,252,-82.45540178654183,27.724117287135247,33570
106018,26926,family,2,12057014121,1,43957,252,-82.45540178654183,27.724117287135247,33570
106018,26931,family,2,12057014121,2,117860,677,-82.45540178654183,27.724117287135247,33570
106018,26935,family,2,12057014121,2,117860,677,-82.45540178654183,27.724117287135247,33570
106019,26936,family,2,12057014121,1,65801,378,-82.4553094577664,27.72427702989397,33570
106019,26938,family,2,12057014121,1,65801,378,-82.4553094577664,27.72427702989397,33570
106020,26939,family,2,12057014121,1,141226,811,-82.45528705334158,27.724452213853912,33570
106020,26943,family,2,12057014121,1,141226,811,-82.45528705334158,27.724452213853912,33570
106021,26950,family,2,12057014121,1,77100,443,-82.45529270123916,27.7246033270331,33570
106021,26952,family,2,12057014121,1,77100,443,-82.45529270123916,27.7246033270331,33570
106022,26953,family,2,12057014121,1,101049,580,-82.45529119670555,27.72474084834725,33570
106022,26955,family,2,12057014121,1,101049,580,-82.45529119670555,27.72474084834725,33570
106022,26961,family,2,12057014121,2,173888,998,-82.45529119670555,27.72474084834725,33570
106022,26966,family,2,12057014121,2,173888,998,-82.45529119670555,27.72474084834725,33570
106023,26970,family,2,12057014121,1,53599,308,-82.45528969226497,27.72487836950393,33570
106023,26971,family,2,12057014121,1,53599,308,-82.45528969226497,27.72487836950393,33570
106024,26972,family,2,12057014121,1,199689,1146,-82.45528818747238,27.72501589084481,33570
106024,26978,family,2,12057014121,1,199689,1146,-82.45528818747238,27.72501589084481,33570
106025,26989,family,2,12057014121,1,46739,268,-82.4552866830842,27.72515341218737,33570
106025,26992,family,2,12057014121,1,46739,268,-82.4552866830842,27.72515341218737,33570
106026,27000,family,2,12057014121,1,38644,222,-82.45528517828923,27.725290933522835,33570
106026,27002,family,2,12057014121,1,38644,222,-82.45528517828923,27.725290933522835,33570
106027,27004,family,2,12057014121,1,15249,88,-82.45528359974708,27.725435329695323,33570
106027,27007,family,2,12057014121,1,15249,88,-82.45528359974708,27.725435329695323,33570
106028,27008,family,2,12057014121,1,2897,17,-82.45528190559784,27.72558655080451,33570
106028,27010,family,2,12057014121,1,2897,17,-82.45528190559784,27.72558655080451,33570
106029,27011,family,2,12057014121,1,110270,633,-82.45528136580833,27.72573109343174,33570
106029,27023,family,2,12057014121,1,110270,633,-82.45528136580833,27.72573109343174,33570
106030,27026,family,2,12057014121,1,115788,665,-82.45528666161388,27.72587516500408,33570
106030,27030,family,2,12057014121,1,115788,665,-82.45528666161388,27.72587516500408,33570
106031,27034,family,2,12057014121,1,199620,1146,-82.45526810103016,27.726027397344435,33570
106031,27037,family,2,12057014121,1,199620,1146,-82.45526810103016,27.726027397344435,33570
106031,27041,family,2,12057014121,2,213509,1226,-82.45526810103016,27.726027397344435,33570
106031,27046,family,2,12057014121,2,213509,1226,-82.45526810103016,27.726027397344435,33570
106032,27047,family,2,12057014121,1,39603,227,-82.45522011711022,27.72617733457351,33570
106032,27050,family,2,12057014121,1,39603,227,-82.45522011711022,27.72617733457351,33570
106033,27051,family,2,12057014121,1,46604,268,-82.45514653059796,27.726318818003104,33570
106033,27055,family,2,12057014121,1,46604,268,-82.45514653059796,27.726318818003104,33570
