hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
263826,3757,family,2,12057013412,2,59952,344,-82.30885939760202,27.883100989016544,33569
263827,3758,family,2,12057013412,1,53953,310,-82.30829934985272,27.88267474282896,33569
263827,3761,family,2,12057013412,1,53953,310,-82.30829934985272,27.88267474282896,33569
263828,3764,family,2,12057013412,1,93524,537,-82.30911411111593,27.88145792723106,33569
263828,3769,family,2,12057013412,1,93524,537,-82.30911411111593,27.88145792723106,33569
263829,3770,family,2,12057013412,1,48050,276,-82.30685881929178,27.881803877333876,33569
263829,3772,family,2,12057013412,1,48050,276,-82.30685881929178,27.881803877333876,33569
263830,3774,family,2,12057013412,1,59913,344,-82.3074951765505,27.881841532013123,33569
263830,3783,family,2,12057013412,1,59913,344,-82.3074951765505,27.881841532013123,33569
263831,3785,family,2,12057013412,1,36326,209,-82.30685381669221,27.88094162492048,33569
263831,3786,family,2,12057013412,1,36326,209,-82.30685381669221,27.88094162492048,33569
263832,3789,family,2,12057013412,1,19024,109,-82.30749122528557,27.88076951363533,33569
263832,3792,family,2,12057013412,1,19024,109,-82.30749122528557,27.88076951363533,33569
263833,3796,family,2,12057013412,1,13937,80,-82.30749229676849,27.88112479479454,33569
263833,3801,family,2,12057013412,1,13937,80,-82.30749229676849,27.88112479479454,33569
263834,3804,family,2,12057013412,1,210744,1210,-82.30749408755628,27.88148076105517,33569
263834,3810,family,2,12057013412,1,210744,1210,-82.30749408755628,27.88148076105517,33569
263834,3811,family,2,12057013412,2,123647,710,-82.30749408755628,27.88148076105517,33569
263834,3812,family,2,12057013412,2,123647,710,-82.30749408755628,27.88148076105517,33569
263835,3816,family,2,12057013412,1,150650,865,-82.3068431938386,27.879309385412963,33569
263835,3820,family,2,12057013412,1,150650,865,-82.3068431938386,27.879309385412963,33569
263836,3821,family,2,12057013412,1,138977,798,-82.30684583778539,27.87962004835248,33569
263836,3831,family,2,12057013412,1,138977,798,-82.30684583778539,27.87962004835248,33569
263837,3834,family,2,12057013412,1,79190,455,-82.30684951734024,27.88044849965533,33569
263837,3837,family,2,12057013412,1,79190,455,-82.30684951734024,27.88044849965533,33569
263838,3838,family,2,12057013412,1,46260,266,-82.30684629511495,27.879898033438742,33569
263838,3839,family,2,12057013412,1,46260,266,-82.30684629511495,27.879898033438742,33569
263839,3841,family,2,12057013412,1,6030,35,-82.306849272975,27.88017299179725,33569
263839,3842,family,2,12057013412,1,6030,35,-82.306849272975,27.88017299179725,33569
263841,3845,family,2,12057013412,1,104418,599,-82.30748826353025,27.880173581817367,33569
263841,3850,family,2,12057013412,1,104418,599,-82.30748826353025,27.880173581817367,33569
263842,3851,family,2,12057013412,1,45642,262,-82.30748590533803,27.87989766233334,33569
263842,3852,family,2,12057013412,1,45642,262,-82.30748590533803,27.87989766233334,33569
263843,3856,family,2,12057013412,1,74006,425,-82.30748363527495,27.879447260663845,33569
263843,3858,family,2,12057013412,1,74006,425,-82.30748363527495,27.879447260663845,33569
263844,3859,family,2,12057013412,1,68112,391,-82.30691183569584,27.88294569005316,33569
263844,3860,family,2,12057013412,1,68112,391,-82.30691183569584,27.88294569005316,33569
263844,3863,family,2,12057013412,2,7360,42,-82.30691183569584,27.88294569005316,33569
263844,3866,family,2,12057013412,2,7360,42,-82.30691183569584,27.88294569005316,33569
263845,3867,family,2,12057013412,1,71140,408,-82.30754555700274,27.88263296398194,33569
263845,3873,family,2,12057013412,1,71140,408,-82.30754555700274,27.88263296398194,33569
263846,3876,family,2,12057013412,1,50133,288,-82.30690762135383,27.882304050402784,33569
263846,3878,family,2,12057013412,1,50133,288,-82.30690762135383,27.882304050402784,33569
263847,3883,family,2,12057013412,1,47471,273,-82.30754305494081,27.8822204094854,33569
263847,3889,family,2,12057013412,1,47471,273,-82.30754305494081,27.8822204094854,33569
263848,3892,family,2,12057013412,1,72427,416,-82.30753972359233,27.88306851771473,33569
263848,3898,family,2,12057013412,1,72427,416,-82.30753972359233,27.88306851771473,33569
263849,3899,family,2,12057013412,1,133098,764,-82.30925650331199,27.88082026296496,33569
263849,3900,family,2,12057013412,1,133098,764,-82.30925650331199,27.88082026296496,33569
263850,3907,family,2,12057013412,1,5324,31,-82.30858901244507,27.879747485007982,33569
263850,3909,family,2,12057013412,1,5324,31,-82.30858901244507,27.879747485007982,33569
263851,3911,family,2,12057013412,1,62806,361,-82.30998272624484,27.880520162553506,33569
263851,3914,family,2,12057013412,1,62806,361,-82.30998272624484,27.880520162553506,33569
263851,3916,family,2,12057013412,2,123760,710,-82.30998272624484,27.880520162553506,33569
263851,3922,family,2,12057013412,2,123760,710,-82.30998272624484,27.880520162553506,33569
263851,3926,family,2,12057013412,3,112530,646,-82.30998272624484,27.880520162553506,33569
263851,3929,family,2,12057013412,3,112530,646,-82.30998272624484,27.880520162553506,33569
263852,3933,family,2,12057013412,1,56448,324,-82.30395411348205,27.88413532086665,33569
263852,3934,family,2,12057013412,1,56448,324,-82.30395411348205,27.88413532086665,33569
263853,3935,family,2,12057013412,1,74117,425,-82.30419770972198,27.88400737623346,33569
263853,3938,family,2,12057013412,1,74117,425,-82.30419770972198,27.88400737623346,33569
263853,3941,family,2,12057013412,2,119862,688,-82.30419770972198,27.88400737623346,33569
263853,3942,family,2,12057013412,2,119862,688,-82.30419770972198,27.88400737623346,33569
263854,3943,family,2,12057013412,1,98627,566,-82.30483857880988,27.88375346512476,33569
263854,3945,family,2,12057013412,1,98627,566,-82.30483857880988,27.88375346512476,33569
263854,3952,family,2,12057013412,2,18638,107,-82.30483857880988,27.88375346512476,33569
263854,3953,family,2,12057013412,2,18638,107,-82.30483857880988,27.88375346512476,33569
263857,3954,family,2,12057013412,1,169647,974,-82.30359923397909,27.879475252511973,33569
263857,3957,family,2,12057013412,1,169647,974,-82.30359923397909,27.879475252511973,33569
263858,3959,family,2,12057013412,1,51494,296,-82.30304857585304,27.8794729120346,33569
263858,3962,family,2,12057013412,1,51494,296,-82.30304857585304,27.8794729120346,33569
263859,3972,family,2,12057013412,1,59177,340,-82.30467660869738,27.880310013097898,33569
263859,3974,family,2,12057013412,1,59177,340,-82.30467660869738,27.880310013097898,33569
263860,3517,family,2,12057013412,1,21965,126,-82.30288188507308,27.880672355400524,33569
263860,3518,family,2,12057013412,1,21965,126,-82.30288188507308,27.880672355400524,33569
263860,3519,family,2,12057013412,2,87105,500,-82.30288188507308,27.880672355400524,33569
263860,3520,family,2,12057013412,2,87105,500,-82.30288188507308,27.880672355400524,33569
263861,3521,family,2,12057013412,1,221283,1270,-82.30264568297305,27.879285884995287,33569
263861,3522,family,2,12057013412,1,221283,1270,-82.30264568297305,27.879285884995287,33569
263862,3523,family,2,12057013412,1,67157,386,-82.30264531618042,27.87956737636339,33569
263862,3524,family,2,12057013412,1,67157,386,-82.30264531618042,27.87956737636339,33569
263863,3525,family,2,12057013412,1,50928,292,-82.3028826311049,27.881007104137577,33569
263863,3526,family,2,12057013412,1,50928,292,-82.3028826311049,27.881007104137577,33569
263864,3527,family,2,12057013412,1,33274,191,-82.30288365622353,27.88211400716076,33569
263864,3528,family,2,12057013412,1,33274,191,-82.30288365622353,27.88211400716076,33569
263865,3529,family,2,12057013412,1,39489,227,-82.30288315729885,27.88183489406735,33569
263865,3530,family,2,12057013412,1,39489,227,-82.30288315729885,27.88183489406735,33569
263866,3531,family,2,12057013412,1,46102,265,-82.30288375275046,27.88238939819609,33569
263866,3532,family,2,12057013412,1,46102,265,-82.30288375275046,27.88238939819609,33569
263867,3533,family,2,12057013412,1,79977,459,-82.30264288690786,27.879821367179627,33569
263867,3534,family,2,12057013412,1,79977,459,-82.30264288690786,27.879821367179627,33569
263868,3535,family,2,12057013412,1,203013,1165,-82.30264064310902,27.880077526322957,33569
263868,3536,family,2,12057013412,1,203013,1165,-82.30264064310902,27.880077526322957,33569
263869,3537,family,2,12057013412,1,9924,57,-82.30263979080415,27.880347062627987,33569
263869,3538,family,2,12057013412,1,9924,57,-82.30263979080415,27.880347062627987,33569
263871,3539,family,2,12057013412,1,41962,241,-82.30288307590027,27.88155565887042,33569
263871,3540,family,2,12057013412,1,41962,241,-82.30288307590027,27.88155565887042,33569
263871,3541,family,2,12057013412,2,136979,786,-82.30288307590027,27.88155565887042,33569
263871,3542,family,2,12057013412,2,136979,786,-82.30288307590027,27.88155565887042,33569
263872,3544,family,2,12057013412,1,66522,382,-82.30288361606155,27.88265880554337,33569
263872,3545,family,2,12057013412,1,66522,382,-82.30288361606155,27.88265880554337,33569
263873,3547,family,2,12057013412,1,99035,569,-82.30288294999235,27.88293115924477,33569
263873,3548,family,2,12057013412,1,99035,569,-82.30288294999235,27.88293115924477,33569
263874,3549,family,2,12057013412,1,35793,205,-82.30288569077359,27.883213632029367,33569
263874,3550,family,2,12057013412,1,35793,205,-82.30288569077359,27.883213632029367,33569
263875,3551,family,2,12057013412,1,98205,564,-82.30288255653791,27.881280976068783,33569
263875,3552,family,2,12057013412,1,98205,564,-82.30288255653791,27.881280976068783,33569
263876,3553,family,2,12057013412,1,53658,308,-82.30467365141362,27.87947078398369,33569
263876,3554,family,2,12057013412,1,53658,308,-82.30467365141362,27.87947078398369,33569
263877,3555,family,2,12057013412,1,88206,506,-82.30613123859564,27.87930431873405,33569
263877,3557,family,2,12057013412,1,88206,506,-82.30613123859564,27.87930431873405,33569
263878,3558,family,2,12057013412,1,41972,241,-82.3061319773164,27.87963736139625,33569
263878,3559,family,2,12057013412,1,41972,241,-82.3061319773164,27.87963736139625,33569
263879,3560,family,2,12057013412,1,157078,902,-82.30582030154726,27.879469527671,33569
263879,3561,family,2,12057013412,1,157078,902,-82.30582030154726,27.879469527671,33569
263880,3562,family,2,12057013412,1,3787,22,-82.30547313605382,27.87947035281952,33569
263880,3564,family,2,12057013412,1,3787,22,-82.30547313605382,27.87947035281952,33569
263881,3565,family,2,12057013412,1,18717,107,-82.30609851456721,27.88383490018048,33569
263881,3566,family,2,12057013412,1,18717,107,-82.30609851456721,27.88383490018048,33569
263881,3567,family,2,12057013412,2,33052,190,-82.30609851456721,27.88383490018048,33569
263881,3569,family,2,12057013412,2,33052,190,-82.30609851456721,27.88383490018048,33569
263882,3572,family,2,12057013412,1,8430,48,-82.30445400496053,27.882883331799015,33569
263882,3573,family,2,12057013412,1,8430,48,-82.30445400496053,27.882883331799015,33569
263884,3575,family,2,12057013412,1,42919,246,-82.30605706437356,27.88288713471656,33569
263884,3576,family,2,12057013412,1,42919,246,-82.30605706437356,27.88288713471656,33569
263885,3577,family,2,12057013412,1,121855,700,-82.30551225103832,27.882886742112422,33569
263885,3579,family,2,12057013412,1,121855,700,-82.30551225103832,27.882886742112422,33569
263886,3580,family,2,12057013412,1,106815,613,-82.30570001056138,27.883725542029747,33569
263886,3583,family,2,12057013412,1,106815,613,-82.30570001056138,27.883725542029747,33569
263887,3584,family,2,12057013412,1,100806,579,-82.30364134781546,27.88135145971327,33569
263887,3585,family,2,12057013412,1,100806,579,-82.30364134781546,27.88135145971327,33569
263889,3586,family,2,12057013412,1,56300,323,-82.30364091067598,27.880767229414182,33569
263889,3587,family,2,12057013412,1,56300,323,-82.30364091067598,27.880767229414182,33569
263890,3589,family,2,12057013412,1,60751,349,-82.30578695230982,27.880805123203245,33569
263890,3590,family,2,12057013412,1,60751,349,-82.30578695230982,27.880805123203245,33569
263891,3591,family,2,12057013412,1,93851,539,-82.30364357289464,27.88304708977229,33569
263891,3592,family,2,12057013412,1,93851,539,-82.30364357289464,27.88304708977229,33569
263892,3594,family,2,12057013412,1,119567,686,-82.30364313681449,27.88250060688679,33569
263892,3595,family,2,12057013412,1,119567,686,-82.30364313681449,27.88250060688679,33569
263893,3596,family,2,12057013412,1,77065,442,-82.3036067696045,27.880002166268813,33569
263893,3597,family,2,12057013412,1,77065,442,-82.3036067696045,27.880002166268813,33569
263894,3598,family,2,12057013412,1,124770,716,-82.30327812621337,27.880222244257645,33569
263894,3601,family,2,12057013412,1,124770,716,-82.30327812621337,27.880222244257645,33569
263894,3602,family,2,12057013412,2,90599,520,-82.30327812621337,27.880222244257645,33569
263894,3603,family,2,12057013412,2,90599,520,-82.30327812621337,27.880222244257645,33569
263895,3604,family,2,12057013412,1,20873,120,-82.30468062942191,27.8814678229782,33569
263895,3606,family,2,12057013412,1,20873,120,-82.30468062942191,27.8814678229782,33569
263896,3607,family,2,12057013412,1,49350,283,-82.30528878579084,27.883714622622275,33569
263896,3608,family,2,12057013412,1,49350,283,-82.30528878579084,27.883714622622275,33569
263896,3609,family,2,12057013412,2,109785,630,-82.30528878579084,27.883714622622275,33569
263896,3610,family,2,12057013412,2,109785,630,-82.30528878579084,27.883714622622275,33569
263898,3611,family,2,12057013412,1,83465,479,-82.30468418562818,27.881966689213687,33569
263898,3614,family,2,12057013412,1,83465,479,-82.30468418562818,27.881966689213687,33569
263899,3615,family,2,12057013412,1,35703,205,-82.30468589781042,27.88230022706353,33569
263899,3616,family,2,12057013412,1,35703,205,-82.30468589781042,27.88230022706353,33569
263900,3618,family,2,12057013412,1,230784,1325,-82.30364274972382,27.881927021615567,33569
263900,3620,family,2,12057013412,1,230784,1325,-82.30364274972382,27.881927021615567,33569
263901,3621,family,2,12057013412,1,97597,560,-82.30467942676854,27.88064835490392,33569
263901,3622,family,2,12057013412,1,97597,560,-82.30467942676854,27.88064835490392,33569
263902,3624,family,2,12057013412,1,58778,337,-82.30467799531742,27.88097581410649,33569
263902,3625,family,2,12057013412,1,58778,337,-82.30467799531742,27.88097581410649,33569
263903,3627,family,2,12057013412,1,71279,409,-82.30578903636565,27.881622113766028,33569
263903,3628,family,2,12057013412,1,71279,409,-82.30578903636565,27.881622113766028,33569
263903,3629,family,2,12057013412,2,141359,811,-82.30578903636565,27.881622113766028,33569
263903,3630,family,2,12057013412,2,141359,811,-82.30578903636565,27.881622113766028,33569
263904,3631,family,2,12057013412,1,115579,663,-82.30578686138831,27.88128968797254,33569
263904,3632,family,2,12057013412,1,115579,663,-82.30578686138831,27.88128968797254,33569
264541,2234,family,2,12057013413,1,132451,760,-82.30159822183612,27.88391179216476,33569
264541,2235,family,2,12057013413,1,132451,760,-82.30159822183612,27.88391179216476,33569
264541,2237,family,2,12057013413,2,27336,157,-82.30159822183612,27.88391179216476,33569
264541,2238,family,2,12057013413,2,27336,157,-82.30159822183612,27.88391179216476,33569
264543,2239,family,2,12057013413,1,63823,366,-82.30093091628758,27.88228095878232,33569
264543,2241,family,2,12057013413,1,63823,366,-82.30093091628758,27.88228095878232,33569
264543,2246,family,2,12057013413,2,44568,256,-82.30093091628758,27.88228095878232,33569
264543,2249,family,2,12057013413,2,44568,256,-82.30093091628758,27.88228095878232,33569
264544,2250,family,2,12057013413,1,185592,1065,-82.30098339474023,27.88322363380594,33569
264544,2252,family,2,12057013413,1,185592,1065,-82.30098339474023,27.88322363380594,33569
264545,2254,family,2,12057013413,1,169371,972,-82.30113541547814,27.88178077137683,33569
264545,2256,family,2,12057013413,1,169371,972,-82.30113541547814,27.88178077137683,33569
264545,2259,family,2,12057013413,2,13976,80,-82.30113541547814,27.88178077137683,33569
264545,2260,family,2,12057013413,2,13976,80,-82.30113541547814,27.88178077137683,33569
264546,2261,family,2,12057013413,1,74478,428,-82.3008149261024,27.882863310158022,33569
264546,2263,family,2,12057013413,1,74478,428,-82.3008149261024,27.882863310158022,33569
264546,2264,family,2,12057013413,2,51422,295,-82.3008149261024,27.882863310158022,33569
264546,2265,family,2,12057013413,2,51422,295,-82.3008149261024,27.882863310158022,33569
264546,2271,family,2,12057013413,3,241961,1389,-82.3008149261024,27.882863310158022,33569
264546,2273,family,2,12057013413,3,241961,1389,-82.3008149261024,27.882863310158022,33569
264546,2276,family,2,12057013413,4,191155,1097,-82.3008149261024,27.882863310158022,33569
264546,2278,family,2,12057013413,4,191155,1097,-82.3008149261024,27.882863310158022,33569
264548,2281,family,2,12057013413,1,77278,444,-82.30083992758821,27.88255160192024,33569
264548,2282,family,2,12057013413,1,77278,444,-82.30083992758821,27.88255160192024,33569
264549,2283,family,2,12057013413,1,12540,72,-82.30125960777642,27.88057772027499,33569
264549,2285,family,2,12057013413,1,12540,72,-82.30125960777642,27.88057772027499,33569
264549,2286,family,2,12057013413,2,176237,1012,-82.30125960777642,27.88057772027499,33569
264549,2287,family,2,12057013413,2,176237,1012,-82.30125960777642,27.88057772027499,33569
264550,2290,family,2,12057013413,1,227678,1307,-82.30130490088364,27.88103067573536,33569
264550,2291,family,2,12057013413,1,227678,1307,-82.30130490088364,27.88103067573536,33569
264551,2292,family,2,12057013413,1,187768,1078,-82.30122567259914,27.881408309796463,33569
264551,2293,family,2,12057013413,1,187768,1078,-82.30122567259914,27.881408309796463,33569
264552,2294,family,2,12057013413,1,117721,676,-82.30121275828078,27.880408568769887,33569
264552,2295,family,2,12057013413,1,117721,676,-82.30121275828078,27.880408568769887,33569
264553,2297,family,2,12057013413,1,17457,100,-82.30101637640989,27.88003825691377,33569
264553,2300,family,2,12057013413,1,17457,100,-82.30101637640989,27.88003825691377,33569
264554,2301,family,2,12057013413,1,133652,767,-82.30188844766872,27.88465726757264,33569
264554,2303,family,2,12057013413,1,133652,767,-82.30188844766872,27.88465726757264,33569
264554,2307,family,2,12057013413,2,45004,258,-82.30188844766872,27.88465726757264,33569
264554,2312,family,2,12057013413,2,45004,258,-82.30188844766872,27.88465726757264,33569
264555,2313,family,2,12057013413,1,4163,24,-82.30130183071958,27.88075887028357,33569
264555,2319,family,2,12057013413,1,4163,24,-82.30130183071958,27.88075887028357,33569
264555,2323,family,2,12057013413,2,189920,1090,-82.30130183071958,27.88075887028357,33569
264555,2325,family,2,12057013413,2,189920,1090,-82.30130183071958,27.88075887028357,33569
264556,2326,family,2,12057013413,1,160097,919,-82.30135175735434,27.883577371130983,33569
264556,2327,family,2,12057013413,1,160097,919,-82.30135175735434,27.883577371130983,33569
264556,2328,family,2,12057013413,2,56286,323,-82.30135175735434,27.883577371130983,33569
264556,2329,family,2,12057013413,2,56286,323,-82.30135175735434,27.883577371130983,33569
264556,2330,family,2,12057013413,3,155217,891,-82.30135175735434,27.883577371130983,33569
264556,2331,family,2,12057013413,3,155217,891,-82.30135175735434,27.883577371130983,33569
264557,2332,family,2,12057013413,1,10940,63,-82.30103453472195,27.882049258816064,33569
264557,2333,family,2,12057013413,1,10940,63,-82.30103453472195,27.882049258816064,33569
264557,2334,family,2,12057013413,2,41571,239,-82.30103453472195,27.882049258816064,33569
264557,2336,family,2,12057013413,2,41571,239,-82.30103453472195,27.882049258816064,33569
269546,2337,family,2,12057013413,1,163445,938,-82.28489862593132,27.864731892129715,33569
269546,2339,family,2,12057013413,1,163445,938,-82.28489862593132,27.864731892129715,33569
269547,2340,family,2,12057013413,1,42344,243,-82.28513283752066,27.86559816939472,33569
269547,2341,family,2,12057013413,1,42344,243,-82.28513283752066,27.86559816939472,33569
269547,2343,family,2,12057013413,2,229097,1315,-82.28513283752066,27.86559816939472,33569
269547,2344,family,2,12057013413,2,229097,1315,-82.28513283752066,27.86559816939472,33569
269548,2345,family,2,12057013413,1,99857,573,-82.2850153126595,27.8651576581754,33569
269548,2346,family,2,12057013413,1,99857,573,-82.2850153126595,27.8651576581754,33569
269548,2349,family,2,12057013413,2,140931,809,-82.2850153126595,27.8651576581754,33569
269548,2350,family,2,12057013413,2,140931,809,-82.2850153126595,27.8651576581754,33569
269550,10655,nonfamily,2,12057013413,1,163172,937,-82.28743117983653,27.86825686778544,33569
269550,10656,nonfamily,2,12057013413,1,163172,937,-82.28743117983653,27.86825686778544,33569
269550,10659,nonfamily,2,12057013413,2,27060,155,-82.28743117983653,27.86825686778544,33569
269550,10661,nonfamily,2,12057013413,2,27060,155,-82.28743117983653,27.86825686778544,33569
269550,10662,nonfamily,2,12057013413,3,98058,563,-82.28743117983653,27.86825686778544,33569
269550,10664,nonfamily,2,12057013413,3,98058,563,-82.28743117983653,27.86825686778544,33569
270102,2351,family,2,12057013413,1,79089,454,-82.2889105890626,27.872478891757503,33569
270102,2354,family,2,12057013413,1,79089,454,-82.2889105890626,27.872478891757503,33569
270103,2355,family,2,12057013413,1,104633,601,-82.28852512156902,27.872040485621167,33569
270103,2356,family,2,12057013413,1,104633,601,-82.28852512156902,27.872040485621167,33569
270104,2357,family,2,12057013413,1,14511,83,-82.29022669807017,27.87307005436627,33569
270104,2359,family,2,12057013413,1,14511,83,-82.29022669807017,27.87307005436627,33569
270104,2361,family,2,12057013413,2,132615,761,-82.29022669807017,27.87307005436627,33569
270104,2365,family,2,12057013413,2,132615,761,-82.29022669807017,27.87307005436627,33569
270105,2366,family,2,12057013413,1,26592,153,-82.28992127083866,27.87298896215398,33569
270105,2368,family,2,12057013413,1,26592,153,-82.28992127083866,27.87298896215398,33569
270105,2369,family,2,12057013413,2,193463,1111,-82.28992127083866,27.87298896215398,33569
270105,2370,family,2,12057013413,2,193463,1111,-82.28992127083866,27.87298896215398,33569
270106,2371,family,2,12057013413,1,185284,1064,-82.28926202002,27.872746327881657,33569
270106,2372,family,2,12057013413,1,185284,1064,-82.28926202002,27.872746327881657,33569
270106,2373,family,2,12057013413,2,187197,1075,-82.28926202002,27.872746327881657,33569
270106,2376,family,2,12057013413,2,187197,1075,-82.28926202002,27.872746327881657,33569
270107,2378,family,2,12057013413,1,135289,777,-82.2896095549616,27.872921945931,33569
270107,2379,family,2,12057013413,1,135289,777,-82.2896095549616,27.872921945931,33569
270107,10209,family,2,12057013413,2,41839,240,-82.2896095549616,27.872921945931,33569
270107,10210,family,2,12057013413,2,41839,240,-82.2896095549616,27.872921945931,33569
270107,10214,family,2,12057013413,3,10201,59,-82.2896095549616,27.872921945931,33569
270107,10217,family,2,12057013413,3,10201,59,-82.2896095549616,27.872921945931,33569
270108,10219,family,2,12057013413,1,246172,1413,-82.29063108470181,27.873105579099537,33569
270108,10227,family,2,12057013413,1,246172,1413,-82.29063108470181,27.873105579099537,33569
270108,10230,family,2,12057013413,2,103172,592,-82.29063108470181,27.873105579099537,33569
270108,10233,family,2,12057013413,2,103172,592,-82.29063108470181,27.873105579099537,33569
270109,10234,family,2,12057013413,1,200959,1154,-82.29274071413829,27.876644843680715,33569
270109,10243,family,2,12057013413,1,200959,1154,-82.29274071413829,27.876644843680715,33569
270110,10245,family,2,12057013413,1,216144,1241,-82.2928576378519,27.87680328675644,33569
270110,10259,family,2,12057013413,1,216144,1241,-82.2928576378519,27.87680328675644,33569
270111,10260,family,2,12057013413,1,223033,1280,-82.29358010767903,27.87730145481174,33569
270111,10270,family,2,12057013413,1,223033,1280,-82.29358010767903,27.87730145481174,33569
270111,10272,family,2,12057013413,2,161281,926,-82.29358010767903,27.87730145481174,33569
270111,10277,family,2,12057013413,2,161281,926,-82.29358010767903,27.87730145481174,33569
270112,10278,family,2,12057013413,1,204132,1172,-82.29258348499783,27.87598269302336,33569
270112,10285,family,2,12057013413,1,204132,1172,-82.29258348499783,27.87598269302336,33569
270113,10290,family,2,12057013413,1,207735,1193,-82.29210655268167,27.875400252355625,33569
270113,10292,family,2,12057013413,1,207735,1193,-82.29210655268167,27.875400252355625,33569
